frame,micro_div,d_momx,d_momy,d_ke,d_comx,rand_00,rand_01,rand_02,rand_03,rand_04,rand_05,rand_06,rand_07,rand_08,rand_09,rand_10,rand_11,rand_12,rand_13,rand_14,rand_15,rand_16,rand_17,rand_18,rand_19,rand_20,rand_21,rand_22,rand_23,rand_24,rand_25,rand_26,rand_27,rand_28,rand_29,rand_30,rand_31,rand_32,rand_33,rand_34,rand_35,rand_36,rand_37,rand_38,rand_39,rand_40,rand_41,rand_42,rand_43,rand_44,rand_45,rand_46,rand_47,rand_48,rand_49,rand_50,rand_51,rand_52,rand_53,rand_54,rand_55,rand_56,rand_57,rand_58,rand_59,rand_60,rand_61,rand_62,rand_63,join,only_a,only_b
20,2.097830731e-2,2.224762430e-5,9.994259934e-4,1.798114763e-4,8.700423798e-9,3.613307331e-1,8.996048680e-1,6.363835506e-1,1.427242447e0,4.491084065e-1,8.335146410e-1,1.544299941e0,9.396895980e-1,6.369249032e-1,1.331140839e0,8.123217871e-1,8.066443341e-1,1.371996915e0,4.995289626e-1,9.275822782e-1,2.971605262e-1,9.632457286e-1,1.338999878e-1,3.010783901e-1,2.329299357e-1,1.388256935e0,8.003712957e-1,7.072401164e-1,9.154304976e-1,1.093169326e0,5.848018608e-1,2.605555840e-1,1.161743838e0,1.671001038e0,1.154341318e0,1.133094932e0,1.508473300e0,1.428950384e0,5.994447809e-1,1.406461337e0,7.951151375e-1,8.033365280e-1,1.982863149e0,1.605849320e-1,9.321970092e-1,8.559087358e-1,7.713501171e-1,9.422497463e-1,2.304178776e-1,7.952372303e-1,4.440825461e-1,1.480292645e0,2.062050739e0,7.540469012e-1,4.769783877e-1,1.550192000e0,6.134532876e-1,4.911680587e-1,8.159529299e-1,1.294618368e0,4.905569994e-1,5.715022541e-1,9.741831440e-1,4.151465708e-1,1.279312114e-1,4.522583572e-1,8.008764313e-1,1.268381444e0,8.962064262e-1,118283,0,0
21,2.121139189e-2,2.142894053e-5,1.205156647e-3,1.606285006e-4,9.218125741e-9,3.238375357e-1,8.661564568e-1,5.938702516e-1,1.317003078e0,4.335952126e-1,8.307781297e-1,1.462655777e0,9.455637662e-1,6.484842094e-1,1.275327356e0,7.835638475e-1,7.512769465e-1,1.278212763e0,4.901331220e-1,9.060568556e-1,2.825982272e-1,9.644283430e-1,1.475521257e-1,2.820366923e-1,2.134829506e-1,1.314135273e0,7.895524064e-1,6.500646091e-1,8.748627339e-1,1.009341173e0,5.690178687e-1,2.588198404e-1,1.096666952e0,1.574400609e0,1.091101442e0,1.101820986e0,1.440295939e0,1.403177153e0,5.856471531e-1,1.347155882e0,7.552359009e-1,7.795684834e-1,1.898803382e0,1.780405891e-1,8.840699072e-1,7.911456823e-1,7.738900948e-1,9.204898858e-1,2.201155585e-1,7.795689199e-1,4.350254445e-1,1.432328050e0,1.960948521e0,7.180217416e-1,4.837929154e-1,1.486429820e0,5.867916398e-1,4.956554165e-1,8.103129231e-1,1.193508992e0,4.826820158e-1,5.355098898e-1,9.200670984e-1,3.902996895e-1,1.057807328e-1,4.345877579e-1,7.823073423e-1,1.250392209e0,8.136197778e-1,118283,0,0
22,2.129684349e-2,2.094250936e-5,1.295695205e-3,1.578262185e-4,9.720237040e-9,3.135484194e-1,8.642222825e-1,5.868828988e-1,1.298233149e0,4.294525913e-1,8.395065455e-1,1.450480610e0,9.526689600e-1,6.478701400e-1,1.269361146e0,7.771367423e-1,7.445298632e-1,1.264607446e0,4.864589563e-1,9.031276580e-1,2.774893598e-1,9.743542616e-1,1.521727805e-1,2.822468035e-1,2.035335819e-1,1.303306228e0,7.910692176e-1,6.339930391e-1,8.688742865e-1,9.933131353e-1,5.565057137e-1,2.580326154e-1,1.088285555e0,1.564293546e0,1.080401165e0,1.101337001e0,1.435571086e0,1.406571848e0,5.809005863e-1,1.343074614e0,7.455724464e-1,7.635806145e-1,1.889913528e0,1.846545226e-1,8.743170476e-1,7.819056731e-1,7.826155685e-1,9.196682789e-1,2.231597899e-1,7.819665945e-1,4.383990401e-1,1.430545479e0,1.953595936e0,7.107955331e-1,4.885505455e-1,1.480780801e0,5.773273762e-1,4.933684255e-1,8.149181982e-1,1.177915163e0,4.703225461e-1,5.234162786e-1,9.118916043e-1,3.828725327e-1,1.022358956e-1,4.273866183e-1,7.759890117e-1,1.252746170e0,7.973668400e-1,118283,0,0
23,2.145403301e-2,2.047026871e-5,1.259661584e-3,1.590085789e-4,1.020824814e-8,3.219376861e-1,8.589334867e-1,5.905952794e-1,1.307170889e0,4.321999877e-1,8.329523307e-1,1.453672183e0,9.496838885e-1,6.559710098e-1,1.269218467e0,7.801410156e-1,7.472343045e-1,1.271814451e0,4.921617046e-1,9.075642714e-1,2.847762484e-1,9.660467948e-1,1.543444537e-1,2.807872748e-1,2.094436900e-1,1.307959450e0,7.921595951e-1,6.485754081e-1,8.729658412e-1,1.000843929e0,5.732599635e-1,2.591853797e-1,1.086480713e0,1.568197996e0,1.088008660e0,1.100694132e0,1.435222523e0,1.401861180e0,5.802041080e-1,1.344216011e0,7.576379050e-1,7.801704612e-1,1.893730950e0,1.877511712e-1,8.783449061e-1,7.899994237e-1,7.787563222e-1,9.248305570e-1,2.211331563e-1,7.815868944e-1,4.321288086e-1,1.432324509e0,1.952245072e0,7.139098699e-1,4.839734288e-1,1.483084975e0,5.850340644e-1,5.037488398e-1,8.102539387e-1,1.188409620e0,4.862836670e-1,5.384715711e-1,9.194016827e-1,4.005317597e-1,1.092869603e-1,4.323467161e-1,7.825042047e-1,1.251899945e0,8.090473670e-1,118283,0,0
24,2.170972484e-2,2.024350204e-5,1.152406552e-3,1.546893350e-4,1.069109415e-8,3.238917593e-1,8.223842236e-1,5.663524280e-1,1.297104626e0,4.247375230e-1,7.991272948e-1,1.420431626e0,9.130805936e-1,6.270518009e-1,1.244591861e0,7.367900898e-1,7.231778036e-1,1.249989876e0,4.931264419e-1,8.900375625e-1,2.776568008e-1,9.341751212e-1,1.614811445e-1,2.646190960e-1,2.138812769e-1,1.275859458e0,7.873931608e-1,6.399636705e-1,8.749086563e-1,9.962087547e-1,5.426928032e-1,2.477810016e-1,1.056937975e0,1.540036205e0,1.080001995e0,1.088028505e0,1.407494973e0,1.365138722e0,5.493680695e-1,1.313838537e0,7.558658661e-1,7.510762220e-1,1.859131854e0,1.990888927e-1,8.512591866e-1,7.747940035e-1,7.633611112e-1,9.167106874e-1,2.069667121e-1,7.731327979e-1,4.035817626e-1,1.388237114e0,1.904660827e0,7.016899810e-1,4.621769782e-1,1.441354128e0,5.737734665e-1,4.749028442e-1,7.831984345e-1,1.182040255e0,4.577246995e-1,5.187397363e-1,8.867838375e-1,3.797581789e-1,1.192125200e-1,4.230628045e-1,7.667073396e-1,1.218465805e0,8.070607798e-1,118283,0,0
25,2.187122661e-2,2.036480941e-5,1.057333569e-3,1.571498541e-4,1.117253900e-8,3.413026518e-1,7.881524036e-1,5.571258305e-1,1.297357693e0,4.150271658e-1,7.546255212e-1,1.392452689e0,8.657955178e-1,6.100347408e-1,1.210543798e0,7.095195149e-1,7.127023927e-1,1.241214271e0,4.900111413e-1,8.677513773e-1,2.866405744e-1,8.828144423e-1,1.623850752e-1,2.564888279e-1,2.256091437e-1,1.250727064e0,7.645110673e-1,6.560329049e-1,8.626595982e-1,9.979740389e-1,5.457647314e-1,2.485199543e-1,1.030033603e0,1.513045514e0,1.070842080e0,1.055372872e0,1.370064371e0,1.309149041e0,5.305992345e-1,1.276731086e0,7.558891451e-1,7.461380990e-1,1.813841018e0,1.977887822e-1,8.321695650e-1,7.783253265e-1,7.275092390e-1,8.947403276e-1,1.965004015e-1,7.481987357e-1,3.751714873e-1,1.341434430e0,1.853251052e0,6.876785976e-1,4.388487925e-1,1.398803501e0,5.730616621e-1,4.587297889e-1,7.451980405e-1,1.186893578e0,4.567918643e-1,5.340278373e-1,8.728947636e-1,3.909372254e-1,1.365206638e-1,4.169130017e-1,7.493903296e-1,1.170522562e0,8.249116767e-1,118283,0,0
26,2.196301816e-2,1.914276568e-5,1.033467139e-3,1.699535820e-4,1.164282893e-8,3.608335061e-1,7.640953891e-1,5.659322742e-1,1.309609243e0,3.983011824e-1,7.076727547e-1,1.368654056e0,8.080115927e-1,5.858454482e-1,1.169423651e0,6.982426051e-1,7.260885853e-1,1.246942400e0,4.655120346e-1,8.257678597e-1,2.928885834e-1,8.207249330e-1,1.604945560e-1,2.671957391e-1,2.312548360e-1,1.234388394e0,7.158222616e-1,6.772880820e-1,8.285509703e-1,1.004187505e0,5.496584368e-1,2.508342784e-1,1.015029070e0,1.495803884e0,1.050252370e0,1.000531547e0,1.329892738e0,1.237100497e0,5.139026042e-1,1.237051783e0,7.369455500e-1,7.297466863e-1,1.755987462e0,1.813090383e-1,8.192720565e-1,7.991438485e-1,6.739770828e-1,8.469659349e-1,1.992367468e-1,7.043516991e-1,3.586386775e-1,1.292325639e0,1.812989523e0,6.687099584e-1,4.111812238e-1,1.359209561e0,5.605595398e-1,4.403571725e-1,6.982878691e-1,1.203441628e0,4.509974254e-1,5.626620990e-1,8.770885820e-1,4.135092452e-1,1.603854708e-1,4.048892016e-1,7.147869410e-1,1.105413777e0,8.556934118e-1,118283,0,0
27,2.178546267e-2,1.951696546e-5,1.061841974e-3,2.062665796e-4,1.209374789e-8,4.033643203e-1,8.025395211e-1,6.305739429e-1,1.426306047e0,3.924983144e-1,7.088469488e-1,1.443134718e0,7.824619971e-1,5.767931823e-1,1.202087279e0,7.535315790e-1,8.198677055e-1,1.356988744e0,4.364425777e-1,8.091514235e-1,3.011826787e-1,7.984217774e-1,1.676366558e-1,3.243172444e-1,2.395234220e-1,1.311636391e0,6.807972129e-1,7.433863785e-1,8.231089774e-1,1.083795881e0,5.680988366e-1,2.565968276e-1,1.085635941e0,1.600657907e0,1.082694840e0,9.867504394e-1,1.382971070e0,1.229285077e0,5.281410010e-1,1.282381126e0,7.389937701e-1,7.336639993e-1,1.802549676e0,1.666319367e-1,8.661294157e-1,8.943282974e-1,6.436399218e-1,8.199595093e-1,2.379388786e-1,6.862246964e-1,3.840299389e-1,1.328048985e0,1.918740411e0,6.880089684e-1,3.993952311e-1,1.418027373e0,5.625198199e-1,4.327688850e-1,6.851312578e-1,1.317775613e0,4.537633248e-1,6.369229792e-1,9.603650119e-1,4.664934509e-1,2.013658642e-1,4.129249998e-1,7.008051911e-1,1.086611189e0,9.570024962e-1,118283,0,0
28,2.144094962e-2,2.150300963e-5,1.101237337e-3,2.553985106e-4,1.257312952e-8,4.631994006e-1,8.841915524e-1,7.343144110e-1,1.599215167e0,3.965793135e-1,7.454091341e-1,1.581993461e0,7.873562232e-1,6.100833364e-1,1.278687162e0,8.647042826e-1,9.634977697e-1,1.531021188e0,4.213985497e-1,8.209126196e-1,3.263819118e-1,8.011967456e-1,1.989983205e-1,4.100299126e-1,2.533141542e-1,1.450949455e0,6.565717469e-1,8.476019060e-1,8.317751796e-1,1.202593993e0,6.345948893e-1,2.790192425e-1,1.205823029e0,1.776558497e0,1.150858018e0,9.962554645e-1,1.490082326e0,1.265253687e0,5.797406939e-1,1.380164420e0,7.627162361e-1,7.835835682e-1,1.915815866e0,1.751992876e-1,9.543083341e-1,1.040215023e0,6.279977021e-1,8.116633617e-1,2.991847498e-1,6.836613543e-1,4.368989586e-1,1.426183254e0,2.111645244e0,7.311417550e-1,4.074952733e-1,1.542635736e0,5.904124642e-1,4.560765688e-1,6.969606093e-1,1.486954537e0,4.969241190e-1,7.638311413e-1,1.104105619e0,5.601205371e-1,2.515414123e-1,4.397894063e-1,7.127846831e-1,1.105859458e0,1.101035178e0,118283,0,0
29,2.144821230e-2,2.138979730e-5,1.129119860e-3,2.809561222e-4,1.307367398e-8,4.936253060e-1,9.219345526e-1,7.888185139e-1,1.678338769e0,3.999717257e-1,7.600358481e-1,1.643830353e0,7.908083790e-1,6.414656509e-1,1.304575810e0,9.171524360e-1,1.036485075e0,1.615359374e0,4.321950445e-1,8.282708754e-1,3.510234599e-1,7.966461122e-1,2.342916592e-1,4.552820323e-1,2.579796352e-1,1.516888263e0,6.444034188e-1,9.012715682e-1,8.295927973e-1,1.254524200e0,6.885381649e-1,3.061062527e-1,1.257231442e0,1.855010231e0,1.184071990e0,9.931366299e-1,1.532668362e0,1.274134283e0,6.087066505e-1,1.419413555e0,7.742613793e-1,8.137474745e-1,1.961755455e0,2.010790845e-1,9.924442554e-1,1.118605178e0,6.185386828e-1,8.089949835e-1,3.315651376e-1,6.778153591e-1,4.597152443e-1,1.469507831e0,2.195751259e0,7.450113138e-1,4.167973434e-1,1.596403123e0,6.096024398e-1,4.774208538e-1,6.971399956e-1,1.569037224e0,5.280204695e-1,8.410341431e-1,1.180916696e0,6.214026243e-1,2.787462154e-1,4.458320776e-1,7.171028039e-1,1.113756045e0,1.173717428e0,118283,0,0
30,2.123408223e-2,2.197117025e-5,1.128188649e-3,3.102264958e-4,1.357087616e-8,5.351279281e-1,9.655868649e-1,8.562383113e-1,1.754199288e0,4.014654730e-1,7.745757616e-1,1.712895488e0,8.001065696e-1,7.163307258e-1,1.321914749e0,1.002803249e0,1.120814888e0,1.706750482e0,4.520353282e-1,8.465914247e-1,3.907787135e-1,7.754624409e-1,2.730586801e-1,5.095014985e-1,2.696316699e-1,1.590564422e0,6.180541912e-1,9.794067717e-1,8.066472266e-1,1.302601373e0,7.904666199e-1,3.408255359e-1,1.308816080e0,1.931431998e0,1.211336670e0,9.672605335e-1,1.563701728e0,1.272215035e0,6.639889821e-1,1.454591721e0,7.952014499e-1,9.001826902e-1,1.998725994e0,2.350880466e-1,1.043352847e0,1.210583702e0,5.890974598e-1,7.987091646e-1,3.708419410e-1,6.563807534e-1,4.879748552e-1,1.523554605e0,2.275678091e0,7.588600619e-1,4.342910637e-1,1.657595499e0,6.517211775e-1,5.352013042e-1,6.956517413e-1,1.649687829e0,6.130296016e-1,9.552300775e-1,1.280378991e0,7.132192541e-1,3.079839012e-1,4.667526364e-1,7.393947401e-1,1.119258249e0,1.255486306e0,118283,0,0
31,2.103058878e-2,2.097689697e-5,1.094552698e-3,3.340323274e-4,1.405945630e-8,5.419692197e-1,9.804376713e-1,8.885195140e-1,1.814052833e0,3.823071190e-1,7.643939074e-1,1.734406186e0,7.562934466e-1,6.593166195e-1,1.329177355e0,1.021370807e0,1.179368294e0,1.759417731e0,4.154246668e-1,7.956848271e-1,3.575271984e-1,7.531884223e-1,3.014222530e-1,5.542341632e-1,2.541175364e-1,1.618279534e0,5.808226355e-1,9.870626726e-1,7.873876162e-1,1.339311556e0,7.370585581e-1,3.149346440e-1,1.348840793e0,1.988598316e0,1.200594491e0,9.434184001e-1,1.588086893e0,1.244537639e0,6.385226316e-1,1.469825943e0,7.578221889e-1,8.295244774e-1,1.996315256e0,2.630026953e-1,1.054976649e0,1.256580244e0,5.623425733e-1,7.527291372e-1,4.033399783e-1,6.328698517e-1,5.102793908e-1,1.517998493e0,2.333387016e0,7.581548535e-1,4.030763137e-1,1.674677806e0,6.061884245e-1,4.866448648e-1,6.718194846e-1,1.707466997e0,5.514477283e-1,9.744803570e-1,1.314184076e0,7.219352536e-1,3.325805193e-1,4.535434179e-1,6.932489482e-1,1.073672042e0,1.300186186e0,118283,0,0
32,2.081663625e-2,2.091578944e-5,1.035727643e-3,3.553037131e-4,2.047613446e-6,5.670501144e-1,1.012267945e0,9.394889077e-1,1.876857870e0,3.880185032e-1,7.797978120e-1,1.793007904e0,7.720022036e-1,7.161789690e-1,1.357654124e0,1.094104418e0,1.244808422e0,1.831360640e0,4.352109199e-1,8.161398141e-1,3.758838380e-1,7.454986376e-1,3.288207853e-1,5.970195693e-1,2.667826508e-1,1.681409581e0,5.720513598e-1,1.043721858e0,7.813355007e-1,1.381605000e0,8.020758233e-1,3.209364368e-1,1.394050722e0,2.059103474e0,1.223308305e0,9.370617865e-1,1.625652753e0,1.257175639e0,6.702377003e-1,1.511915198e0,7.848131535e-1,9.006652988e-1,2.041240183e0,2.922816021e-1,1.101885124e0,1.322275526e0,5.490041389e-1,7.589087050e-1,4.343977721e-1,6.260131479e-1,5.348861014e-1,1.573721124e0,2.409082348e0,7.803276239e-1,4.037322192e-1,1.736389865e0,6.340006174e-1,5.405667732e-1,6.778992477e-1,1.771750951e0,6.189742220e-1,1.050800583e0,1.390236585e0,7.875301217e-1,3.550744506e-1,4.829859295e-1,7.239940510e-1,1.090019514e0,1.358784907e0,118283,0,0
33,2.057319248e-2,1.959016394e-5,9.854453419e-4,3.731345228e-4,1.499016601e-8,5.694824513e-1,1.035268914e0,9.651105435e-1,1.923281450e0,3.715405219e-1,7.764706227e-1,1.812246849e0,7.281864429e-1,6.468782524e-1,1.361387988e0,1.092831476e0,1.289234009e0,1.874188906e0,4.168137235e-1,7.712111854e-1,3.559336498e-1,7.345750699e-1,3.525852368e-1,6.300291405e-1,2.426353109e-1,1.702035663e0,5.447863703e-1,1.039328740e0,7.679910576e-1,1.407780056e0,7.493650613e-1,3.147653131e-1,1.429938730e0,2.103976339e0,1.220597577e0,9.218981727e-1,1.648657281e0,1.235289064e0,6.528351260e-1,1.522750102e0,7.438109605e-1,8.089225333e-1,2.040670626e0,3.139422552e-1,1.102870269e0,1.360065254e0,5.322406473e-1,7.197608037e-1,4.602252623e-1,6.102579545e-1,5.568949240e-1,1.565163299e0,2.461052554e0,7.707601078e-1,3.880509180e-1,1.744353847e0,5.952316127e-1,4.730578720e-1,6.599014815e-1,1.816578675e0,5.381871018e-1,1.059003658e0,1.413091044e0,7.852489579e-1,3.688020078e-1,4.500749623e-1,6.663712917e-1,1.051019151e0,1.391632242e0,118283,0,0
34,2.044130786e-2,1.942600810e-5,9.212155082e-4,3.836558026e-4,1.544935443e-8,5.707292553e-1,1.046706271e0,9.838488989e-1,1.936396108e0,3.642997596e-1,7.768996836e-1,1.819948946e0,7.154412898e-1,6.440751462e-1,1.357486409e0,1.115070126e0,1.317085188e0,1.892520508e0,4.189327278e-1,7.548837141e-1,3.499511404e-1,7.224814550e-1,3.707311723e-1,6.539607341e-1,2.369841758e-1,1.714244385e0,5.270052007e-1,1.045510537e0,7.486467717e-1,1.412647739e0,7.514984896e-1,3.101885062e-1,1.443857467e0,2.120365942e0,1.209836003e0,9.026852092e-1,1.650853886e0,1.221809169e0,6.568941484e-1,1.524632507e0,7.277474070e-1,8.006017617e-1,2.032401731e0,3.343591578e-1,1.109785239e0,1.381811768e0,5.161576660e-1,6.990907211e-1,4.784505979e-1,5.943330488e-1,5.718670109e-1,1.567643793e0,2.479900724e0,7.667228801e-1,3.807493604e-1,1.752402653e0,5.854819021e-1,4.699058335e-1,6.510005417e-1,1.830850653e0,5.359160574e-1,1.081807566e0,1.436606104e0,8.013406599e-1,3.766490639e-1,4.465626971e-1,6.537534799e-1,1.035106270e0,1.405677778e0,118283,0,0
35,2.035159160e-2,1.984056274e-5,8.530905321e-4,3.913091511e-4,1.591049789e-8,5.734332388e-1,1.057500097e0,1.000847206e0,1.940265423e0,3.629681178e-1,7.811249114e-1,1.827020538e0,7.157485321e-1,6.657632338e-1,1.351647697e0,1.140439757e0,1.338939434e0,1.905669827e0,4.370715714e-1,7.551086922e-1,3.581777395e-1,7.124646534e-1,3.870812236e-1,6.735747670e-1,2.369646233e-1,1.725661429e0,5.178971707e-1,1.056247646e0,7.312193424e-1,1.411394959e0,7.792500474e-1,3.178543536e-1,1.450971615e0,2.128751340e0,1.204226084e0,8.859846691e-1,1.648333074e0,1.214026966e0,6.726775707e-1,1.524695539e0,7.244647628e-1,8.223123070e-1,2.026596865e0,3.526288246e-1,1.117279037e0,1.401285890e0,5.041705538e-1,6.914360189e-1,4.937199620e-1,5.819546207e-1,5.837559078e-1,1.575901423e0,2.490298227e0,7.630614949e-1,3.839772562e-1,1.760880189e0,5.932012941e-1,4.877795168e-1,6.468794928e-1,1.837955208e0,5.610743156e-1,1.110738589e0,1.461628595e0,8.247269104e-1,3.821048856e-1,4.483784385e-1,6.571132344e-1,1.031694636e0,1.415573718e0,118283,0,0
36,2.024453843e-2,2.056247326e-5,7.842235633e-4,3.995567516e-4,1.639044269e-8,5.763577602e-1,1.066659155e0,1.014905935e0,1.947237395e0,3.565552790e-1,7.809605684e-1,1.831599837e0,7.034990107e-1,6.689852671e-1,1.344215249e0,1.155956574e0,1.359878531e0,1.919165662e0,4.508661202e-1,7.464262860e-1,3.614348966e-1,6.997717902e-1,4.040444067e-1,6.930631370e-1,2.341193225e-1,1.732764881e0,5.070965995e-1,1.062531341e0,7.144571902e-1,1.412337632e0,7.885892041e-1,3.236198459e-1,1.458822653e0,2.137663140e0,1.196765261e0,8.683316261e-1,1.645633693e0,1.200051289e0,6.815260060e-1,1.521400269e0,7.131018195e-1,8.202991345e-1,2.015641961e0,3.715102531e-1,1.119179508e0,1.420250638e0,4.904237812e-1,6.765484853e-1,5.087899081e-1,5.685817999e-1,5.943171426e-1,1.574546067e0,2.500270099e0,7.562039295e-1,3.849260289e-1,1.762382842e0,5.931188171e-1,4.833715969e-1,6.385708152e-1,1.847522674e0,5.632479344e-1,1.133528221e0,1.480333620e0,8.396278028e-1,3.888231362e-1,4.434642662e-1,6.479450105e-1,1.017320095e0,1.427041579e0,118283,0,0
37,2.015228852e-2,2.054705275e-5,7.323131105e-4,4.059973038e-4,1.687772548e-8,5.788704510e-1,1.069253922e0,1.024235680e0,1.954869271e0,3.501848400e-1,7.769433658e-1,1.832892126e0,6.904675278e-1,6.649912574e-1,1.338311775e0,1.166603160e0,1.375585122e0,1.929265166e0,4.547820384e-1,7.349972400e-1,3.565266441e-1,6.859055529e-1,4.158639722e-1,7.073481585e-1,2.314154891e-1,1.736728245e0,4.972970400e-1,1.066830347e0,7.024567388e-1,1.415103454e0,7.871851436e-1,3.202573379e-1,1.463999725e0,2.145386285e0,1.188931738e0,8.537609166e-1,1.643387754e0,1.185768218e0,6.813833106e-1,1.518779576e0,7.036795311e-1,8.141330148e-1,2.005547279e0,3.855493717e-1,1.120596279e0,1.433429543e0,4.771363916e-1,6.629608310e-1,5.196166845e-1,5.572996414e-1,6.003719145e-1,1.570508438e0,2.506598254e0,7.521721855e-1,3.787103249e-1,1.762724022e0,5.865957715e-1,4.774866298e-1,6.286103192e-1,1.856639584e0,5.595723181e-1,1.148090512e0,1.492673221e0,8.498383194e-1,3.948554874e-1,4.408792589e-1,6.393883296e-1,1.001084992e0,1.436535103e0,118283,0,0
38,2.008966888e-2,1.925771492e-5,6.960351965e-4,4.105877805e-4,1.735984064e-8,5.729888461e-1,1.065999055e0,1.025432195e0,1.959360488e0,3.376271357e-1,7.673214334e-1,1.823485561e0,6.628554204e-1,6.184440244e-1,1.331427873e0,1.159198718e0,1.383704378e0,1.930472193e0,4.402075907e-1,7.031430435e-1,3.307337834e-1,6.756499030e-1,4.229785750e-1,7.173633247e-1,2.174551337e-1,1.729563694e0,4.838203836e-1,1.053244733e0,6.930081699e-1,1.415678299e0,7.414517486e-1,2.997676712e-1,1.467413127e0,2.149125292e0,1.172201499e0,8.417618471e-1,1.641435674e0,1.165884257e0,6.585169052e-1,1.513138672e0,6.776146695e-1,7.570448317e-1,1.987507807e0,3.946353349e-1,1.112638220e0,1.434952005e0,4.673208061e-1,6.393474325e-1,5.275408057e-1,5.471915624e-1,6.051984087e-1,1.552958705e0,2.509271262e0,7.447436589e-1,3.581384237e-1,1.753045392e0,5.533055253e-1,4.378734634e-1,6.144837537e-1,1.860424655e0,5.090799786e-1,1.138256140e0,1.488070736e0,8.407580406e-1,3.991196839e-1,4.268823541e-1,6.072547925e-1,9.707815240e-1,1.436839826e0,118283,0,0
39,2.004268111e-2,1.491838991e-5,6.518361617e-4,4.144306416e-4,1.775178237e-8,5.601788663e-1,1.059763411e0,1.022056063e0,1.962304879e0,3.178280578e-1,7.542773353e-1,1.806697444e0,6.251315258e-1,5.185361448e-1,1.325774364e0,1.142304244e0,1.387897610e0,1.926243808e0,4.048968071e-1,6.533338910e-1,2.743410758e-1,6.694265158e-1,4.253902092e-1,7.261343782e-1,1.839206426e-1,1.713882957e0,4.694022875e-1,1.024359776e0,6.853387067e-1,1.414531287e0,6.442494252e-1,2.523693138e-1,1.471842114e0,2.152994409e0,1.145836496e0,8.314998867e-1,1.642391248e0,1.141082370e0,6.118529446e-1,1.509286143e0,6.385073329e-1,6.473898818e-1,1.964515075e0,4.022724402e-1,1.100663673e0,1.427665172e0,4.610260608e-1,6.091480871e-1,5.355352716e-1,5.396315772e-1,6.121593665e-1,1.528583678e0,2.513135946e0,7.367944403e-1,3.198073820e-1,1.740381268e0,4.889826318e-1,3.633828653e-1,5.982357344e-1,1.860108205e0,4.021477967e-1,1.107781806e0,1.471842260e0,8.189395782e-1,4.016546623e-1,4.041314046e-1,5.545413311e-1,9.260313650e-1,1.429018437e0,118283,0,0
40,2.001217665e-2,1.513275400e-5,5.919938691e-4,4.149251177e-4,1.809391009e-8,5.519046172e-1,1.055221209e0,1.018328295e0,1.955413752e0,3.103887493e-1,7.500067858e-1,1.795530140e0,6.056906957e-1,4.871441606e-1,1.318771440e0,1.135979451e0,1.387961547e0,1.918951971e0,3.981635338e-1,6.326056329e-1,2.568435853e-1,6.628230374e-1,4.265087340e-1,7.306143780e-1,1.782348287e-1,1.705013436e0,4.610800500e-1,1.010812059e0,6.793524363e-1,1.408144441e0,6.138262377e-1,2.375983817e-1,1.468277744e0,2.148066497e0,1.133051662e0,8.246237963e-1,1.637121752e0,1.129817450e0,5.989048750e-1,1.501991462e0,6.208936621e-1,6.092761535e-1,1.949965444e0,4.037217272e-1,1.091657713e0,1.423073940e0,4.546135322e-1,5.940247129e-1,5.396160580e-1,5.334665453e-1,6.140403427e-1,1.515712774e0,2.507651953e0,7.300708711e-1,3.055440554e-1,1.730437213e0,4.679699881e-1,3.350033834e-1,5.893185043e-1,1.853905239e0,3.668526080e-1,1.097467673e0,1.465369834e0,8.085251852e-1,4.016487354e-1,3.955241515e-1,5.348259143e-1,9.090061918e-1,1.421631339e0,118283,0,0
41,1.997132641e-2,1.467355391e-5,5.108440368e-4,4.095916984e-4,1.844112142e-8,5.518324386e-1,1.050807593e0,1.014914968e0,1.932405275e0,3.215998584e-1,7.518743933e-1,1.788013403e0,6.215962533e-1,5.447320139e-1,1.306444059e0,1.142518957e0,1.377430244e0,1.905165437e0,4.248002872e-1,6.590762998e-1,2.948838079e-1,6.532041193e-1,4.214251718e-1,7.245228242e-1,1.932424850e-1,1.700644630e0,4.629475907e-1,1.018062597e0,6.740439039e-1,1.391692815e0,6.780903688e-1,2.680738143e-1,1.450665976e0,2.127146150e0,1.138650831e0,8.169202233e-1,1.620247513e0,1.128504137e0,6.222050643e-1,1.491285964e0,6.434112523e-1,6.823943259e-1,1.944556295e0,3.953794119e-1,1.089770280e0,1.418563091e0,4.475538655e-1,6.096176465e-1,5.359049934e-1,5.292034086e-1,6.074210664e-1,1.521038235e0,2.483844619e0,7.264407409e-1,3.214463224e-1,1.725620160e0,5.062427572e-1,3.914113325e-1,5.887576592e-1,1.836577881e0,4.441385047e-1,1.109672760e0,1.469655404e0,8.231604402e-1,3.969608181e-1,4.040793852e-1,5.641151466e-1,9.256474969e-1,1.411142031e0,118283,0,0
