frame,micro_div,d_momx,d_momy,d_ke,d_comx,rand_00,rand_01,rand_02,rand_03,rand_04,rand_05,rand_06,rand_07,rand_08,rand_09,rand_10,rand_11,rand_12,rand_13,rand_14,rand_15,rand_16,rand_17,rand_18,rand_19,rand_20,rand_21,rand_22,rand_23,rand_24,rand_25,rand_26,rand_27,rand_28,rand_29,rand_30,rand_31,rand_32,rand_33,rand_34,rand_35,rand_36,rand_37,rand_38,rand_39,rand_40,rand_41,rand_42,rand_43,rand_44,rand_45,rand_46,rand_47,rand_48,rand_49,rand_50,rand_51,rand_52,rand_53,rand_54,rand_55,rand_56,rand_57,rand_58,rand_59,rand_60,rand_61,rand_62,rand_63,join,only_a,only_b
22,2.243170346e-2,2.279307528e-6,2.146294812e-4,5.888490273e-4,8.519770216e-10,1.047946929e0,2.082181649e0,2.092936585e0,3.891966033e0,7.546230622e-1,1.483695822e0,3.488702138e0,1.079339618e0,6.265948177e-1,2.528348243e0,2.378876608e0,3.018070290e0,3.880471826e0,1.258239072e0,1.175690611e0,3.924696123e-1,1.211902711e0,1.007502091e0,1.827399873e0,5.434900416e-1,3.371416586e0,1.123912874e0,1.939873848e0,1.362090383e0,2.765520654e0,9.686807957e-1,4.617195660e-1,2.919350064e0,4.351375225e0,2.121695596e0,1.561935130e0,3.202781767e0,2.043830133e0,1.062603915e0,2.923247169e0,1.155691152e0,1.003593432e0,3.701150486e0,9.132206709e-1,2.123551636e0,3.045932473e0,7.746594476e-1,1.156544324e0,1.421404020e0,9.656892357e-1,1.312421535e0,2.912095655e0,5.031311767e0,1.412885112e0,4.982882544e-1,3.399869244e0,8.768726572e-1,4.116780158e-1,1.103065661e0,3.760461402e0,3.140934545e-1,2.374610803e0,3.132026927e0,1.790760034e0,9.674530647e-1,7.135758386e-1,1.087920658e0,1.630442893e0,2.863722981e0,118283,0,0
23,2.240195725e-2,1.975984166e-6,2.249222980e-4,5.856488471e-4,1.584074313e-6,1.042052317e0,2.080884912e0,2.088084881e0,3.875275234e0,7.336109540e-1,1.478664393e0,3.476878407e0,1.059133090e0,6.172312559e-1,2.514968463e0,2.370529528e0,3.001120139e0,3.864065055e0,1.218480859e0,1.146448345e0,3.851019130e-1,1.199948369e0,9.960981138e-1,1.807922308e0,5.244887976e-1,3.359627622e0,1.080403537e0,1.931559532e0,1.330806477e0,2.752226139e0,9.662072842e-1,4.502400422e-1,2.912899512e0,4.332190968e0,2.103178683e0,1.534515932e0,3.189238645e0,2.028558586e0,1.063907241e0,2.911523894e0,1.130359434e0,9.809531331e-1,3.680200000e0,9.056747094e-1,2.117667317e0,3.026567663e0,7.554582895e-1,1.119935521e0,1.403925010e0,9.454695351e-1,1.311345218e0,2.902887834e0,5.013875126e0,1.401479452e0,4.880072687e-1,3.387759716e0,8.559679611e-1,4.082833300e-1,1.091408910e0,3.740737814e0,3.166186879e-1,2.355808473e0,3.113618060e0,1.774338643e0,9.554182996e-1,7.058479943e-1,1.055931913e0,1.609082729e0,2.850089978e0,118283,0,0
24,2.237339395e-2,1.918965479e-6,2.056639890e-4,5.803579729e-4,1.584036448e-6,1.037980096e0,2.074008163e0,2.076982070e0,3.857194133e0,7.090865533e-1,1.466338382e0,3.461685909e0,1.035444623e0,6.055382660e-1,2.501099219e0,2.352700107e0,2.973599090e0,3.841625401e0,1.165471065e0,1.115502382e0,3.761575748e-1,1.184583333e0,9.791050269e-1,1.776680666e0,5.009076959e-1,3.342612249e0,1.032505287e0,1.923391245e0,1.302377094e0,2.739909916e0,9.626419057e-1,4.368663904e-1,2.901875305e0,4.306072898e0,2.088912603e0,1.509100064e0,3.172837990e0,2.012083185e0,1.061324218e0,2.896770075e0,1.107384440e0,9.583919593e-1,3.659549588e0,8.935457142e-1,2.109713609e0,2.998572828e0,7.367234614e-1,1.082797694e0,1.375902334e0,9.272253756e-1,1.303347726e0,2.887847345e0,4.986769217e0,1.390834652e0,4.742098735e-1,3.370444232e0,8.323062096e-1,4.025781227e-1,1.076407430e0,3.717477412e0,3.153568670e-1,2.328600481e0,3.084803898e0,1.749817304e0,9.393401257e-1,6.986877635e-1,1.022207966e0,1.586691816e0,2.834345695e0,118283,0,0
25,2.234164131e-2,2.196758294e-6,1.361261254e-4,5.735234831e-4,9.681725288e-10,1.037773100e0,2.059633241e0,2.060235467e0,3.840416233e0,6.807650604e-1,1.443404870e0,3.443151484e0,1.006153687e0,5.952238192e-1,2.485737528e0,2.324630128e0,2.936910295e0,3.815336732e0,1.100525963e0,1.083420059e0,3.669440827e-1,1.162885618e0,9.587953182e-1,1.734221294e0,4.726676898e-1,3.320687994e0,9.820619876e-1,1.918081461e0,1.278110916e0,2.730513226e0,9.596034916e-1,4.227023674e-1,2.885820393e0,4.274078454e0,2.079857207e0,1.485416785e0,3.152879444e0,1.991521211e0,1.053313291e0,2.878014991e0,1.088641252e0,9.364379305e-1,3.638232179e0,8.788678052e-1,2.099118295e0,2.964476383e0,7.177617712e-1,1.046547377e0,1.337296255e0,9.110195950e-1,1.286835121e0,2.864972278e0,4.949421309e0,1.380716364e0,4.563161213e-1,3.346674765e0,8.067964705e-1,3.935645973e-1,1.056039141e0,3.693910648e0,3.103300219e-1,2.296474450e0,3.046624569e0,1.719622365e0,9.207840758e-1,6.921767754e-1,9.872979579e-1,1.561152291e0,2.819990169e0,118283,0,0
26,2.231684021e-2,2.182155919e-6,1.351188566e-4,5.678030068e-4,1.010344174e-9,1.035483873e0,2.048892066e0,2.047824260e0,3.823071371e0,6.492806134e-1,1.422177163e0,3.425878286e0,9.776040707e-1,5.887155892e-1,2.469941846e0,2.301558445e0,2.904114594e0,3.790887386e0,1.036807295e0,1.049986378e0,3.567952452e-1,1.143646637e0,9.433092728e-1,1.694250336e0,4.397583954e-1,3.300981109e0,9.298198901e-1,1.911976801e0,1.250169167e0,2.719333921e0,9.575154101e-1,4.039355574e-1,2.872363489e0,4.243467262e0,2.066840799e0,1.459774425e0,3.133405627e0,1.971860325e0,1.047507658e0,2.860169774e0,1.067276557e0,9.098448622e-1,3.615510919e0,8.701938431e-1,2.089137668e0,2.932116702e0,7.003606610e-1,1.009935987e0,1.299687651e0,8.939862462e-1,1.275037260e0,2.844921659e0,4.916017706e0,1.368820552e0,4.379272989e-1,3.324772669e0,7.783055536e-1,3.873974256e-1,1.036778843e0,3.669775488e0,3.079177951e-1,2.267490571e0,3.011242438e0,1.691828625e0,9.014478786e-1,6.847188097e-1,9.488795975e-1,1.536111991e0,2.805640427e0,118283,0,0
27,2.229485962e-2,2.167536872e-6,1.815837111e-4,5.629638415e-4,1.053072779e-9,1.033131001e0,2.036954132e0,2.036063549e0,3.804870360e0,6.222290172e-1,1.401389186e0,3.407232475e0,9.511086842e-1,5.850238947e-1,2.453332910e0,2.280897819e0,2.875023595e0,3.766680246e0,9.874281981e-1,1.022759550e0,3.493749836e-1,1.124908346e0,9.328091979e-1,1.660639578e0,4.130447459e-1,3.280581504e0,8.899458150e-1,1.905568126e0,1.228474332e0,2.707383664e0,9.553446940e-1,3.844596168e-1,2.857656627e0,4.212806153e0,2.053978672e0,1.438190539e0,3.112719143e0,1.952074262e0,1.040782388e0,2.841090440e0,1.051107783e0,8.877681399e-1,3.591527671e0,8.659698323e-1,2.077918206e0,2.902831224e0,6.861719984e-1,9.823465961e-1,1.267648024e0,8.802067144e-1,1.264328584e0,2.823598229e0,4.881941568e0,1.357289815e0,4.200549480e-1,3.301808288e0,7.549252379e-1,3.808036956e-1,1.018281516e0,3.645793970e0,3.040055055e-1,2.243489593e0,2.979230165e0,1.668117189e0,8.842037925e-1,6.779486146e-1,9.178397022e-1,1.513161957e0,2.791593229e0,118283,0,0
28,2.228227433e-2,2.404240499e-6,2.324726825e-4,5.597243009e-4,1.098512852e-9,1.029805138e0,2.023888929e0,2.025430984e0,3.785547227e0,6.091122913e-1,1.385677119e0,3.387259851e0,9.336288043e-1,5.823557483e-1,2.436853653e0,2.265340225e0,2.854939545e0,3.744625844e0,9.700019407e-1,1.008786457e0,3.465092340e-1,1.110366239e0,9.291183649e-1,1.642971119e0,4.033673938e-1,3.260622296e0,8.751816837e-1,1.897634068e0,1.217820736e0,2.694084111e0,9.511993249e-1,3.712083715e-1,2.841572627e0,4.185452945e0,2.041608485e0,1.424601271e0,3.092221261e0,1.934408106e0,1.032616049e0,2.822127824e0,1.043364218e0,8.749731994e-1,3.567514948e0,8.655989941e-1,2.065561382e0,2.882072038e0,6.781382784e-1,9.710346786e-1,1.251195483e0,8.719678390e-1,1.255933157e0,2.802999797e0,4.850238866e0,1.347570879e0,4.077267912e-1,3.279595071e0,7.434795352e-1,3.748277591e-1,1.004521494e0,3.624278666e0,2.972680039e-1,2.228700820e0,2.956709382e0,1.654398038e0,8.742583656e-1,6.727367549e-1,9.029859891e-1,1.496314887e0,2.777922173e0,118283,0,0
29,2.227203651e-2,2.749158657e-6,2.730550961e-4,5.588812798e-4,1.150140251e-9,1.026437189e0,2.010058529e0,2.017241346e0,3.768120992e0,6.155231918e-1,1.376997175e0,3.367839237e0,9.299551549e-1,5.841964824e-1,2.421789461e0,2.256890879e0,2.848647335e0,3.728764019e0,9.934433431e-1,1.012212162e0,3.499863609e-1,1.101775136e0,9.338972345e-1,1.647200952e0,4.156504585e-1,3.243714694e0,8.919918467e-1,1.890014241e0,1.220493797e0,2.681324849e0,9.470890263e-1,3.726410312e-1,2.825174675e0,4.166086268e0,2.031571000e0,1.421090869e0,3.073992521e0,1.920025436e0,1.023471536e0,2.805072137e0,1.045964098e0,8.762632626e-1,3.545759241e0,8.691303528e-1,2.053106254e0,2.875823772e0,6.774726099e-1,9.793636881e-1,1.256251388e0,8.703037651e-1,1.249869258e0,2.784995624e0,4.824733846e0,1.340939223e0,4.057220235e-1,3.260421397e0,7.483850003e-1,3.717429195e-1,9.979604508e-1,3.610229378e0,2.913514527e-1,2.228408312e0,2.949291100e0,1.656023270e0,8.762900226e-1,6.699591204e-1,9.098064679e-1,1.488203111e0,2.767900673e0,118283,0,0
30,2.225254251e-2,2.914895449e-6,2.966059695e-4,5.608268854e-4,1.206190273e-9,1.023682061e0,1.997690856e0,2.013518291e0,3.755781576e0,6.355685483e-1,1.374269680e0,3.351488602e0,9.368188652e-1,5.899265274e-1,2.409002019e0,2.256435461e0,2.856943752e0,3.721800561e0,1.047075217e0,1.027695036e0,3.561732110e-1,1.098474422e0,9.475991868e-1,1.670606800e0,4.415920518e-1,3.232112872e0,9.314709301e-1,1.884092920e0,1.232285211e0,2.671053434e0,9.424499728e-1,3.859901460e-1,2.811370810e0,4.157015311e0,2.023285611e0,1.425132925e0,3.059749220e0,1.908658746e0,1.014672785e0,2.791191161e0,1.054431307e0,8.849332524e-1,3.527009350e0,8.783051656e-1,2.041784039e0,2.884440515e0,6.823199315e-1,1.001064690e0,1.279161494e0,8.733746858e-1,1.247203323e0,2.770371630e0,4.808688973e0,1.336720322e0,4.128315306e-1,3.245734955e0,7.640301257e-1,3.672396099e-1,9.973752050e-1,3.605878860e0,2.821035583e-1,2.242674739e0,2.956742751e0,1.671570085e0,8.889587416e-1,6.688374093e-1,9.312845717e-1,1.486334303e0,2.763945722e0,118283,0,0
31,2.222244887e-2,3.012776592e-6,2.932594691e-4,5.649037722e-4,1.264732262e-9,1.021499794e0,1.989243906e0,2.015262413e0,3.748510809e0,6.584747709e-1,1.374022798e0,3.339273985e0,9.495549598e-1,5.987744866e-1,2.398161757e0,2.263084646e0,2.874717577e0,3.722170445e0,1.110045900e0,1.046982797e0,3.605766659e-1,1.098686253e0,9.680558710e-1,1.702698144e0,4.674144750e-1,3.225669815e0,9.782833756e-1,1.880430826e0,1.245559553e0,2.663169124e0,9.387123408e-1,4.026000816e-1,2.802100004e0,4.155478971e0,2.014956975e0,1.431242362e0,3.048947656e0,1.899283311e0,1.007985527e0,2.780509363e0,1.063202772e0,8.945109171e-1,3.510466328e0,8.942434811e-1,2.033097789e0,2.901963210e0,6.904578815e-1,1.027139962e0,1.309080871e0,8.781190457e-1,1.248730263e0,2.759375577e0,4.801034884e0,1.333448692e0,4.243128471e-1,3.235742634e0,7.811188032e-1,3.629011051e-1,1.000121604e0,3.608137883e0,2.707460571e-1,2.266379877e0,2.973280755e0,1.695031513e0,9.060976838e-1,6.680641024e-1,9.567567017e-1,1.487039809e0,2.765153770e0,118283,0,0
32,2.218198534e-2,3.277790359e-6,2.730561394e-4,5.695855597e-4,1.326314637e-9,1.021146435e0,1.983296622e0,2.020045126e0,3.745004725e0,6.773115956e-1,1.370862813e0,3.330075606e0,9.626315783e-1,6.165227180e-1,2.388017831e0,2.271755639e0,2.893671038e0,3.725524391e0,1.165772528e0,1.064817303e0,3.647887892e-1,1.098844956e0,9.907720211e-1,1.731665458e0,4.860896644e-1,3.221752196e0,1.021315037e0,1.880580566e0,1.256364153e0,2.657779429e0,9.417244651e-1,4.180529764e-1,2.795784424e0,4.155597839e0,2.007551576e0,1.436045459e0,3.038965515e0,1.889743247e0,1.003892779e0,2.770781228e0,1.070893339e0,9.058829946e-1,3.495184789e0,9.143789832e-1,2.026885206e0,2.920910239e0,6.993957371e-1,1.051551206e0,1.334747896e0,8.825369935e-1,1.251082091e0,2.749395247e0,4.795399902e0,1.330316302e0,4.361293562e-1,3.227529744e0,7.957022923e-1,3.647682836e-1,1.002834243e0,3.612801168e0,2.681974145e-1,2.293463025e0,2.990903879e0,1.719089827e0,9.220170887e-1,6.673245502e-1,9.805098200e-1,1.488607160e0,2.770221129e0,118283,0,0
33,2.215033528e-2,3.155235687e-6,2.513796506e-4,5.728466180e-4,1.389403168e-9,1.020652385e0,1.976404043e0,2.022399503e0,3.739620952e0,6.891258907e-1,1.363214443e0,3.319551280e0,9.725144188e-1,6.331609047e-1,2.377356691e0,2.275155398e0,2.904549249e0,3.724497725e0,1.205123067e0,1.077499088e0,3.659899952e-1,1.098203031e0,1.009471848e0,1.749674141e0,4.959609923e-1,3.215092669e0,1.053942040e0,1.880049996e0,1.263604072e0,2.651751526e0,9.441701623e-1,4.280565890e-1,2.788353691e0,4.150353061e0,1.999766437e0,1.438923165e0,3.027214387e0,1.880017486e0,9.992011648e-1,2.759505153e0,1.075661995e0,9.117023181e-1,3.479077038e0,9.324203233e-1,2.020089327e0,2.931841234e0,7.081563397e-1,1.070747991e0,1.349921256e0,8.862364735e-1,1.250925953e0,2.737174046e0,4.784692175e0,1.326238511e0,4.447218223e-1,3.216598685e0,8.040062429e-1,3.660771749e-1,1.003673665e0,3.613006223e0,2.643574136e-1,2.312885642e0,2.999809778e0,1.735639553e0,9.325775286e-1,6.659031844e-1,9.969640127e-1,1.488573652e0,2.772722614e0,118283,0,0
34,2.213135320e-2,3.238592130e-6,2.347883240e-4,5.739966365e-4,1.454209494e-9,1.019432749e0,1.966907226e0,2.020039331e0,3.730238848e0,6.945626166e-1,1.352516823e0,3.306143686e0,9.777567766e-1,6.461648431e-1,2.365663181e0,2.271574420e0,2.905411872e0,3.717053929e0,1.227707524e0,1.084589771e0,3.653941754e-1,1.095716911e0,1.021248363e0,1.756283066e0,4.992510864e-1,3.204219518e0,1.074969246e0,1.877490874e0,1.267251682e0,2.643822899e0,9.449352984e-1,4.335280455e-1,2.777768755e0,4.138498396e0,1.991850692e0,1.439408744e0,3.013226548e0,1.869843999e0,9.930948050e-1,2.746233804e0,1.077828140e0,9.131557099e-1,3.461913414e0,9.445818987e-1,2.011463616e0,2.933270326e0,7.151562190e-1,1.083484764e0,1.355057562e0,8.887078633e-1,1.247041374e0,2.722447701e0,4.767169105e0,1.321028426e0,4.496676696e-1,3.202206943e0,8.070701592e-1,3.666961767e-1,1.001962925e0,3.607220077e0,2.602233459e-1,2.322096004e0,2.998774240e0,1.743233214e0,9.376255054e-1,6.637987346e-1,1.006168863e0,1.486294935e0,2.770631093e0,118283,0,0
35,2.212015467e-2,3.240484800e-6,2.220804907e-4,5.735919977e-4,1.520616185e-9,1.017173576e0,1.956114436e0,2.014289526e0,3.717213062e0,6.958041486e-1,1.341446991e0,3.290728278e0,9.799554058e-1,6.568354979e-1,2.353296259e0,2.264143659e0,2.899611964e0,3.704837078e0,1.238934414e0,1.087657355e0,3.640989752e-1,1.092154688e0,1.027491016e0,1.755729011e0,4.986532374e-1,3.190540243e0,1.087537369e0,1.873051998e0,1.267713661e0,2.633847451e0,9.452693042e-1,4.362212488e-1,2.764921182e0,4.122251367e0,1.983570353e0,1.437737732e0,2.997899172e0,1.859785799e0,9.868733448e-1,2.731914565e0,1.077834189e0,9.135531158e-1,3.444188429e0,9.517664904e-1,2.001690617e0,2.928286371e0,7.202022214e-1,1.090941787e0,1.354156612e0,8.898550421e-1,1.241136733e0,2.706949559e0,4.745395498e0,1.315018433e0,4.522642928e-1,3.186161202e0,8.069517407e-1,3.685269948e-1,9.988760003e-1,3.596668830e0,2.595749328e-1,2.324208932e0,2.991642580e0,1.744606057e0,9.388595924e-1,6.612889181e-1,1.010939250e0,1.482867504e0,2.764593843e0,118283,0,0
36,2.210488704e-2,1.328086888e-6,2.140666598e-4,5.725418810e-4,1.561298647e-9,1.015842009e0,1.945602298e0,2.007097340e0,3.702935164e0,6.942177898e-1,1.331621751e0,3.275902666e0,9.807528948e-1,6.794886062e-1,2.340856441e0,2.257336905e0,2.891185880e0,3.691067368e0,1.244555391e0,1.090405267e0,3.669346837e-1,1.087665857e0,1.031212057e0,1.752342223e0,4.967881666e-1,3.176342746e0,1.096547040e0,1.871053585e0,1.265802946e0,2.623419799e0,9.538708809e-1,4.395633622e-1,2.751248301e0,4.104573981e0,1.975789027e0,1.434855804e0,2.981863424e0,1.850341731e0,9.857340711e-1,2.716937130e0,1.077753657e0,9.253468746e-1,3.426761727e0,9.570931817e-1,1.992121359e0,2.922033317e0,7.223189521e-1,1.094899489e0,1.350774431e0,8.904369794e-1,1.233754252e0,2.692042142e0,4.721848644e0,1.308853310e0,4.561721228e-1,3.170012028e0,8.092457304e-1,3.756772489e-1,9.969293979e-1,3.584258455e0,2.824781328e-1,2.327214310e0,2.983283658e0,1.743561153e0,9.385649885e-1,6.603030567e-1,1.017913675e0,1.480625884e0,2.758672104e0,118283,0,0
37,2.208486006e-2,2.414076260e-6,2.099186758e-4,5.713630010e-4,1.536065104e-9,1.014887862e0,1.935322214e0,1.999980599e0,3.688944471e0,6.907994652e-1,1.321105994e0,3.261110730e0,9.797516395e-1,6.998117805e-1,2.327958223e0,2.249853690e0,2.881915938e0,3.677204639e0,1.245947229e0,1.090171245e0,3.684001441e-1,1.082023666e0,1.033998436e0,1.747261906e0,4.930914127e-1,3.161984966e0,1.101262807e0,1.869221270e0,1.261073884e0,2.613162375e0,9.616655215e-1,4.422883974e-1,2.737953065e0,4.086530918e0,1.967043582e0,1.429488488e0,2.965492437e0,1.839630508e0,9.847356484e-1,2.701637575e0,1.075064995e0,9.341746277e-1,3.408348062e0,9.616415139e-1,1.982749307e0,2.914924219e0,7.226925457e-1,1.094955698e0,1.345830306e0,8.890647606e-1,1.226270520e0,2.676582244e0,4.697993229e0,1.302143140e0,4.596721709e-1,3.153532524e0,8.093713830e-1,3.813265987e-1,9.939405795e-1,3.571702796e0,3.014194321e-1,2.329013199e0,2.973858582e0,1.741452927e0,9.376798671e-1,6.588610234e-1,1.021545486e0,1.476052268e0,2.752862592e0,118283,0,0
38,2.206349361e-2,2.163749862e-6,2.163692925e-4,5.701505461e-4,1.497315622e-9,1.013084521e0,1.925214755e0,1.993488979e0,3.675854423e0,6.865316934e-1,1.308483769e0,3.245659366e0,9.765071615e-1,7.066598171e-1,2.314536202e0,2.239937057e0,2.872188993e0,3.663483096e0,1.243408916e0,1.084682254e0,3.651534629e-1,1.075428115e0,1.035948647e0,1.740438999e0,4.870613515e-1,3.147582852e0,1.100578656e0,1.864973964e0,1.253855737e0,2.603355753e0,9.619436564e-1,4.429410718e-1,2.725729625e0,4.068302827e0,1.956913595e0,1.421254955e0,2.949238344e0,1.826597543e0,9.790004824e-1,2.686464676e0,1.068442976e0,9.288782929e-1,3.388770132e0,9.650282357e-1,1.973588355e0,2.906119062e0,7.219763868e-1,1.091144433e0,1.339228072e0,8.846749697e-1,1.219364057e0,2.659991909e0,4.674610968e0,1.294909579e0,4.594140779e-1,3.136588735e0,8.033756479e-1,3.815132924e-1,9.879264165e-1,3.559458561e0,2.992140461e-1,2.326286060e0,2.962678345e0,1.738191050e0,9.360984235e-1,6.548785462e-1,1.017453801e0,1.467509057e0,2.746118249e0,118283,0,0
39,2.204117628e-2,2.143678447e-6,2.366936948e-4,5.687418156e-4,1.459594092e-9,1.011981488e0,1.916142661e0,1.987121164e0,3.663785852e0,6.820509004e-1,1.295844002e0,3.231555871e0,9.716883547e-1,7.120110328e-1,2.302155443e0,2.229898491e0,2.861617943e0,3.649900722e0,1.238426048e0,1.078196602e0,3.626070676e-1,1.068313933e0,1.036565459e0,1.732395366e0,4.817429188e-1,3.133713123e0,1.097580126e0,1.861445563e0,1.246394651e0,2.594750583e0,9.621686204e-1,4.424450289e-1,2.714828879e0,4.050256601e0,1.947352441e0,1.412547984e0,2.933662772e0,1.813553054e0,9.740466242e-1,2.671915406e0,1.061754146e0,9.238882335e-1,3.370209526e0,9.672582166e-1,1.965693389e0,2.896379486e0,7.193225613e-1,1.085400706e0,1.331661425e0,8.793702660e-1,1.212631988e0,2.643845682e0,4.651898001e0,1.288566812e0,4.582354984e-1,3.120233043e0,7.977063735e-1,3.805951040e-1,9.819650554e-1,3.547090705e0,2.969430591e-1,2.322258958e0,2.950630390e0,1.733449797e0,9.336386515e-1,6.513022112e-1,1.012631621e0,1.458358796e0,2.739591796e0,118283,0,0
40,2.201430710e-2,2.222681618e-6,2.560075216e-4,5.669713158e-4,1.420864815e-9,1.010808504e0,1.908169167e0,1.980339064e0,3.651537088e0,6.780063254e-1,1.284306062e0,3.218423119e0,9.656878968e-1,7.152477195e-1,2.291187719e0,2.220096830e0,2.849884262e0,3.635470494e0,1.232298914e0,1.071948466e0,3.610345226e-1,1.061422232e0,1.035558991e0,1.723449516e0,4.781038985e-1,3.119968985e0,1.094064994e0,1.857643641e0,1.240298483e0,2.586564575e0,9.619751515e-1,4.399603585e-1,2.704803168e0,4.031919911e0,1.938781553e0,1.404916304e0,2.918955395e0,1.801707602e0,9.700490656e-1,2.658229619e0,1.056258567e0,9.205292495e-1,3.353333319e0,9.682389752e-1,1.958813566e0,2.885049568e0,7.158225469e-1,1.079576642e0,1.323572393e0,8.744625940e-1,1.206482500e0,2.628657223e0,4.629671885e0,1.283369296e0,4.557659315e-1,3.104737353e0,7.931302809e-1,3.790644402e-1,9.765843048e-1,3.533396960e0,2.949264670e-1,2.316263111e0,2.937619727e0,1.726571403e0,9.298076436e-1,6.483492468e-1,1.008638772e0,1.450075381e0,2.732001036e0,118283,0,0
41,2.198362127e-2,2.155677039e-6,2.617600400e-4,5.645187697e-4,1.381300865e-9,1.007701767e0,1.900321188e0,1.971705843e0,3.635824491e0,6.745141038e-1,1.274601572e0,3.203878870e0,9.601042459e-1,7.165922433e-1,2.280564210e0,2.209936465e0,2.835941798e0,3.617696115e0,1.225801420e0,1.066573888e0,3.595874298e-1,1.056248833e0,1.032531160e0,1.713518031e0,4.754400021e-1,3.104485987e0,1.091587645e0,1.851369478e0,1.235670417e0,2.576180005e0,9.606554329e-1,4.355073830e-1,2.693570373e0,4.011272347e0,1.930071789e0,1.399110864e0,2.903939409e0,1.791861301e0,9.664257757e-1,2.644444502e0,1.051626636e0,9.183547663e-1,3.336907612e0,9.675914117e-1,1.951387910e0,2.870844184e0,7.136082976e-1,1.074964433e0,1.315048278e0,8.710350035e-1,1.200774815e0,2.613984484e0,4.605815216e0,1.278390959e0,4.525606191e-1,3.089072518e0,7.890615785e-1,3.786269011e-1,9.724395537e-1,3.515846820e0,2.926345036e-1,2.307226203e0,2.922833510e0,1.716852268e0,9.242834280e-1,6.455222948e-1,1.006167687e0,1.444221119e0,2.720849037e0,118283,0,0
42,2.195156537e-2,2.116635798e-6,2.679440062e-4,5.603629144e-4,1.342316212e-9,1.001361043e0,1.887370790e0,1.956423516e0,3.611916450e0,6.714685607e-1,1.264473327e0,3.182400772e0,9.548894549e-1,7.173104733e-1,2.267471670e0,2.194471457e0,2.815331354e0,3.591477950e0,1.217926663e0,1.062684688e0,3.582457688e-1,1.052045974e0,1.025333020e0,1.700092774e0,4.734475223e-1,3.082218057e0,1.091667306e0,1.840633948e0,1.233709324e0,2.560538709e0,9.568702541e-1,4.303755435e-1,2.675325793e0,3.983478037e0,1.920618657e0,1.396025354e0,2.885121110e0,1.782698630e0,9.600000749e-1,2.627063445e0,1.048844459e0,9.171980565e-1,3.317681839e0,9.625771590e-1,1.939430580e0,2.850622014e0,7.143131901e-1,1.072952626e0,1.304338172e0,8.705437102e-1,1.191480975e0,2.595682032e0,4.573069814e0,1.272075010e0,4.488402176e-1,3.068685980e0,7.854354434e-1,3.793740128e-1,9.685696457e-1,3.491035214e0,2.884837058e-1,2.292492377e0,2.902224302e0,1.702059736e0,9.170053235e-1,6.425587393e-1,1.006071615e0,1.440651710e0,2.703215011e0,118283,0,0
43,2.192001019e-2,2.106389310e-6,2.791161409e-4,5.529520719e-4,1.305127925e-9,9.893656398e-1,1.864177257e0,1.928265340e0,3.571020571e0,6.692524396e-1,1.251234800e0,3.145737824e0,9.510309698e-1,7.178404970e-1,2.247293050e0,2.168142922e0,2.781040405e0,3.547429139e0,1.207528464e0,1.061196281e0,3.570639056e-1,1.047989379e0,1.011115133e0,1.679142909e0,4.721161434e-1,3.044975239e0,1.095574971e0,1.821586146e0,1.234800633e0,2.533920747e0,9.498420827e-1,4.252625763e-1,2.642686794e0,3.939161183e0,1.907655272e0,1.395606648e0,2.856053363e0,1.772406530e0,9.486891755e-1,2.599932113e0,1.048324242e0,9.179734574e-1,3.289140536e0,9.504178893e-1,1.918509483e0,2.818011074e0,7.189495730e-1,1.074853689e0,1.288491394e0,8.735045383e-1,1.174653269e0,2.567141134e0,4.519587433e0,1.262213265e0,4.454178708e-1,3.036897540e0,7.826067761e-1,3.822106118e-1,9.639303544e-1,3.450640110e0,2.829648778e-1,2.267283897e0,2.869353079e0,1.677799606e0,9.062484740e-1,6.389310080e-1,1.009382972e0,1.438813053e0,2.672879527e0,118283,0,0
44,2.188711130e-2,1.968345323e-6,2.973598161e-4,5.413409921e-4,1.271220153e-9,9.686049320e-1,1.825818145e0,1.882152486e0,3.502297584e0,6.667830597e-1,1.231194575e0,3.082798088e0,9.462417685e-1,7.183667585e-1,2.211416665e0,2.127336894e0,2.727809655e0,3.474997978e0,1.195436403e0,1.059876526e0,3.553658739e-1,1.039629974e0,9.897393958e-1,1.648823851e0,4.712357483e-1,2.982491922e0,1.102413318e0,1.790245974e0,1.234832392e0,2.488470193e0,9.387227629e-1,4.194046980e-1,2.587627530e0,3.867169773e0,1.882943102e0,1.392331756e0,2.806778416e0,1.754256660e0,9.307953220e-1,2.553378689e0,1.047202986e0,9.176118215e-1,3.237782463e0,9.317973616e-1,1.883354499e0,2.767675588e0,7.247770175e-1,1.078609450e0,1.266246896e0,8.764598560e-1,1.147836810e0,2.518221268e0,4.431076695e0,1.243896221e0,4.417464939e-1,2.984889271e0,7.793210065e-1,3.850336132e-1,9.547284126e-1,3.384498409e0,2.756801227e-1,2.229333216e0,2.818932611e0,1.640907803e0,8.907438372e-1,6.328068719e-1,1.013568733e0,1.431925475e0,2.623578246e0,118283,0,0
