frame,join,only_a,only_b,divL,divR
1080,118266,17,17,3.504186858e2,8.240012576e-1
1081,118266,17,17,3.512347733e2,8.350201705e-1
1082,118266,17,17,3.520523925e2,8.461205769e-1
1083,118266,17,17,3.528711540e2,8.573297633e-1
1084,118266,17,17,3.536910971e2,8.686198331e-1
1085,118266,17,17,3.545120151e2,8.800372590e-1
1086,118266,17,17,3.553340335e2,8.915462409e-1
1087,118266,17,17,3.561570555e2,9.031751517e-1
1088,118266,17,17,3.569811664e2,9.148856433e-1
1089,118266,17,17,3.578061475e2,9.267238607e-1
1090,118266,17,17,3.586316289e2,9.386535947e-1
1091,118266,17,17,3.594580889e2,9.506932378e-1
1092,118266,17,17,3.602854261e2,9.628245904e-1
1093,118266,17,17,3.611136388e2,9.750947988e-1
1094,118266,17,17,3.619423208e2,9.874572980e-1
1095,118266,17,17,3.627719160e2,9.999301663e-1
1096,118266,17,17,3.636025044e2,1.012494873e0
1097,118266,17,17,3.644337225e2,1.025188709e0
1098,118266,17,17,3.652656607e2,1.037985055e0
1099,118266,17,17,3.660985886e2,1.050893058e0
1100,118266,17,17,3.669322978e2,1.063904642e0
1101,118266,17,17,3.677684121e2,1.077046242e0
1102,118266,17,17,3.686060556e2,1.090290736e0
1103,118266,17,17,3.694427074e2,1.103647256e0
1104,118266,17,17,3.702801340e2,1.117097009e0
1105,118266,17,17,3.711184618e2,1.130686861e0
1106,118266,17,17,3.719579341e2,1.144390625e0
1107,118266,17,17,3.727984466e2,1.158207113e0
1108,118266,17,17,3.736400825e2,1.172117266e0
1109,118266,17,17,3.744819377e2,1.186167595e0
1110,118266,17,17,3.753236924e2,1.200321995e0
1111,118266,17,17,3.761653414e2,1.214599243e0
1112,118266,17,17,3.770079636e2,1.228971348e0
1113,118266,17,17,3.778516647e2,1.243495194e0
1114,118266,17,17,3.786966336e2,1.258123971e0
1115,118266,17,17,3.795426029e2,1.272875978e0
1116,118266,17,17,3.803894602e2,1.287723246e0
1117,118266,17,17,3.812370208e2,1.302712064e0
1118,118266,17,17,3.820853612e2,1.317815995e0
1119,118266,17,17,3.829344188e2,1.333044273e0
1120,118266,17,17,3.837841482e2,1.348379522e0
1121,118266,17,17,3.846332385e2,1.363857187e0
1122,118266,17,17,3.854858405e2,1.379450352e0
1123,118266,17,17,3.863379576e2,1.395168296e0
1124,118266,17,17,3.871909875e2,1.410982887e0
1125,118266,17,17,3.880447945e2,1.426950048e0
1126,118266,17,17,3.888995784e2,1.443033760e0
1127,118266,17,17,3.897551087e2,1.459253949e0
1128,118266,17,17,3.906115027e2,1.475571644e0
1129,118266,17,17,3.914688546e2,1.492042316e0
1130,118266,17,17,3.923272945e2,1.508630000e0
1131,118266,17,17,3.931867323e2,1.525343846e0
1132,118266,17,17,3.940483907e2,1.542165367e0
1133,118266,17,17,3.949097392e2,1.559140925e0
1134,118266,17,17,3.957720238e2,1.576245165e0
1135,118266,17,17,3.966351982e2,1.593476467e0
1136,118266,17,17,3.974991813e2,1.610815900e0
1137,118266,17,17,3.983639543e2,1.628309888e0
1138,118266,17,17,3.992295816e2,1.645922342e0
1139,118266,17,17,4.000962291e2,1.663672069e0
1140,118266,17,17,4.009637053e2,1.681531035e0
1141,118266,17,17,4.018320776e2,1.699545821e0
1142,118266,17,17,4.027017331e2,1.717680568e0
1143,118266,17,17,4.035724562e2,1.735954084e0
1144,118266,17,17,4.044441773e2,1.754338757e0
1145,118266,17,17,4.053170144e2,1.772881209e0
1146,118266,17,17,4.061908481e2,1.791545413e0
1147,118266,17,17,4.070659596e2,1.810349818e0
1148,118266,17,17,4.079422832e2,1.829266464e0
1149,118266,17,17,4.088199377e2,1.848341637e0
1150,118266,17,17,4.096989184e2,1.867539108e0
1151,118266,17,17,4.105789155e2,1.886877268e0
1152,118266,17,17,4.114599826e2,1.906328207e0
1153,118266,17,17,4.123417674e2,1.925938291e0
1154,118266,17,17,4.132244593e2,1.945671373e0
1155,118266,17,17,4.141079212e2,1.965545922e0
1156,118266,17,17,4.149921974e2,1.985534091e0
1157,118266,17,17,4.158774091e2,2.005682314e0
1158,118266,17,17,4.167632100e2,2.025954507e0
1159,118266,17,17,4.176496890e2,2.046369205e0
1160,118266,17,17,4.185369092e2,2.066898616e0
1161,118266,17,17,4.194245597e2,2.087589215e0
1162,118266,17,17,4.203129851e2,2.108404952e0
1163,118266,17,17,4.212023518e2,2.129364382e0
1164,118266,17,17,4.220926378e2,2.150439720e0
1165,118266,17,17,4.229840419e2,2.171677436e0
1166,118266,17,17,4.238759048e2,2.193041466e0
1167,118266,17,17,4.247685850e2,2.214550342e0
1168,118266,17,17,4.256620168e2,2.236176251e0
1169,118266,17,17,4.265562192e2,2.257965632e0
1170,118266,17,17,4.274507003e2,2.279882282e0
1171,118266,17,17,4.283464198e2,2.301944635e0
1172,118266,17,17,4.292429262e2,2.324124866e0
1173,118266,17,17,4.301404730e2,2.346469408e0
1174,118266,17,17,4.310389976e2,2.368942170e0
1175,118266,17,17,4.319383682e2,2.391561665e0
1176,118266,17,17,4.328385210e2,2.414300072e0
1177,118266,17,17,4.337389810e2,2.437203832e0
1178,118266,17,17,4.346398720e2,2.460236858e0
1179,118266,17,17,4.355424900e2,2.483417671e0
1180,118266,17,17,4.364458104e2,2.506718452e0
1181,118266,17,17,4.373496403e2,2.530185646e0
1182,118266,17,17,4.382539852e2,2.553783166e0
1183,118266,17,17,4.391590545e2,2.577529532e0
1184,118266,17,17,4.400647503e2,2.601396924e0
1185,118266,17,17,4.409710249e2,2.625431784e0
1186,118266,17,17,4.418778371e2,2.649598022e0
1187,118266,17,17,4.427847000e2,2.673914151e0
1188,118266,17,17,4.436919740e2,2.698352350e0
1189,118266,17,17,4.445997606e2,2.722959052e0
1190,118266,17,17,4.455088412e2,2.747698162e0
1191,118266,17,17,4.464189397e2,2.772588184e0
1192,118266,17,17,4.473298765e2,2.797601343e0
1193,118266,17,17,4.482417382e2,2.822784123e0
1194,118266,17,17,4.491548836e2,2.848100427e0
1195,118266,17,17,4.500689308e2,2.873568768e0
1196,118266,17,17,4.509842616e2,2.899161319e0
1197,118266,17,17,4.519005333e2,2.924924514e0
1198,118266,17,17,4.528174149e2,2.950822261e0
1199,118266,17,17,4.537346900e2,2.976873069e0
1200,118266,17,17,4.546521506e2,3.003049116e0
1201,118266,17,17,4.555700592e2,3.029396833e0
1202,118266,17,17,4.564888332e2,3.055880130e0
1203,118266,17,17,4.574084233e2,3.082517517e0
1204,118266,17,17,4.583286408e2,3.109281170e0
1205,118266,17,17,4.592495394e2,3.136217524e0
1206,118266,17,17,4.601712513e2,3.163290485e0
1207,118266,17,17,4.610938339e2,3.190518565e0
1208,118266,17,17,4.620174172e2,3.217873938e0
1209,118266,17,17,4.629425904e2,3.245403038e0
1210,118266,17,17,4.638678011e2,3.273069772e0
1211,118266,17,17,4.647944658e2,3.300892650e0
1212,118266,17,17,4.657220746e2,3.328843845e0
1213,118266,17,17,4.666508521e2,3.356969792e0
1214,118266,17,17,4.675805817e2,3.385234396e0
1215,118266,17,17,4.685113057e2,3.413656164e0
1216,118266,17,17,4.694430357e2,3.442207259e0
1217,118266,17,17,4.703760904e2,3.470934116e0
1218,118266,17,17,4.713097039e2,3.499800645e0
1219,118266,17,17,4.722440664e2,3.528825358e0
1220,118266,17,17,4.731791285e2,3.557980433e0
1221,118266,17,17,4.741149927e2,3.587312307e0
1222,118266,17,17,4.750516328e2,3.616784891e0
1223,118266,17,17,4.759891262e2,3.646416657e0
1224,118266,17,17,4.769274475e2,3.676179779e0
1225,118266,17,17,4.778664653e2,3.706120692e0
1226,118266,17,17,4.788063228e2,3.736203304e0
1227,118266,17,17,4.797472203e2,3.766446127e0
1228,118266,17,17,4.806891181e2,3.796821334e0
1229,118266,17,17,4.816319655e2,3.827375360e0
1230,118266,17,17,4.825761914e2,3.858072113e0
1231,118266,17,17,4.835216186e2,3.888930103e0
1232,118266,17,17,4.844668301e2,3.919921506e0
1233,118266,17,17,4.854124340e2,3.951092756e0
1234,118266,17,17,4.863584614e2,3.982407761e0
1235,118266,17,17,4.873052952e2,4.013885032e0
1236,118266,17,17,4.882530479e2,4.045496746e0
1237,118266,17,17,4.892015912e2,4.077289340e0
1238,118266,17,17,4.901508248e2,4.109226721e0
1239,118266,17,17,4.911006308e2,4.141327402e0
1240,118266,17,17,4.920522438e2,4.173563561e0
1241,118266,17,17,4.930044648e2,4.205981626e0
1242,118266,17,17,4.939570498e2,4.238545437e0
1243,118266,17,17,4.949103885e2,4.271273504e0
1244,118266,17,17,4.958638400e2,4.304138001e0
1245,118266,17,17,4.968180229e2,4.337185363e0
1246,118266,17,17,4.977735201e2,4.370379496e0
1247,118266,17,17,4.987301739e2,4.403738909e0
1248,118266,17,17,4.996876798e2,4.437235778e0
1249,118266,17,17,5.006457909e2,4.470916535e0
1250,118266,17,17,5.016050400e2,4.504745086e0
1251,118266,17,17,5.025650349e2,4.538739941e0
1252,118266,17,17,5.035253501e2,4.572873275e0
1253,118266,17,17,5.044866681e2,4.607191526e0
1254,118266,17,17,5.054484044e2,4.641658603e0
1255,118266,17,17,5.064110663e2,4.676293018e0
1256,118266,17,17,5.073744185e2,4.711066948e0
1257,118266,17,17,5.083385143e2,4.746026599e0
1258,118266,17,17,5.093032511e2,4.781135910e0
1259,118266,17,17,5.102685354e2,4.816413392e0
1260,118266,17,17,5.112345746e2,4.851831227e0
1261,118266,17,17,5.122014635e2,4.887435862e0
1262,118266,17,17,5.131689172e2,4.923191223e0
1263,118266,17,17,5.141371083e2,4.959115843e0
1264,118266,17,17,5.151062208e2,4.995181920e0
1265,118266,17,17,5.160762439e2,5.031435912e0
1266,118266,17,17,5.170461095e2,5.067841747e0
1267,118266,17,17,5.180158258e2,5.104417955e0
1268,118266,17,17,5.189856180e2,5.141136722e0
1269,118266,17,17,5.199558351e2,5.178044388e0
1270,118266,17,17,5.209272428e2,5.215104715e0
1271,118266,17,17,5.218997313e2,5.252336205e0
1272,118266,17,17,5.228730526e2,5.289711022e0
1273,118266,17,17,5.238470516e2,5.327275588e0
1274,118266,17,17,5.248218501e2,5.364993797e0
1275,118266,17,17,5.257973325e2,5.402884149e0
1276,118266,17,17,5.267734741e2,5.440918813e0
1277,118266,17,17,5.277504011e2,5.479144221e0
1278,118266,17,17,5.287282345e2,5.517524279e0
1279,118266,17,17,5.297067646e2,5.556077503e0
1280,118266,17,17,5.306864768e2,5.594776074e0
1281,118266,17,17,5.316673513e2,5.633666434e0
1282,118266,17,17,5.326490534e2,5.672712501e0
1283,118266,17,17,5.336315490e2,5.711932795e0
1284,118266,17,17,5.346153272e2,5.751299504e0
1285,118266,17,17,5.356002019e2,5.790859073e0
1286,118266,17,17,5.365860887e2,5.830575421e0
1287,118266,17,17,5.375728723e2,5.870467065e0
1288,118266,17,17,5.385612116e2,5.910506189e0
1289,118266,17,17,5.395494449e2,5.950739231e0
1290,118266,17,17,5.405378909e2,5.991130100e0
1291,118266,17,17,5.415268444e2,6.031697308e0
1292,118266,17,17,5.425165281e2,6.072413028e0
1293,118266,17,17,5.435069635e2,6.113323688e0
1294,118266,17,17,5.444982025e2,6.154393190e0
1295,118266,17,17,5.454901432e2,6.195640037e0
1296,118266,17,17,5.464828152e2,6.237036395e0
1297,118266,17,17,5.474761586e2,6.278628688e0
1298,118266,17,17,5.484702366e2,6.320380813e0
1299,118266,17,17,5.494651206e2,6.362311270e0
1300,118266,17,17,5.504609292e2,6.404392225e0
1301,118266,17,17,5.514573587e2,6.446670104e0
1302,118266,17,17,5.524545204e2,6.489108805e0
1303,118266,17,17,5.534524402e2,6.531726834e0
1304,118266,17,17,5.544511517e2,6.574496359e0
1305,118266,17,17,5.554504646e2,6.617463809e0
1306,118266,17,17,5.564505699e2,6.660593090e0
1307,118266,17,17,5.574515059e2,6.703902711e0
1308,118266,17,17,5.584532238e2,6.747364845e0
1309,118266,17,17,5.594554420e2,6.791025928e0
1310,118266,17,17,5.604585361e2,6.834849866e0
1311,118266,17,17,5.614619127e2,6.878855170e0
1312,118266,17,17,5.624657354e2,6.923014017e0
1313,118266,17,17,5.634701267e2,6.967372841e0
1314,118266,17,17,5.644750948e2,7.011895549e0
1315,118266,17,17,5.654808559e2,7.056600650e0
1316,118266,17,17,5.664872927e2,7.101460319e0
1317,118266,17,17,5.674946876e2,7.146520987e0
1318,118266,17,17,5.685027691e2,7.191746561e0
1319,118266,17,17,5.695114556e2,7.237155548e0
1320,118266,17,17,5.705208685e2,7.282720118e0
1321,118266,17,17,5.715309994e2,7.328486704e0
1322,118266,17,17,5.725418832e2,7.374419207e0
1323,118266,17,17,5.735535187e2,7.420536136e0
1324,118266,17,17,5.745659690e2,7.466809660e0
1325,118266,17,17,5.755793247e2,7.513286211e0
1326,118266,17,17,5.765934959e2,7.559929693e0
1327,118266,17,17,5.776084245e2,7.606758614e0
1328,118266,17,17,5.786241428e2,7.653745145e0
1329,118266,17,17,5.796404884e2,7.700935720e0
1330,118266,17,17,5.806576823e2,7.748289275e0
1331,118266,17,17,5.816756421e2,7.795826205e0
1332,118266,17,17,5.826942796e2,7.843519174e0
1333,118266,17,17,5.837134965e2,7.891415210e0
1334,118266,17,17,5.847335641e2,7.939478881e0
1335,118266,17,17,5.857540861e2,7.987729381e0
1336,118266,17,17,5.867752340e2,8.036139557e0
1337,118266,17,17,5.877967720e2,8.084756462e0
1338,118266,17,17,5.888191948e2,8.133544547e0
1339,118266,17,17,5.898422683e2,8.182522759e0
1340,118266,17,17,5.908659989e2,8.231663586e0
1341,118266,17,17,5.918904663e2,8.281013647e0
1342,118266,17,17,5.929155201e2,8.330536903e0
1343,118266,17,17,5.939411324e2,8.380251792e0
1344,118266,17,17,5.949672978e2,8.430130312e0
1345,118266,17,17,5.959940516e2,8.480217286e0
1346,118266,17,17,5.970215163e2,8.530476263e0
1347,118266,17,17,5.980497607e2,8.580925749e0
1348,118266,17,17,5.990779175e2,8.631537917e0
1349,118266,17,17,6.001055136e2,8.682359198e0
1350,118266,17,17,6.011335436e2,8.733353496e0
1351,118266,17,17,6.021630695e2,8.784539320e0
1352,118266,17,17,6.031935187e2,8.835888842e0
1353,118266,17,17,6.042247443e2,8.887448495e0
1354,118266,17,17,6.052570267e2,8.939182184e0
1355,118266,17,17,6.062903582e2,8.991108418e0
1356,118266,17,17,6.073237109e2,9.043199372e0
1357,118266,17,17,6.083589954e2,9.095501477e0
1358,118266,17,17,6.093944440e2,9.147978640e0
1359,118266,17,17,6.104306084e2,9.200649370e0
1360,118266,17,17,6.114674284e2,9.253485840e0
1361,118266,17,17,6.125048171e2,9.306534481e0
1362,118266,17,17,6.135430321e2,9.359759197e0
1363,118266,17,17,6.145822358e2,9.413178498e0
1364,118266,17,17,6.156222425e2,9.466764555e0
1365,118266,17,17,6.166628728e2,9.520563799e0
1366,118266,17,17,6.177044478e2,9.574540134e0
1367,118266,17,17,6.187466473e2,9.628712068e0
1368,118266,17,17,6.197894947e2,9.683051770e0
1369,118266,17,17,6.208323171e2,9.737605672e0
1370,118266,17,17,6.218757073e2,9.792337677e0
1371,118266,17,17,6.229194237e2,9.847266292e0
1372,118266,17,17,6.239638013e2,9.902363689e0
1373,118266,17,17,6.250085189e2,9.957676299e0
1374,118266,17,17,6.260537582e2,1.001316803e1
1375,118266,17,17,6.271001898e2,1.006885738e1
1376,118266,17,17,6.281468910e2,1.012471652e1
1377,118266,17,17,6.291937504e2,1.018079190e1
1378,118266,17,17,6.302413124e2,1.023704577e1
1379,118266,17,17,6.312886071e2,1.029349736e1
1380,118266,17,17,6.323385165e2,1.035011894e1
1381,118266,17,17,6.333882906e2,1.040695710e1
1382,118266,17,17,6.344390509e2,1.046397592e1
1383,118266,17,17,6.354903918e2,1.052119409e1
1384,118266,17,17,6.365421506e2,1.057858398e1
1385,118266,17,17,6.375945669e2,1.063619221e1
1386,118266,17,17,6.386478168e2,1.069398283e1
1387,118266,17,17,6.397018495e2,1.075197452e1
1388,118266,17,17,6.407568189e2,1.081013953e1
1389,118266,17,17,6.418122998e2,1.086852436e1
1390,118266,17,17,6.428683770e2,1.092709295e1
1391,118266,17,17,6.439252264e2,1.098586382e1
1392,118266,17,17,6.449827405e2,1.104480910e1
1393,118266,17,17,6.460408800e2,1.110397516e1
1394,118266,17,17,6.470996503e2,1.116332583e1
1395,118266,17,17,6.481590813e2,1.122287951e1
1396,118266,17,17,6.492189951e2,1.128260815e1
1397,118266,17,17,6.502793908e2,1.134255809e1
1398,118266,17,17,6.513402085e2,1.140269324e1
1399,118266,17,17,6.524014844e2,1.146303211e1
1400,118266,17,17,6.534632241e2,1.152354676e1
1401,118266,17,17,6.545255146e2,1.158428347e1
1402,118266,17,17,6.555884868e2,1.164520608e1
1403,118266,17,17,6.566515680e2,1.170633309e1
1404,118266,17,17,6.577153824e2,1.176763665e1
1405,118266,17,17,6.587800884e2,1.182916323e1
1406,118266,17,17,6.598458521e2,1.189087675e1
1407,118266,17,17,6.609120204e2,1.195279579e1
1408,118266,17,17,6.619788871e2,1.201489257e1
1409,118266,17,17,6.630460819e2,1.207721359e1
1410,118266,17,17,6.641138253e2,1.213972283e1
1411,118266,17,17,6.651822308e2,1.220243887e1
1412,118266,17,17,6.662514107e2,1.226533392e1
1413,118266,17,17,6.673206899e2,1.232845449e1
1414,118266,17,17,6.683906977e2,1.239176450e1
1415,118266,17,17,6.694615447e2,1.245528249e1
1416,118266,17,17,6.705329274e2,1.251898064e1
1417,118266,17,17,6.716048921e2,1.258290538e1
1418,118266,17,17,6.726770396e2,1.264702059e1
1419,118266,17,17,6.737494489e2,1.271134475e1
1420,118266,17,17,6.748216243e2,1.277585000e1
1421,118266,17,17,6.758942734e2,1.284058273e1
1422,118266,17,17,6.769674572e2,1.290550680e1
1423,118266,17,17,6.780412237e2,1.297064067e1
1424,118266,17,17,6.791156912e2,1.303595647e1
1425,118266,17,17,6.801904711e2,1.310148317e1
1426,118266,17,17,6.812656017e2,1.316721501e1
1427,118266,17,17,6.823424205e2,1.323315497e1
1428,118266,17,17,6.834204658e2,1.329927578e1
1429,118266,17,17,6.844992930e2,1.336563477e1
1430,118266,17,17,6.855788575e2,1.343219654e1
1431,118266,17,17,6.866583851e2,1.349897133e1
1432,118266,17,17,6.877379769e2,1.356593127e1
1433,118266,17,17,6.888180430e2,1.363313215e1
1434,118266,17,17,6.898998265e2,1.370052836e1
1435,118266,17,17,6.909840385e2,1.376814798e1
1436,118266,17,17,6.920668710e2,1.383595306e1
1437,118266,17,17,6.931504188e2,1.390400379e1
1438,118266,17,17,6.942341405e2,1.397224777e1
1439,118266,17,17,6.953187441e2,1.404071423e1
1440,118266,17,17,6.964041290e2,1.410936693e1
1441,118266,17,17,6.974903821e2,1.417826157e1
1442,118266,17,17,6.985774695e2,1.424736287e1
1443,118266,17,17,6.996649722e2,1.431668870e1
1444,118266,17,17,7.007524603e2,1.438620139e1
1445,118266,17,17,7.018400993e2,1.445595577e1
1446,118266,17,17,7.029281660e2,1.452592146e1
1447,118266,17,17,7.040171228e2,1.459610793e1
1448,118266,17,17,7.051068663e2,1.466647831e1
1449,118266,17,17,7.061968435e2,1.473708888e1
1450,118266,17,17,7.072869910e2,1.480790465e1
1451,118266,17,17,7.083782653e2,1.487895535e1
1452,118266,17,17,7.094698562e2,1.495019405e1
1453,118266,17,17,7.105621035e2,1.502167624e1
1454,118266,17,17,7.116549064e2,1.509336580e1
1455,118266,17,17,7.127482045e2,1.516529967e1
1456,118266,17,17,7.138421913e2,1.523742282e1
1457,118266,17,17,7.149366038e2,1.530979065e1
1458,118266,17,17,7.160311551e2,1.538236686e1
1459,118266,17,17,7.171260521e2,1.545517933e1
1460,118266,17,17,7.182218546e2,1.552819207e1
1461,118266,17,17,7.193178007e2,1.560145049e1
1462,118266,17,17,7.204140965e2,1.567491827e1
1463,118266,17,17,7.215112460e2,1.574862328e1
1464,118266,17,17,7.226092383e2,1.582253753e1
1465,118266,17,17,7.237078216e2,1.589669796e1
1466,118266,17,17,7.248071978e2,1.597106802e1
1467,118266,17,17,7.259069670e2,1.604567540e1
1468,118266,17,17,7.270069012e2,1.612048316e1
1469,118266,17,17,7.281073878e2,1.619554801e1
1470,118266,17,17,7.292087234e2,1.627082392e1
1471,118266,17,17,7.303103168e2,1.634633872e1
1472,118266,17,17,7.314123683e2,1.642205505e1
1473,118266,17,17,7.325149422e2,1.649803743e1
1474,118266,17,17,7.336180762e2,1.657423163e1
1475,118266,17,17,7.347217770e2,1.665066532e1
1476,118266,17,17,7.358261788e2,1.672730147e1
1477,118266,17,17,7.369311764e2,1.680419581e1
1478,118266,17,17,7.380375631e2,1.688131350e1
1479,118266,17,17,7.391435935e2,1.695867202e1
1480,118266,17,17,7.402501485e2,1.703623407e1
1481,118266,17,17,7.413565447e2,1.711405511e1
1482,118266,17,17,7.424635773e2,1.719209953e1
1483,118266,17,17,7.435709582e2,1.727039473e1
1484,118266,17,17,7.446789047e2,1.734889474e1
1485,118266,17,17,7.457872339e2,1.742765498e1
1486,118266,17,17,7.468961370e2,1.750663946e1
1487,118266,17,17,7.480053447e2,1.758586617e1
1488,118266,17,17,7.491151677e2,1.766530870e1
1489,118266,17,17,7.502254944e2,1.774501243e1
1490,118266,17,17,7.513360933e2,1.782494138e1
1491,118266,17,17,7.524471197e2,1.790511415e1
1492,118266,17,17,7.535587435e2,1.798551202e1
1493,118266,17,17,7.546707391e2,1.806617236e1
1494,118266,17,17,7.557832592e2,1.814705860e1
1495,118266,17,17,7.568963570e2,1.822818908e1
1496,118266,17,17,7.580099570e2,1.830953597e1
1497,118266,17,17,7.591237088e2,1.839115630e1
1498,118266,17,17,7.602377838e2,1.847300404e1
1499,118266,17,17,7.613526119e2,1.855509762e1
1500,118266,17,17,7.624680720e2,1.863740910e1
1501,118266,17,17,7.635838038e2,1.871999445e1
1502,118266,17,17,7.646998477e2,1.880281697e1
1503,118266,17,17,7.658163528e2,1.888588600e1
1504,118266,17,17,7.669332768e2,1.896917343e1
1505,118266,17,17,7.680505030e2,1.905273511e1
1506,118266,17,17,7.691684188e2,1.913652582e1
1507,118266,17,17,7.702865655e2,1.922057475e1
1508,118266,17,17,7.714050463e2,1.930484322e1
1509,118266,17,17,7.725238929e2,1.938938676e1
1510,118266,17,17,7.736430649e2,1.947416002e1
1511,118266,17,17,7.747625505e2,1.955919983e1
1512,118266,17,17,7.758822203e2,1.964446015e1
1513,118266,17,17,7.770018373e2,1.972999658e1
1514,118266,17,17,7.781218334e2,1.981576380e1
1515,118266,17,17,7.792419182e2,1.990178952e1
1516,118266,17,17,7.803624313e2,1.998804728e1
1517,118266,17,17,7.814831304e2,2.007458265e1
1518,118266,17,17,7.826046455e2,2.016135023e1
1519,118266,17,17,7.837271980e2,2.024837770e1
1520,118266,17,17,7.848508786e2,2.033563799e1
1521,118266,17,17,7.859756620e2,2.042318639e1
1522,118266,17,17,7.871006348e2,2.051096869e1
1523,118266,17,17,7.882253452e2,2.059901239e1
1524,118266,17,17,7.893498294e2,2.068728992e1
1525,118266,17,17,7.904757108e2,2.077584767e1
1526,118266,17,17,7.916029991e2,2.086465097e1
1527,118266,17,17,7.927309781e2,2.095371707e1
1528,118266,17,17,7.938590855e2,2.104301807e1
1529,118266,17,17,7.949873754e2,2.113260023e1
1530,118266,17,17,7.961159700e2,2.122242739e1
1531,118266,17,17,7.972450149e2,2.131252641e1
1532,118266,17,17,7.983742660e2,2.140286044e1
1533,118266,17,17,7.995043770e2,2.149347573e1
1534,118266,17,17,8.006351363e2,2.158433621e1
1535,118266,17,17,8.017666615e2,2.167546014e1
1536,118266,17,17,8.028986080e2,2.176683081e1
1537,118266,17,17,8.040308205e2,2.185848437e1
1538,118266,17,17,8.051631850e2,2.195038478e1
1539,118266,17,17,8.062962158e2,2.204255053e1
1540,118266,17,17,8.074298126e2,2.213496367e1
1541,118266,17,17,8.085640336e2,2.222767004e1
1542,118266,17,17,8.096986505e2,2.232062448e1
1543,118266,17,17,8.108335433e2,2.241384523e1
1544,118266,17,17,8.119685238e2,2.250731379e1
1545,118266,17,17,8.131037080e2,2.260106719e1
1546,118266,17,17,8.142390891e2,2.269508027e1
1547,118266,17,17,8.153747646e2,2.278936102e1
1548,118266,17,17,8.165107371e2,2.288389096e1
1549,118266,17,17,8.176472203e2,2.297870744e1
1550,118266,17,17,8.187842201e2,2.307378426e1
1551,118266,17,17,8.199220266e2,2.316913920e1
1552,118266,17,17,8.210602518e2,2.326474474e1
1553,118266,17,17,8.221989029e2,2.336063798e1
1554,118266,17,17,8.233380159e2,2.345679199e1
1555,118266,17,17,8.244773731e2,2.355321582e1
1556,118266,17,17,8.256170843e2,2.364990181e1
1557,118266,17,17,8.267572587e2,2.374687661e1
1558,118266,17,17,8.278976632e2,2.384411277e1
1559,118266,17,17,8.290383731e2,2.394161944e1
1560,118266,17,17,8.301792418e2,2.403938803e1
1561,118266,17,17,8.313208958e2,2.413745526e1
1562,118266,17,17,8.324618625e2,2.423578535e1
1563,118266,17,17,8.336032330e2,2.433438753e1
1564,118266,17,17,8.347449193e2,2.443325276e1
1565,118266,17,17,8.358870793e2,2.453240910e1
1566,118266,17,17,8.370295482e2,2.463184069e1
1567,118266,17,17,8.381722821e2,2.473154158e1
1568,118266,17,17,8.393153244e2,2.483150339e1
1569,118266,17,17,8.404583549e2,2.493175456e1
1570,118266,17,17,8.416018637e2,2.503227851e1
1571,118266,17,17,8.427453938e2,2.513308437e1
1572,118266,17,17,8.438892997e2,2.523415458e1
1573,118266,17,17,8.450336258e2,2.533551788e1
1574,118266,17,17,8.461782862e2,2.543715747e1
1575,118266,17,17,8.473232371e2,2.553907400e1
1576,118266,17,17,8.484685214e2,2.564126979e1
1577,118266,17,17,8.496141440e2,2.574376277e1
1578,118266,17,17,8.507601123e2,2.584653541e1
1579,118266,17,17,8.519064927e2,2.594958767e1
1580,118266,17,17,8.530531093e2,2.605291998e1
1581,118266,17,17,8.542000500e2,2.615655889e1
1582,118266,17,17,8.553475913e2,2.626047598e1
1583,118266,17,17,8.564955838e2,2.636467095e1
1584,118266,17,17,8.576440807e2,2.646914387e1
1585,118266,17,17,8.587929517e2,2.657391355e1
1586,118266,17,17,8.599422780e2,2.667897334e1
1587,118266,17,17,8.610919680e2,2.678431275e1
1588,118266,17,17,8.622419242e2,2.688993168e1
1589,118266,17,17,8.633921640e2,2.699584903e1
1590,118266,17,17,8.645425319e2,2.710205704e1
1591,118266,17,17,8.656930831e2,2.720855494e1
1592,118266,17,17,8.668440238e2,2.731533354e1
1593,118266,17,17,8.679953669e2,2.742241154e1
1594,118266,17,17,8.691471607e2,2.752978056e1
1595,118266,17,17,8.702992553e2,2.763743127e1
1596,118266,17,17,8.714518094e2,2.774537450e1
1597,118266,17,17,8.726046682e2,2.785361862e1
1598,118266,17,17,8.737576518e2,2.796215510e1
1599,118266,17,17,8.749107077e2,2.807097473e1
1600,118266,17,17,8.760638728e2,2.818008740e1
1601,118266,17,17,8.772172154e2,2.828950238e1
1602,118266,17,17,8.783705875e2,2.839922014e1
1603,118266,17,17,8.795240868e2,2.850922237e1
1604,118266,17,17,8.806779893e2,2.861951833e1
1605,118266,17,17,8.818323112e2,2.873011755e1
1606,118266,17,17,8.829872721e2,2.884101127e1
1607,118266,17,17,8.841427404e2,2.895220154e1
1608,118266,17,17,8.852987705e2,2.906368682e1
1609,118266,17,17,8.864553155e2,2.917547676e1
1610,118266,17,17,8.876118763e2,2.928756258e1
1611,118266,17,17,8.887694631e2,2.939994523e1
1612,118266,17,17,8.899276130e2,2.951263314e1
1613,118266,17,17,8.910867380e2,2.962562708e1
1614,118266,17,17,8.922463024e2,2.973891822e1
1615,118266,17,17,8.934053960e2,2.985250686e1
1616,118266,17,17,8.945638659e2,2.996639290e1
