frame,micro_div,d_momx,d_momy,d_ke,d_comx,rand_00,rand_01,rand_02,rand_03,rand_04,rand_05,rand_06,rand_07,rand_08,rand_09,rand_10,rand_11,rand_12,rand_13,rand_14,rand_15,rand_16,rand_17,rand_18,rand_19,rand_20,rand_21,rand_22,rand_23,rand_24,rand_25,rand_26,rand_27,rand_28,rand_29,rand_30,rand_31,rand_32,rand_33,rand_34,rand_35,rand_36,rand_37,rand_38,rand_39,rand_40,rand_41,rand_42,rand_43,rand_44,rand_45,rand_46,rand_47,rand_48,rand_49,rand_50,rand_51,rand_52,rand_53,rand_54,rand_55,rand_56,rand_57,rand_58,rand_59,rand_60,rand_61,rand_62,rand_63,join,only_a,only_b
256,2.368097634e-2,5.223797160e-4,4.192709227e-3,3.510242534e-4,1.802792506e-6,1.645492254e1,3.012755078e1,3.004409688e1,9.410589757e0,2.054783777e1,1.949387556e1,3.737720161e1,3.471638471e1,4.459430450e1,2.265536322e0,3.180641778e1,2.106174146e1,3.425141405e1,3.299194595e1,3.933509079e1,3.167621126e1,1.236023437e1,1.298789331e1,1.935594347e0,9.023943595e0,3.971448770e1,1.627488286e1,3.615047806e1,4.042432720e0,1.072647643e0,5.764713647e1,2.912260259e1,5.047071198e0,1.224657121e1,4.084731975e1,1.460663192e0,1.374917455e0,2.425588043e1,3.337695198e1,2.200775492e1,3.579182341e1,5.267249245e1,4.291653743e1,4.507108965e0,2.816785282e1,3.717524490e1,1.446973676e1,3.487371359e1,8.418534826e-1,6.938692361e0,7.458606050e0,4.604024248e1,2.149230898e1,9.737436684e0,2.328604483e1,3.900050299e1,3.765333993e1,3.862968009e1,1.551974858e1,2.428104018e1,4.352459624e1,4.341812901e1,4.571280924e1,4.036548380e1,6.990656861e0,1.082911328e1,3.055145947e1,4.074689733e1,2.810928730e1,118283,0,0
257,2.369495372e-2,5.110630167e-4,4.307258908e-3,3.513035200e-4,1.796820960e-6,1.568318090e1,2.893419499e1,2.861647635e1,8.916986864e0,1.954754020e1,1.855342255e1,3.553727829e1,3.296521469e1,4.230347820e1,1.753889697e0,2.999320076e1,1.999887519e1,3.267700798e1,3.156065551e1,3.749755002e1,3.032474041e1,1.199528572e1,1.242983139e1,2.008886521e0,8.449097696e0,3.765573217e1,1.553677000e1,3.438636150e1,3.801206763e0,8.641086533e-1,5.488377641e1,2.793856436e1,4.890615240e0,1.155996473e1,3.902780050e1,1.226841696e0,1.573349368e0,2.291423695e1,3.179810861e1,2.076595017e1,3.406824838e1,4.989230020e1,4.070395117e1,4.300778412e0,2.665955376e1,3.559975283e1,1.400125946e1,3.326891146e1,7.759084493e-1,6.649125692e0,7.156223460e0,4.368393676e1,2.041469283e1,8.978471738e0,2.233110597e1,3.696736979e1,3.591914019e1,3.661438711e1,1.473904506e1,2.318525995e1,4.126344460e1,4.134467734e1,4.350754092e1,3.841902701e1,6.841687009e0,1.002339153e1,2.885815660e1,3.867334241e1,2.689787842e1,118283,0,0
258,2.368750118e-2,5.105047318e-4,4.418561676e-3,3.507274067e-4,1.790940314e-6,1.541738410e1,2.852504125e1,2.813622789e1,8.758044103e0,1.920630033e1,1.822036593e1,3.489803025e1,3.236884584e1,4.149893586e1,1.561603921e0,2.936044837e1,1.962706609e1,3.214121253e1,3.106910390e1,3.686675876e1,2.985891774e1,1.187152450e1,1.223751693e1,2.049980262e0,8.235431711e0,3.694299444e1,1.528566602e1,3.377382812e1,3.712699885e0,7.910583332e-1,5.392604736e1,2.753138271e1,4.832008396e0,1.132014929e1,3.840553473e1,1.126434280e0,1.635691576e0,2.243383493e1,3.124063610e1,2.035217409e1,3.348200378e1,4.892453451e1,3.994125361e1,4.233206985e0,2.614351652e1,3.505720890e1,1.385419569e1,3.273017773e1,7.575022689e-1,6.551183284e0,7.063811761e0,4.287944341e1,2.004469236e1,8.715919378e0,2.199758584e1,3.627211522e1,3.531600027e1,3.592251615e1,1.446514386e1,2.281455581e1,4.047629989e1,4.062209012e1,4.274719603e1,3.776324556e1,6.796794976e0,9.734318175e0,2.826752441e1,3.795276229e1,2.647540471e1,118283,0,0
259,2.364708637e-2,5.092911209e-4,4.521183013e-3,3.464714145e-4,3.359604383e-6,1.578479331e1,2.904583519e1,2.876962599e1,8.996259178e0,1.963708733e1,1.864800629e1,3.577246320e1,3.313799331e1,4.255653665e1,1.844491493e0,3.017638765e1,2.008600268e1,3.287846295e1,3.170665373e1,3.768642072e1,3.046482949e1,1.204840329e1,1.248172024e1,2.003789388e0,8.514612484e0,3.789673358e1,1.563153491e1,3.456783475e1,3.805431439e0,8.871036639e-1,5.517265970e1,2.806680713e1,4.935313930e0,1.160084471e1,3.923888587e1,1.277573569e0,1.527793222e0,2.304311328e1,3.197191871e1,2.091935481e1,3.423767260e1,5.020599420e1,4.097248497e1,4.327617919e0,2.680016831e1,3.574713915e1,1.405341800e1,3.341776980e1,7.826713130e-1,6.702405705e0,7.172959634e0,4.395805922e1,2.056996738e1,9.073867996e0,2.244099656e1,3.714863668e1,3.610434463e1,3.682530801e1,1.484378779e1,2.332905707e1,4.150568871e1,4.156133023e1,4.371512940e1,3.862990122e1,6.856912089e0,1.011131308e1,2.905567436e1,3.890776889e1,2.701313581e1,118283,0,0
260,2.357668706e-2,4.982242243e-4,4.617282243e-3,3.475138158e-4,3.353308825e-6,1.639535007e1,2.984058633e1,2.974777543e1,9.300694322e0,2.033691153e1,1.939720886e1,3.717214004e1,3.447100909e1,4.436517981e1,2.429287148e0,3.170037171e1,2.089610502e1,3.399398096e1,3.269341126e1,3.908080076e1,3.139886061e1,1.220924161e1,1.281264915e1,1.834283316e0,9.036088527e0,3.942389836e1,1.618894674e1,3.596536787e1,3.986074939e0,1.183584323e0,5.723273808e1,2.884199342e1,5.005994792e0,1.223319634e1,4.047782706e1,1.531483319e0,1.325569247e0,2.417396743e1,3.320278075e1,2.187224495e1,3.554751581e1,5.242529383e1,4.262339305e1,4.508009149e0,2.800566680e1,3.686990510e1,1.425657210e1,3.456566435e1,7.878641752e-1,6.941146946e0,7.342956778e0,4.573569549e1,2.132674651e1,9.759383252e0,2.313585000e1,3.875164065e1,3.741553357e1,3.836393827e1,1.548745098e1,2.404381317e1,4.328616921e1,4.316773097e1,4.536876834e1,4.004491675e1,6.838513305e0,1.089268171e1,3.044406468e1,4.046270176e1,2.793126525e1,118283,0,0
261,2.348383577e-2,4.915195575e-4,4.699480304e-3,3.465186123e-4,3.347171282e-6,1.646964096e1,2.991133377e1,2.995007329e1,9.366538659e0,2.052543905e1,1.956659207e1,3.744457115e1,3.478556500e1,4.482420732e1,2.705404397e0,3.215116282e1,2.114170560e1,3.415036791e1,3.284091697e1,3.932278012e1,3.153027798e1,1.214461021e1,1.288891605e1,1.704166197e0,9.229244958e0,3.982613728e1,1.625202168e1,3.625678259e1,4.094352894e0,1.358566124e0,5.768636947e1,2.892027822e1,4.966229514e0,1.241507210e1,4.067788320e1,1.677970855e0,1.187700364e0,2.452039998e1,3.344995465e1,2.211169793e1,3.580348161e1,5.298146064e1,4.302991761e1,4.515657275e0,2.833040827e1,3.702581811e1,1.419599062e1,3.476627868e1,8.237796165e-1,6.923492628e0,7.367062206e0,4.614223056e1,2.148428617e1,1.001294453e1,2.318904141e1,3.917202214e1,3.764545093e1,3.876970487e1,1.560543938e1,2.415129207e1,4.373728341e1,4.349849326e1,4.575473788e1,4.031510208e1,6.766684241e0,1.117207949e1,3.081660769e1,4.086535638e1,2.806331026e1,118283,0,0
262,2.361568617e-2,4.904558849e-4,4.765886947e-3,3.405066781e-4,3.341081288e-6,1.744398898e1,3.126850382e1,3.186610412e1,1.004634846e1,2.194621065e1,2.088273627e1,3.995216786e1,3.727044009e1,4.816943990e1,3.861224012e0,3.499938778e1,2.274276727e1,3.613686226e1,3.461107625e1,4.173532682e1,3.318835568e1,1.237754878e1,1.360397303e1,1.359848739e0,1.022006207e1,4.282324632e1,1.717573010e1,3.870172146e1,4.541663729e0,1.963928718e0,6.149750212e1,3.029128325e1,5.045134867e0,1.350465073e1,4.298992952e1,2.233079625e0,6.439473682e-1,2.661656576e1,3.559371517e1,2.396057638e1,3.813554206e1,5.706674049e1,4.621630283e1,4.764817330e0,3.059043852e1,3.896490672e1,1.455886020e1,3.685037659e1,9.656360363e-1,7.212756744e0,7.733314192e0,4.948537181e1,2.295979339e1,1.137423062e1,2.427668512e1,4.217190710e1,3.991543422e1,4.173205338e1,1.668287344e1,2.552639525e1,4.703960702e1,4.634291009e1,4.884328143e1,4.292687894e1,6.753087702e0,1.261150160e1,3.338978256e1,4.387534399e1,2.957766605e1,118283,0,0
263,2.308137932e-2,4.896397789e-4,4.817668181e-3,3.361342802e-4,3.335020226e-6,1.721925753e1,3.102371527e1,3.210352270e1,1.017308200e1,2.232695945e1,2.101441058e1,4.002444750e1,3.762886413e1,4.874797160e1,4.495802506e0,3.571970115e1,2.325400105e1,3.597368952e1,3.455090332e1,4.166277162e1,3.309163420e1,1.202854360e1,1.379153971e1,9.783632113e-1,1.061950003e1,4.349083078e1,1.698258165e1,3.881718795e1,4.930162269e0,2.427609956e0,6.194008667e1,3.011194886e1,4.823988437e0,1.372334530e1,4.302230099e1,2.662743902e0,2.035436164e-1,2.720600183e1,3.567367503e1,2.427419068e1,3.821057327e1,5.771257371e1,4.678374309e1,4.610225514e0,3.105788000e1,3.880651659e1,1.423622918e1,3.687817434e1,1.198415071e0,6.873889936e0,7.774215344e0,4.990691632e1,2.311664664e1,1.190253749e1,2.393193526e1,4.276281406e1,3.986624737e1,4.236007934e1,1.662031124e1,2.553696117e1,4.760737721e1,4.650257949e1,4.930906222e1,4.304943935e1,6.554355869e0,1.311143878e1,3.388065317e1,4.450757790e1,2.939926372e1,118283,0,0
264,2.293875740e-2,4.858902329e-4,4.838911514e-3,3.368995407e-4,3.328980872e-6,1.769202885e1,3.170599663e1,3.286896221e1,1.042335621e1,2.285388649e1,2.157061520e1,4.109964077e1,3.859802083e1,5.006619742e1,4.813083328e0,3.674853822e1,2.383224521e1,3.687697120e1,3.536005251e1,4.272363187e1,3.386231741e1,1.224605269e1,1.408153946e1,9.186440108e-1,1.096507286e1,4.463124005e1,1.742032477e1,3.984334117e1,5.044438084e0,2.581411176e0,6.350224056e1,3.078786445e1,4.937998401e0,1.412082697e1,4.404061551e1,2.819412272e0,1.304811400e-1,2.798595855e1,3.661130276e1,2.494593946e1,3.918230367e1,5.930761424e1,4.801841615e1,4.739696110e0,3.189100001e1,3.971015103e1,1.447868334e1,3.775908694e1,1.203614375e0,7.072096645e0,7.911314953e0,5.122235030e1,2.372154213e1,1.232317285e1,2.451665035e1,4.388311261e1,4.088058749e1,4.346919157e1,1.709832207e1,2.614281728e1,4.889402092e1,4.770607694e1,5.053649784e1,4.412593982e1,6.621717543e0,1.358851254e1,3.485408839e1,4.566462731e1,3.011835458e1,118283,0,0
265,2.296548419e-2,4.658481130e-4,4.835616964e-3,3.365787437e-4,3.323145841e-6,1.784022787e1,3.183194824e1,3.294861998e1,1.042072308e1,2.289847349e1,2.172480315e1,4.137439566e1,3.875861140e1,5.038466297e1,4.957029926e0,3.698027295e1,2.391658398e1,3.706722631e1,3.551425831e1,4.296689767e1,3.401622597e1,1.228887925e1,1.409796198e1,8.569508774e-1,1.108933385e1,4.483405675e1,1.752903309e1,4.009824946e1,5.044555546e0,2.663621619e0,6.381523263e1,3.091537659e1,4.999448140e0,1.422374776e1,4.420947394e1,2.910292209e0,1.449277867e-1,2.820157805e1,3.687379687e1,2.503312243e1,3.937056815e1,5.968230003e1,4.824544761e1,4.777916181e0,3.203328739e1,3.989393199e1,1.446318876e1,3.788268578e1,1.153545878e0,7.157601002e0,7.869531403e0,5.146185244e1,2.383779573e1,1.241258417e1,2.469398949e1,4.406701126e1,4.113673593e1,4.365133676e1,1.725603351e1,2.623027274e1,4.918188092e1,4.799651074e1,5.074885368e1,4.429350027e1,6.591114660e0,1.374620396e1,3.508992394e1,4.588074561e1,3.030927871e1,118283,0,0
266,2.298337624e-2,4.513810238e-4,4.822093343e-3,3.363361833e-4,3.317577937e-6,1.797879279e1,3.194758474e1,3.303487871e1,1.042814961e1,2.294353926e1,2.185772140e1,4.162165841e1,3.892152719e1,5.066643884e1,5.079163416e0,3.719935476e1,2.399257370e1,3.724764787e1,3.565332146e1,4.319815266e1,3.415434547e1,1.232266297e1,1.410669119e1,8.130210134e-1,1.118585097e1,4.501683066e1,1.763714048e1,4.033560188e1,5.035734635e0,2.728148199e0,6.410095373e1,3.102757253e1,5.043068628e0,1.432652610e1,4.436646406e1,2.969994478e0,1.477841297e-1,2.838341115e1,3.710140001e1,2.513821011e1,3.955970486e1,6.002785313e1,4.845709794e1,4.822403361e0,3.218025994e1,4.006542858e1,1.446219037e1,3.801683343e1,1.108386155e0,7.241260927e0,7.846676998e0,5.169805481e1,2.394177513e1,1.250316472e1,2.484914430e1,4.425715425e1,4.136719337e1,4.382999828e1,1.739848124e1,2.631267326e1,4.944508887e1,4.826176932e1,5.095181892e1,4.446975447e1,6.562720260e0,1.388793985e1,3.530888815e1,4.607548577e1,3.048193530e1,118283,0,0
267,2.297789124e-2,4.500409497e-4,4.806245268e-3,3.378499719e-4,3.312106045e-6,1.838151839e1,3.245949370e1,3.363093893e1,1.062406557e1,2.333779983e1,2.229043005e1,4.247486277e1,3.972003870e1,5.170711298e1,5.367873677e0,3.807020731e1,2.443629849e1,3.796352473e1,3.625637782e1,4.406482904e1,3.473200976e1,1.245446053e1,1.428087018e1,7.640532710e-1,1.143897150e1,4.589025485e1,1.801758904e1,4.118227066e1,5.087045404e0,2.861479162e0,6.532056961e1,3.151763147e1,5.096608839e0,1.469457414e1,4.513713349e1,3.060552673e0,7.184008142e-2,2.898874433e1,3.783147032e1,2.573209597e1,4.036977965e1,6.133231685e1,4.943120481e1,4.964966081e0,3.289079163e1,4.077273833e1,1.464370078e1,3.873781599e1,1.087450167e0,7.434798140e0,7.968258234e0,5.277565733e1,2.439679012e1,1.288633569e1,2.529928652e1,4.520294242e1,4.216646197e1,4.472853816e1,1.780005953e1,2.676194048e1,5.047804954e1,4.923110909e1,5.192981601e1,4.535606671e1,6.572874025e0,1.430897408e1,3.612115350e1,4.697055900e1,3.105546496e1,118283,0,0
268,2.293977729e-2,4.425840784e-4,4.790757747e-3,3.392442861e-4,3.306696572e-6,1.858183919e1,3.267792417e1,3.385716968e1,1.068568657e1,2.347937795e1,2.249250141e1,4.286454795e1,4.005534051e1,5.217292276e1,5.520041652e0,3.845984331e1,2.461204637e1,3.827715989e1,3.650995378e1,4.445717520e1,3.497915769e1,1.250889820e1,1.433053094e1,7.268566555e-1,1.156200631e1,4.624674081e1,1.819761904e1,4.157293654e1,5.091528332e0,2.936792645e0,6.584378649e1,3.172301020e1,5.129274019e0,1.487087430e1,4.545249523e1,3.112150019e0,6.371621250e-2,2.926650453e1,3.817425278e1,2.597621890e1,4.072429292e1,6.191794279e1,4.983825746e1,5.039601947e0,3.319388032e1,4.108337652e1,1.470082144e1,3.903435449e1,1.052564439e0,7.544294287e0,7.997934656e0,5.323361405e1,2.458434583e1,1.305537680e1,2.551893270e1,4.560282522e1,4.253316264e1,4.510014812e1,1.800069347e1,2.693787313e1,5.093354073e1,4.967248895e1,5.234013841e1,4.572551913e1,6.556522648e0,1.451581784e1,3.648953200e1,4.734325589e1,3.132610054e1,118283,0,0
269,2.293145945e-2,4.444414034e-4,4.789919640e-3,3.373929999e-4,3.301351957e-6,1.874221308e1,3.286460962e1,3.410059358e1,1.078242710e1,2.363049899e1,2.264665373e1,4.320301899e1,4.036794785e1,5.256702116e1,5.638823750e0,3.879295555e1,2.477146207e1,3.856963148e1,3.673747363e1,4.478978738e1,3.519602320e1,1.255968257e1,1.439333738e1,7.194468848e-1,1.164778310e1,4.659323957e1,1.835293034e1,4.189376242e1,5.098834192e0,2.972498324e0,6.630801777e1,3.190684100e1,5.151626646e0,1.500178620e1,4.575738786e1,3.140198137e0,9.066158437e-2,2.947990413e1,3.844215537e1,2.623436137e1,4.104063349e1,6.242519760e1,5.023120953e1,5.100165314e0,3.347053661e1,4.134464425e1,1.478141847e1,3.931842859e1,1.048368575e0,7.627386127e0,8.049861256e0,5.367109124e1,2.477695431e1,1.321636682e1,2.568412413e1,4.596716455e1,4.283336707e1,4.545482950e1,1.815880513e1,2.712508851e1,5.132995191e1,5.003727625e1,5.270980603e1,4.608522685e1,6.561160006e0,1.467502543e1,3.680891490e1,4.769233328e1,3.153348219e1,118283,0,0
270,2.299706070e-2,4.543879200e-4,4.805172951e-3,3.380459588e-4,3.295912718e-6,1.883271695e1,3.306140516e1,3.435953199e1,1.088187151e1,2.382168497e1,2.277831591e1,4.346343324e1,4.065532140e1,5.290677718e1,5.678363665e0,3.906070454e1,2.495836768e1,3.880957964e1,3.697377291e1,4.506161906e1,3.541472316e1,1.262197762e1,1.451075138e1,7.272416835e-1,1.172105841e1,4.693468081e1,1.845061462e1,4.214542652e1,5.158232349e0,2.992385997e0,6.674803894e1,3.210318228e1,5.162717657e0,1.509388855e1,4.606259585e1,3.157033570e0,1.224456939e-1,2.967228022e1,3.866034762e1,2.643848401e1,4.130945920e1,6.283230272e1,5.058778886e1,5.118515711e0,3.371323995e1,4.159273909e1,1.488224715e1,3.959179884e1,1.086919484e0,7.642819272e0,8.125509943e0,5.404561802e1,2.495046164e1,1.332563153e1,2.580849205e1,4.629921149e1,4.308442494e1,4.578858031e1,1.824888806e1,2.731527351e1,5.167283747e1,5.033969878e1,5.307330941e1,4.640644293e1,6.610471954e0,1.477025660e1,3.705050943e1,4.803031133e1,3.170366172e1,118283,0,0
271,2.298554929e-2,4.612230417e-4,4.824402716e-3,3.386825778e-4,3.290380686e-6,1.878367800e1,3.302537216e1,3.434303778e1,1.088807100e1,2.381574407e1,2.273123189e1,4.338212860e1,4.061006442e1,5.281678017e1,5.635186521e0,3.899309256e1,2.493962037e1,3.875407019e1,3.693065380e1,4.498626295e1,3.537183387e1,1.261173916e1,1.451216939e1,7.451365542e-1,1.168571300e1,4.688470351e1,1.841637302e1,4.206775560e1,5.162791328e0,2.968338596e0,6.666212113e1,3.206847216e1,5.144037956e0,1.505954966e1,4.601962009e1,3.133809003e0,1.309933721e-1,2.960889588e1,3.858123057e1,2.641602779e1,4.125253992e1,6.272305231e1,5.052956270e1,5.104611256e0,3.367311349e1,4.153872195e1,1.489098860e1,3.955640025e1,1.107202388e0,7.612686773e0,8.140876633e0,5.398017421e1,2.492152171e1,1.330054038e1,2.575181947e1,4.624719739e1,4.300685558e1,4.574185990e1,1.819913209e1,2.729510577e1,5.159036344e1,5.025349867e1,5.301600695e1,4.635963030e1,6.623437420e0,1.472115765e1,3.698172373e1,4.797603622e1,3.164442095e1,118283,0,0
272,2.299543070e-2,4.649503605e-4,4.844443129e-3,3.382191400e-4,3.284785457e-6,1.903202416e1,3.334857220e1,3.475622853e1,1.103716976e1,2.409097734e1,2.299989869e1,4.393175896e1,4.114217052e1,5.349140479e1,5.823321062e0,3.956350891e1,2.523721865e1,3.922197030e1,3.732290613e1,4.554135605e1,3.574433743e1,1.269294252e1,1.463692411e1,7.229001081e-1,1.184435071e1,4.747574002e1,1.865774289e1,4.260797749e1,5.205064128e0,3.048359475e0,6.746032565e1,3.238196143e1,5.170375407e0,1.529186152e1,4.653022169e1,3.186948338e0,2.175849085e-1,2.999312859e1,3.903550752e1,2.682925596e1,4.178416775e1,6.357299985e1,5.118498390e1,5.192042172e0,3.414759011e1,4.198876881e1,1.501935341e1,4.003865514e1,1.111813010e0,7.725605352e0,8.233706418e0,5.470326020e1,2.523109919e1,1.356375505e1,2.602145598e1,4.687802317e1,4.351246979e1,4.634920086e1,1.844939554e1,2.759987159e1,5.226661859e1,5.087177903e1,5.366168429e1,4.695444062e1,6.635186936e0,1.499099227e1,3.751256657e1,4.857538030e1,3.199869462e1,118283,0,0
273,2.312899769e-2,4.659846503e-4,4.862588849e-3,3.391871381e-4,3.279179195e-6,1.873017922e1,3.296923906e1,3.431843643e1,1.089318688e1,2.380551466e1,2.268190546e1,4.330301050e1,4.055610303e1,5.273725675e1,5.620747522e0,3.893488508e1,2.492206231e1,3.868935373e1,3.687399162e1,4.489815945e1,3.531782336e1,1.259413719e1,1.450876752e1,7.493211661e-1,1.166361650e1,4.684153737e1,1.837862714e1,4.198778015e1,5.170382064e0,2.959651877e0,6.657133098e1,3.201812415e1,5.125813091e0,1.502542130e1,4.596478995e1,3.130815665e0,1.525841247e-1,2.955295215e1,3.849954860e1,2.639657252e1,4.118580637e1,6.262283002e1,5.047812643e1,5.088346715e0,3.363200652e1,4.146874681e1,1.488501537e1,3.950360142e1,1.128714341e0,7.580527606e0,8.145941981e0,5.391626481e1,2.489686106e1,1.328973027e1,2.568296913e1,4.619025465e1,4.292150065e1,4.569854316e1,1.815430547e1,2.726729989e1,5.151337176e1,5.016437693e1,5.295153506e1,4.630025994e1,6.624082763e0,1.468722156e1,3.692412119e1,4.792985413e1,3.157649309e1,118283,0,0
274,2.316562600e-2,4.694072346e-4,4.876435471e-3,3.398061220e-4,3.273569921e-6,1.861666201e1,3.282283277e1,3.416357277e1,1.084784273e1,2.370111151e1,2.255326463e1,4.306232450e1,4.034523403e1,5.244647396e1,5.540732484e0,3.870341732e1,2.480252934e1,3.849205324e1,3.670035256e1,4.465849872e1,3.515310408e1,1.255287376e1,1.445496154e1,7.680794777e-1,1.158325758e1,4.660200345e1,1.827995902e1,4.175555920e1,5.150458918e0,2.919414754e0,6.623458745e1,3.187479479e1,5.099092586e0,1.493004089e1,4.575264264e1,3.094641094e0,1.410290995e-1,2.937321998e1,3.828529479e1,2.625516239e1,4.097091682e1,6.226664570e1,5.021703242e1,5.056682525e0,3.345015376e1,4.127213051e1,1.484460012e1,3.931502051e1,1.137008179e0,7.529780725e0,8.124117511e0,5.363409724e1,2.477087788e1,1.319555091e1,2.554608905e1,4.594619732e1,4.269281282e1,4.546383224e1,1.804195467e1,2.714350833e1,5.122879821e1,4.989571018e1,5.268898299e1,4.606972561e1,6.618494604e0,1.457141237e1,3.670593151e1,4.768652671e1,3.141326679e1,118283,0,0
275,2.318113057e-2,4.744003342e-4,4.886000167e-3,3.397571254e-4,3.267913297e-6,1.865401232e1,3.290151450e1,3.427804726e1,1.089712667e1,2.378352939e1,2.260491714e1,4.317466281e1,4.046792223e1,5.259026129e1,5.562023114e0,3.881761079e1,2.488105522e1,3.859668303e1,3.679771004e1,4.477024669e1,3.524329710e1,1.257888082e1,1.450474083e1,7.727855497e-1,1.161234666e1,4.675252551e1,1.832274255e1,4.185927881e1,5.173773611e0,2.925021317e0,6.642042939e1,3.195551369e1,5.103676356e0,1.496528969e1,4.588469693e1,3.103020236e0,1.646768154e-1,2.944989093e1,3.837285799e1,2.635073370e1,4.108402769e1,6.244134420e1,5.037584371e1,5.065083607e0,3.355425968e1,4.137264095e1,1.488997986e1,3.943073809e1,1.156072253e0,7.536752297e0,8.157863517e0,5.379997370e1,2.485039081e1,1.324740877e1,2.559343977e1,4.608731746e1,4.279487353e1,4.560985928e1,1.808017137e1,2.722833997e1,5.137449513e1,5.002083350e1,5.284221947e1,4.620977988e1,6.639342199e0,1.461146569e1,3.681132045e1,4.783432484e1,3.147960000e1,118283,0,0
276,2.285968347e-2,5.049293507e-4,4.895163964e-3,3.017607843e-4,3.262149583e-6,2.528666995e1,4.265685797e1,4.587311694e1,1.499489854e1,3.173021822e1,3.040476425e1,5.872956081e1,5.465365327e1,7.155725446e1,1.006644119e1,5.358815079e1,3.332117448e1,5.184608607e1,4.858867761e1,5.995381521e1,4.640408634e1,1.576548707e1,1.898020617e1,2.232848822e-1,1.644964294e1,6.371626778e1,2.456195905e1,5.643439295e1,6.946423027e0,4.862766668e0,8.909749330e1,4.175682908e1,6.741691398e0,2.040950591e1,6.092359341e1,5.265783194e0,1.761961598e0,4.046390475e1,5.157203865e1,3.652564536e1,5.517301471e1,8.546659213e1,6.868147926e1,6.803410744e0,4.568106214e1,5.427832348e1,1.867421281e1,5.240484022e1,1.570385790e0,1.019603355e1,1.036238214e1,7.323116068e1,3.397677222e1,1.949076151e1,3.371290656e1,6.239622978e1,5.723208055e1,6.199437724e1,2.480276211e1,3.636510041e1,7.000499072e1,6.716104189e1,7.069256749e1,6.213406392e1,7.815289575e0,2.129748631e1,5.086222507e1,6.488567166e1,4.151620847e1,118283,0,0
277,2.300058265e-2,5.901395830e-4,4.905837704e-3,2.558843424e-4,6.639258347e-6,2.674411023e1,4.586795443e1,4.854035929e1,1.618092635e1,3.316029179e1,3.164921305e1,6.196942025e1,5.657644908e1,7.410291513e1,8.634492101e0,5.396101583e1,3.413565786e1,5.546260083e1,5.200101495e1,6.292392517e1,4.964462359e1,1.809318276e1,2.059868547e1,1.327831777e0,1.648761704e1,6.663345373e1,2.592342510e1,5.852091837e1,6.926104901e0,3.429968204e0,9.329905185e1,4.519351487e1,8.234277154e0,1.986357991e1,6.515116296e1,4.972298839e0,7.796328974e-1,4.115703710e1,5.409799286e1,3.752151781e1,5.747437972e1,8.816404737e1,7.179486467e1,6.904575983e0,4.642441519e1,5.756114649e1,2.092374951e1,5.509562479e1,1.729835297e0,1.096411329e1,1.085685437e1,7.630639537e1,3.634689482e1,1.885453603e1,3.631095752e1,6.365554428e1,6.034334223e1,6.399041839e1,2.588483121e1,3.930193173e1,7.237139928e1,7.001558563e1,7.345215026e1,6.523921752e1,9.533253055e0,2.047091285e1,5.200591264e1,6.763410775e1,4.375666809e1,118283,0,0
