frame,micro_div,d_momx,d_momy,d_ke,d_comx,rand_00,rand_01,rand_02,rand_03,rand_04,rand_05,rand_06,rand_07,rand_08,rand_09,rand_10,rand_11,rand_12,rand_13,rand_14,rand_15,rand_16,rand_17,rand_18,rand_19,rand_20,rand_21,rand_22,rand_23,rand_24,rand_25,rand_26,rand_27,rand_28,rand_29,rand_30,rand_31,rand_32,rand_33,rand_34,rand_35,rand_36,rand_37,rand_38,rand_39,rand_40,rand_41,rand_42,rand_43,rand_44,rand_45,rand_46,rand_47,rand_48,rand_49,rand_50,rand_51,rand_52,rand_53,rand_54,rand_55,rand_56,rand_57,rand_58,rand_59,rand_60,rand_61,rand_62,rand_63,join,only_a,only_b
22,2.326182844e-2,4.101459983e-6,1.818572621e-3,6.585672779e-4,1.768390011e-8,9.932327200e-1,1.049099177e0,5.794108025e-1,6.501167988e-1,2.237365855e0,2.518095710e0,7.820541215e-1,1.753862612e0,5.633081271e-1,8.329695245e-1,1.672920359e0,2.936091680e0,1.849905093e0,3.086940944e0,1.930954938e0,1.193603829e0,1.076475762e0,7.057877232e-1,3.345890158e0,2.165009560e0,1.042658342e0,2.165609889e0,7.704338253e-1,1.709665462e0,9.794531159e-1,8.969627069e-1,1.804498150e0,1.126711248e0,2.741853131e0,5.686722891e-1,1.308697897e0,9.466238069e-1,4.982118799e-1,1.037431737e0,7.698042546e-1,1.395991556e0,2.184520217e0,3.241481284e-1,7.037962698e-1,1.600670551e0,3.223516334e0,3.524211260e-1,1.451691505e0,3.148530890e0,4.107026234e-1,6.512990116e-1,1.280694786e0,2.322365421e0,1.495358654e0,1.281847982e0,1.268241969e0,2.280299292e0,2.795640191e-1,1.563783497e0,2.285884968e0,9.005432251e-1,2.339931882e0,3.408563118e0,2.468756915e0,1.933533100e0,7.692511620e-1,2.259900269e0,1.327651752e0,9.237305347e-1,118283,0,0
23,2.321041873e-2,4.328406388e-6,1.621201622e-3,6.604342358e-4,1.770198589e-8,1.011018328e0,1.083241270e0,5.487914514e-1,6.412631597e-1,2.290521012e0,2.560406804e0,8.028752340e-1,1.806611184e0,5.605880863e-1,8.595725883e-1,1.658417970e0,2.975212950e0,1.872673242e0,3.128157793e0,1.965727638e0,1.204547599e0,1.108968719e0,6.874263146e-1,3.404653505e0,2.200897038e0,1.041035784e0,2.192396128e0,7.798961051e-1,1.719833792e0,9.969585809e-1,9.215704562e-1,1.864296967e0,1.165293980e0,2.792146168e0,5.540902925e-1,1.323992942e0,9.584443192e-1,5.087814183e-1,1.074844496e0,7.746699036e-1,1.391710385e0,2.227611492e0,3.277513923e-1,7.092061307e-1,1.655930185e0,3.287268153e0,3.477332834e-1,1.452832671e0,3.209815850e0,3.978059508e-1,6.054970208e-1,1.288302492e0,2.338877039e0,1.534307347e0,1.323768636e0,1.272007131e0,2.325975021e0,2.751258060e-1,1.613700344e0,2.336950672e0,9.326660735e-1,2.371637946e0,3.465707579e0,2.516790791e0,1.984782246e0,7.848234614e-1,2.302799168e0,1.360762116e0,9.281293456e-1,118283,0,0
24,2.315800560e-2,2.137123431e-5,1.338359541e-3,6.200904543e-4,1.770774249e-8,9.798272632e-1,1.108367862e0,4.898484670e-1,6.326655401e-1,2.220644243e0,2.451918489e0,8.175025601e-1,1.786653428e0,5.575182342e-1,8.531945096e-1,1.521092092e0,2.833076337e0,1.791340423e0,2.975007882e0,1.887022958e0,1.139175901e0,1.108850580e0,6.250117933e-1,3.263313243e0,2.106262986e0,9.731281677e-1,2.083562581e0,7.676319347e-1,1.613442538e0,9.755633312e-1,9.149140001e-1,1.851404379e0,1.184837059e0,2.686289085e0,4.951148915e-1,1.257854673e0,9.134435504e-1,5.161672632e-1,1.098388425e0,7.277209790e-1,1.285182508e0,2.145509097e0,3.121125219e-1,7.223942286e-1,1.650425558e0,3.169694367e0,3.446477326e-1,1.351906267e0,3.086864508e0,3.608108084e-1,5.025477057e-1,1.207207809e0,2.204991753e0,1.495083332e0,1.322126105e0,1.187413044e0,2.240751953e0,2.581655471e-1,1.600386985e0,2.274951815e0,9.377354232e-1,2.267723053e0,3.318625298e0,2.423662236e0,1.938311886e0,7.587490226e-1,2.213806981e0,1.329011636e0,9.037838503e-1,118283,0,0
25,2.311427719e-2,4.430643711e-5,1.033374933e-3,5.788886207e-4,1.764287135e-8,9.412068703e-1,1.141213241e0,4.515222381e-1,6.292332013e-1,2.149182721e0,2.333718677e0,8.262103796e-1,1.770799920e0,5.362484848e-1,8.478879239e-1,1.371640505e0,2.685857509e0,1.707309384e0,2.814196852e0,1.802160807e0,1.066060478e0,1.113175988e0,5.646923085e-1,3.116229430e0,2.005708693e0,9.021271820e-1,1.970353714e0,7.431064185e-1,1.500792581e0,9.520439164e-1,8.977873199e-1,1.840545868e0,1.210904645e0,2.577140864e0,4.259856063e-1,1.193592337e0,8.694818218e-1,5.211227445e-1,1.122905977e0,6.891694388e-1,1.170281383e0,2.051540073e0,2.875083940e-1,7.462643844e-1,1.647063547e0,3.048328148e0,3.532736638e-1,1.251103056e0,2.958093656e0,3.226748287e-1,4.004094226e-1,1.120461860e0,2.065235243e0,1.453838823e0,1.321856498e0,1.100132055e0,2.147781337e0,2.486882033e-1,1.589116283e0,2.214377592e0,9.372774691e-1,2.158122624e0,3.165316897e0,2.330433130e0,1.892019846e0,7.288982498e-1,2.118600937e0,1.296953461e0,8.776266227e-1,118283,0,0
26,2.307368721e-2,7.330084573e-5,8.270866483e-4,5.470690046e-4,1.701415366e-8,9.049097168e-1,1.185752989e0,4.438781146e-1,6.337486754e-1,2.095633141e0,2.233938810e0,8.424271361e-1,1.781270396e0,5.413598427e-1,8.557359396e-1,1.248854138e0,2.571681939e0,1.649861661e0,2.686603970e0,1.740782495e0,1.002926245e0,1.133250275e0,5.196706974e-1,3.003571587e0,1.928710893e0,8.505665937e-1,1.884531074e0,7.218059454e-1,1.409163406e0,9.376292740e-1,8.920437421e-1,1.846822806e0,1.242983010e0,2.496793528e0,3.737827050e-1,1.163996258e0,8.388743382e-1,5.653866297e-1,1.164928936e0,6.869070330e-1,1.078941114e0,1.981446345e0,2.837185141e-1,7.783993869e-1,1.655146238e0,2.961700184e0,3.825490630e-1,1.183246264e0,2.856377599e0,2.944822353e-1,3.406507567e-1,1.056279831e0,1.952713467e0,1.423857342e0,1.336618223e0,1.039686751e0,2.075248911e0,2.639409710e-1,1.594041120e0,2.180773620e0,9.516412003e-1,2.080801905e0,3.048696793e0,2.272098888e0,1.863490121e0,7.093409373e-1,2.047640177e0,1.285584388e0,8.670593282e-1,118283,0,0
27,2.303372481e-2,9.699916922e-5,7.841944517e-4,5.224492236e-4,1.594744458e-8,8.864800884e-1,1.234812462e0,4.381731121e-1,6.368488726e-1,2.052693965e0,2.149312029e0,8.569911917e-1,1.803511719e0,5.927920516e-1,8.858753474e-1,1.150530611e0,2.487603564e0,1.619558853e0,2.583297612e0,1.704042441e0,9.478561818e-1,1.159543875e0,5.182021494e-1,2.923174357e0,1.887763090e0,8.337641114e-1,1.829893831e0,7.047918679e-1,1.360463458e0,9.557901395e-1,8.954785478e-1,1.859895078e0,1.273198752e0,2.436120298e0,3.309732394e-1,1.205570424e0,8.098316650e-1,6.873880722e-1,1.209532070e0,7.322593269e-1,1.027614253e0,1.926415878e0,2.836752808e-1,8.355043126e-1,1.665752851e0,2.897797766e0,4.562462881e-1,1.155928628e0,2.773803881e0,3.511575500e-1,3.280449350e-1,1.012643450e0,1.862089565e0,1.398965764e0,1.353747554e0,9.931063616e-1,2.014310446e0,2.598050493e-1,1.605400624e0,2.161422620e0,9.762698342e-1,2.023458988e0,2.955475104e0,2.246261040e0,1.844252705e0,7.011520077e-1,1.992425625e0,1.298602278e0,8.620388035e-1,118283,0,0
28,2.298250016e-2,1.135066647e-4,8.969958636e-4,5.039320114e-4,1.479767511e-8,9.050220934e-1,1.282893376e0,4.327530172e-1,6.345491385e-1,2.025617809e0,2.080772857e0,8.695445695e-1,1.826671167e0,6.788815311e-1,9.382465048e-1,1.082108627e0,2.438781957e0,1.615969181e0,2.502138621e0,1.693274757e0,9.022937402e-1,1.186976031e0,5.734057758e-1,2.873551196e0,1.882680033e0,8.753780506e-1,1.809010511e0,6.969685526e-1,1.369037677e0,1.009049885e0,9.105654325e-1,1.873461903e0,1.296001729e0,2.390257177e0,3.027905122e-1,1.304965905e0,7.809110866e-1,8.551875976e-1,1.247300258e0,7.926159747e-1,1.016871950e0,1.884399601e0,3.128688478e-1,9.129979905e-1,1.672740686e0,2.851841905e0,5.562211957e-1,1.160251570e0,2.712044192e0,5.024428396e-1,3.459730444e-1,9.840852815e-1,1.792572283e0,1.378006667e0,1.376461208e0,9.530506465e-1,1.964980438e0,2.680724645e-1,1.621712063e0,2.149770167e0,1.009621490e0,1.980852717e0,2.883987684e0,2.242753889e0,1.830509937e0,7.062157458e-1,1.950076753e0,1.342969457e0,8.648673034e-1,118283,0,0
29,2.294323934e-2,1.189796431e-4,1.050288745e-3,4.904119451e-4,1.398828076e-8,9.064207014e-1,1.321130726e0,4.298053458e-1,6.231105392e-1,2.006594976e0,2.026579569e0,8.748124490e-1,1.840190007e0,7.378658755e-1,9.706727282e-1,1.040566102e0,2.404090071e0,1.602897501e0,2.440249294e0,1.673644013e0,8.655792200e-1,1.209132089e0,6.116775235e-1,2.831104846e0,1.870171145e0,9.188769897e-1,1.786544809e0,6.745445434e-1,1.370174038e0,1.033757732e0,9.269658496e-1,1.884393819e0,1.313854118e0,2.353423552e0,2.819820984e-1,1.355006401e0,7.593920269e-1,9.558904026e-1,1.278631973e0,8.018817802e-1,9.884459762e-1,1.851825702e0,3.528093692e-1,9.609655424e-1,1.673807459e0,2.813886512e0,5.975510961e-1,1.143341594e0,2.663807880e0,5.760492772e-1,3.614244485e-1,9.458989282e-1,1.741834298e0,1.361343664e0,1.394001547e0,9.156816949e-1,1.924288878e0,2.918839319e-1,1.632995833e0,2.139681424e0,1.039220470e0,1.946813111e0,2.830958401e0,2.223956362e0,1.819413159e0,7.095490427e-1,1.917248656e0,1.381868976e0,8.609962019e-1,118283,0,0
30,2.298775703e-2,1.270104688e-4,1.163916213e-3,4.812492698e-4,1.536052333e-8,8.685726499e-1,1.338203277e0,4.297654969e-1,6.080777908e-1,1.985829934e0,1.993276334e0,8.733131065e-1,1.838013648e0,7.765721791e-1,9.784336865e-1,1.020663756e0,2.370137834e0,1.567410395e0,2.399053669e0,1.635254641e0,8.426495130e-1,1.216075465e0,6.081615890e-1,2.792741650e0,1.850225468e0,9.286491225e-1,1.750533694e0,6.359780710e-1,1.341637800e0,1.023653859e0,9.396881715e-1,1.886198424e0,1.325875790e0,2.323525786e0,2.606663155e-1,1.353705335e0,7.499814282e-1,9.948172853e-1,1.308076653e0,7.849695807e-1,9.384492415e-1,1.830832510e0,3.717138650e-1,9.672662352e-1,1.668348314e0,2.778393314e0,5.864834910e-1,1.107101997e0,2.625157816e0,5.446819548e-1,3.904902865e-1,9.042015936e-1,1.710475474e0,1.347516925e0,1.392733119e0,8.882322005e-1,1.894517896e0,2.935652326e-1,1.629965334e0,2.124238463e0,1.058681370e0,1.919890413e0,2.792356030e0,2.188844792e0,1.807443915e0,7.105625805e-1,1.893552633e0,1.392500164e0,8.407100084e-1,118283,0,0
31,2.295588551e-2,1.116980893e-4,1.284200848e-3,4.735488925e-4,1.574926150e-8,7.970446092e-1,1.353513879e0,4.238403058e-1,5.687516233e-1,1.958530180e0,1.956379793e0,8.789012749e-1,1.830853993e0,6.992289174e-1,9.276243734e-1,9.963068085e-1,2.317427515e0,1.517955792e0,2.366972360e0,1.590338700e0,8.267037424e-1,1.223397369e0,5.296380261e-1,2.733788029e0,1.771659251e0,8.535096272e-1,1.694929582e0,6.011178270e-1,1.250675209e0,9.282133011e-1,9.152044334e-1,1.887926884e0,1.333167243e0,2.297170806e0,2.368808918e-1,1.221385135e0,7.430053927e-1,8.772060092e-1,1.322689412e0,6.848955481e-1,8.585141929e-1,1.808390711e0,3.397501649e-1,9.263704922e-1,1.659328101e0,2.748095412e0,4.710054366e-1,1.029086123e0,2.588770071e0,3.883386114e-1,3.775649252e-1,8.597980255e-1,1.684768114e0,1.334471705e0,1.394399062e0,8.584359158e-1,1.874134728e0,2.727756026e-1,1.628829406e0,2.108414326e0,1.050553583e0,1.899867458e0,2.756924648e0,2.128573031e0,1.797038771e0,6.855296987e-1,1.872548871e0,1.349613807e0,8.227538897e-1,118283,0,0
32,2.293741241e-2,9.095959766e-5,1.436484717e-3,4.657017751e-4,1.649221152e-8,7.581304735e-1,1.369368572e0,4.185803641e-1,5.145065531e-1,1.936364036e0,1.927579878e0,8.864320603e-1,1.825864015e0,5.950411143e-1,8.814921635e-1,9.859260391e-1,2.274234155e0,1.485378653e0,2.341734473e0,1.568993968e0,8.179951287e-1,1.229086324e0,4.585307986e-1,2.685988224e0,1.703873258e0,7.818724006e-1,1.657586855e0,5.858786133e-1,1.185306521e0,8.395003141e-1,8.838474239e-1,1.886844726e0,1.332340806e0,2.272541720e0,2.457916747e-1,1.102435594e0,7.345485109e-1,7.582721495e-1,1.327498575e0,6.002155319e-1,8.207130415e-1,1.792081469e0,3.115879978e-1,8.945877521e-1,1.650385843e0,2.722698730e0,3.594798979e-1,9.770303473e-1,2.560635476e0,2.661045352e-1,3.733310890e-1,8.437734464e-1,1.663011136e0,1.323067399e0,1.401140772e0,8.437505292e-1,1.861077994e0,2.601720858e-1,1.630045433e0,2.089695130e0,1.037852181e0,1.881064303e0,2.726771707e0,2.085171863e0,1.785648487e0,6.615037789e-1,1.855238262e0,1.306471102e0,8.073377575e-1,118283,0,0
33,2.294526217e-2,6.943747023e-5,1.658575951e-3,4.565002071e-4,1.732153711e-8,7.687864611e-1,1.390986736e0,4.213722493e-1,4.706757325e-1,1.920614247e0,1.916886319e0,9.007332550e-1,1.845325167e0,4.662694520e-1,8.520251731e-1,1.004321243e0,2.240952134e0,1.478769368e0,2.320136131e0,1.570663848e0,8.045536699e-1,1.230815801e0,4.120596337e-1,2.651503634e0,1.660380252e0,7.485726344e-1,1.636237619e0,5.554435128e-1,1.156699084e0,7.814493738e-1,8.551520093e-1,1.891227110e0,1.323389469e0,2.246885625e0,3.500035754e-1,1.028539067e0,7.220705671e-1,7.025778438e-1,1.338273423e0,5.596204149e-1,8.125534356e-1,1.798172810e0,3.430074208e-1,8.759510656e-1,1.645431537e0,2.696167418e0,2.685738394e-1,9.606291966e-1,2.539267398e0,2.185759898e-1,3.921404711e-1,8.488956724e-1,1.641430983e0,1.316095488e0,1.419262230e0,8.598333858e-1,1.848865288e0,2.481041573e-1,1.625794778e0,2.078524151e0,1.031622325e0,1.854946456e0,2.702974125e0,2.070828280e0,1.774156851e0,6.449344017e-1,1.844476653e0,1.271548180e0,7.687764241e-1,118283,0,0
34,2.293560964e-2,5.091598435e-5,1.957340344e-3,4.470750821e-4,1.805703487e-8,8.029136038e-1,1.401756416e0,4.158337858e-1,4.558232565e-1,1.907417507e0,1.914391672e0,9.084547788e-1,1.869146431e0,3.567241129e-1,8.344833455e-1,1.010111456e0,2.212261453e0,1.482806918e0,2.301906679e0,1.575549432e0,7.980023478e-1,1.239847771e0,3.753311767e-1,2.626498986e0,1.641218360e0,7.244107284e-1,1.620556263e0,5.200341724e-1,1.152411962e0,7.627739612e-1,8.188717040e-1,1.894070164e0,1.309547534e0,2.221100389e0,4.242771283e-1,9.935747022e-1,7.081426215e-1,6.812243402e-1,1.341101577e0,5.522698061e-1,8.208901356e-1,1.799512993e0,3.625860074e-1,8.595785571e-1,1.636095990e0,2.668351627e0,2.125442754e-1,9.601540283e-1,2.522091467e0,2.077261344e-1,4.185783634e-1,8.580017533e-1,1.619706936e0,1.310746518e0,1.438312947e0,8.633172596e-1,1.835857063e0,2.389630896e-1,1.620546261e0,2.073216735e0,1.023026808e0,1.821475998e0,2.676171859e0,2.068602908e0,1.763669911e0,6.329336947e-1,1.832567801e0,1.249867949e0,7.291547080e-1,118283,0,0
35,2.290823380e-2,3.622477129e-5,2.288457850e-3,4.397441544e-4,1.864241910e-8,8.076530888e-1,1.395155604e0,4.011362323e-1,4.956169880e-1,1.897458060e0,1.917918046e0,8.885545029e-1,1.880471204e0,3.074863642e-1,8.234670448e-1,9.972903314e-1,2.189331197e0,1.470870398e0,2.286777330e0,1.559157308e0,8.030275064e-1,1.258608866e0,3.646163206e-1,2.608356944e0,1.633532872e0,7.217670238e-1,1.604411143e0,5.118436447e-1,1.148672602e0,7.667597896e-1,7.831416809e-1,1.892985865e0,1.293360412e0,2.201155696e0,4.703564728e-1,9.743086554e-1,6.972342309e-1,6.972615171e-1,1.329464099e0,5.355146740e-1,8.282462755e-1,1.782530544e0,3.686665596e-1,8.412524098e-1,1.619824559e0,2.644460388e0,2.258538633e-1,9.472520935e-1,2.506901155e0,1.870566885e-1,4.392855292e-1,8.492505693e-1,1.600962106e0,1.304927540e0,1.439192216e0,8.417735559e-1,1.820371778e0,2.377877001e-1,1.619069837e0,2.076104880e0,1.007047708e0,1.789975931e0,2.650178298e0,2.054084332e0,1.756278631e0,6.225332308e-1,1.816142959e0,1.237301937e0,7.302963700e-1,118283,0,0
36,2.279573616e-2,2.471403355e-5,2.564649957e-3,4.354996651e-4,1.907848761e-8,7.932029398e-1,1.371093463e0,3.489788927e-1,5.501646927e-1,1.886941193e0,1.914513632e0,8.336503899e-1,1.860330579e0,4.186796131e-1,8.118096035e-1,9.605264298e-1,2.173380357e0,1.436633441e0,2.271795513e0,1.531054480e0,8.309100214e-1,1.283454980e0,3.600294411e-1,2.594016973e0,1.635630619e0,6.820645481e-1,1.595798811e0,5.988713689e-1,1.147408051e0,7.957596932e-1,7.729106957e-1,1.877470024e0,1.275813602e0,2.193447500e0,4.344261432e-1,9.631811070e-1,6.896911009e-1,6.814814013e-1,1.295647580e0,5.107587472e-1,8.549909104e-1,1.741239455e0,2.877222781e-1,8.286895450e-1,1.603456507e0,2.635400447e0,2.968644363e-1,9.238723279e-1,2.494409663e0,1.992051012e-1,4.434332664e-1,8.364403223e-1,1.580949347e0,1.295250091e0,1.421174845e0,8.060099689e-1,1.810201045e0,2.913583114e-1,1.625706774e0,2.070278032e0,9.819571632e-1,1.785008713e0,2.629473730e0,2.023167605e0,1.749557421e0,6.146846188e-1,1.797718181e0,1.240367135e0,8.059771699e-1,118283,0,0
37,2.273451027e-2,1.819395281e-5,2.813851815e-3,4.340463188e-4,1.939045380e-8,8.139627716e-1,1.361425373e0,3.435988364e-1,6.218290738e-1,1.877193435e0,1.925046141e0,8.271957598e-1,1.869442094e0,4.700314232e-1,8.046177815e-1,9.621204460e-1,2.161659346e0,1.440330860e0,2.262983798e0,1.522548485e0,8.470668671e-1,1.300885100e0,3.653872104e-1,2.582154637e0,1.638632303e0,6.861961843e-1,1.588322445e0,6.383518558e-1,1.150288870e0,8.260741808e-1,7.696002330e-1,1.872475739e0,1.262538691e0,2.184319224e0,4.765173440e-1,9.563699982e-1,6.861219433e-1,7.046159444e-1,1.287305555e0,5.082723368e-1,8.717671087e-1,1.733947906e0,2.944885851e-1,8.181435997e-1,1.590785484e0,2.623100859e0,3.375825385e-1,9.205398024e-1,2.483578929e0,2.020854442e-1,4.647445194e-1,8.388763431e-1,1.573998974e0,1.289729628e0,1.424169687e0,8.021831677e-1,1.803206350e0,3.172515388e-1,1.623411922e0,2.078582933e0,9.718132171e-1,1.777249849e0,2.615010702e0,2.015597327e0,1.742022883e0,6.108512451e-1,1.787401940e0,1.237753973e0,8.445844556e-1,118283,0,0
38,2.268702615e-2,1.344087361e-5,2.998225097e-3,4.328384688e-4,1.962017279e-8,8.948161709e-1,1.384000918e0,4.589580526e-1,7.201987044e-1,1.872083358e0,1.962750501e0,9.373430282e-1,1.958395825e0,3.024105046e-1,8.072240233e-1,1.032944819e0,2.145693546e0,1.529092946e0,2.264523416e0,1.559604991e0,8.210905697e-1,1.296636379e0,3.992077760e-1,2.569293703e0,1.630136367e0,8.244657697e-1,1.574084408e0,5.328651047e-1,1.150795444e0,8.330153512e-1,7.595672074e-1,1.900679766e0,1.254066626e0,2.161336951e0,6.886771282e-1,9.498706464e-1,6.857611501e-1,8.295276316e-1,1.337927097e0,5.533472793e-1,8.550013443e-1,1.810756926e0,5.238457012e-1,8.015918628e-1,1.583948271e0,2.590971721e0,3.085577936e-1,9.635605742e-1,2.471449260e0,1.652555273e-1,5.018269268e-1,8.747735788e-1,1.588867797e0,1.296610447e0,1.472930727e0,8.606780309e-1,1.797917272e0,2.630081026e-1,1.598839237e0,2.126365652e0,1.003546611e0,1.736860872e0,2.604249256e0,2.067118354e0,1.734376023e0,6.117291199e-1,1.792653295e0,1.209472750e0,7.689712909e-1,118283,0,0
39,2.273241204e-2,9.013948410e-6,3.092248373e-3,4.309221745e-4,1.978823425e-8,8.898920217e-1,1.375211777e0,4.377790337e-1,7.312292015e-1,1.859716521e0,1.953234881e0,9.110015633e-1,1.947059766e0,3.467372400e-1,7.991400057e-1,1.018751858e0,2.133815161e0,1.512763541e0,2.249198036e0,1.542282602e0,8.251639716e-1,1.305359572e0,3.933244522e-1,2.554523528e0,1.625384398e0,7.959051297e-1,1.565322121e0,5.546493125e-1,1.147063594e0,8.430621244e-1,7.430242361e-1,1.889196169e0,1.245403172e0,2.151204716e0,6.688987763e-1,9.444821636e-1,6.810746592e-1,8.194898348e-1,1.323341395e0,5.407500323e-1,8.550046926e-1,1.782958639e0,4.818954695e-1,7.963231877e-1,1.571536096e0,2.578410652e0,3.285339247e-1,9.500916005e-1,2.457229950e0,1.667435796e-1,5.118340550e-1,8.584177600e-1,1.576047425e0,1.286461320e0,1.465928774e0,8.443488252e-1,1.784457076e0,2.686675471e-1,1.596741661e0,2.116709319e0,9.844424562e-1,1.729256590e0,2.586438642e0,2.047919029e0,1.725929808e0,6.050208759e-1,1.777219994e0,1.206442095e0,7.927439686e-1,118283,0,0
40,2.270022280e-2,6.414207708e-6,3.120011953e-3,4.286843603e-4,1.990394255e-8,8.917563574e-1,1.373724970e0,4.469205657e-1,7.404070329e-1,1.850075223e0,1.946023035e0,9.137534427e-1,1.950321475e0,3.399485146e-1,7.948058563e-1,1.020278363e0,2.121454829e0,1.513405168e0,2.237285892e0,1.537977035e0,8.197281189e-1,1.304044218e0,3.951466180e-1,2.539910518e0,1.616307426e0,8.026430583e-1,1.556243232e0,5.472118530e-1,1.140755961e0,8.416435890e-1,7.399685468e-1,1.884770185e0,1.239091125e0,2.138954474e0,6.835365372e-1,9.392407417e-1,6.774978550e-1,8.275975390e-1,1.322761436e0,5.424884170e-1,8.503872369e-1,1.779619581e0,4.953440697e-1,7.919481658e-1,1.564233933e0,2.563813536e0,3.265865449e-1,9.499177213e-1,2.443184902e0,1.641272866e-1,5.179422490e-1,8.576453092e-1,1.568334344e0,1.280427291e0,1.465227284e0,8.470324946e-1,1.774554735e0,2.691106339e-1,1.590033629e0,2.113341480e0,9.832086374e-1,1.718723183e0,2.572642655e0,2.043599628e0,1.717902274e0,6.016168865e-1,1.768464629e0,1.200733622e0,7.887679419e-1,118283,0,0
41,2.275745983e-2,4.932019526e-6,3.089761581e-3,4.269943627e-4,2.205035963e-8,8.894768076e-1,1.359765154e0,4.353074208e-1,7.337112867e-1,1.839857978e0,1.936877566e0,9.020157633e-1,1.932328688e0,3.511055309e-1,7.887576747e-1,1.012413300e0,2.112499723e0,1.502774602e0,2.227183928e0,1.529091636e0,8.192079542e-1,1.294205135e0,3.860890658e-1,2.528651631e0,1.611782894e0,7.854313588e-1,1.549203563e0,5.493582263e-1,1.138072185e0,8.419900219e-1,7.338367690e-1,1.868941692e0,1.229482484e0,2.128185847e0,6.674807372e-1,9.354954066e-1,6.745093600e-1,8.107215766e-1,1.307986648e0,5.395189410e-1,8.483601309e-1,1.765900351e0,4.757123345e-1,7.844168389e-1,1.553764391e0,2.550752463e0,3.259131659e-1,9.449431302e-1,2.432260281e0,1.607654863e-1,5.120871822e-1,8.522213064e-1,1.560756537e0,1.273175725e0,1.452989146e0,8.403343444e-1,1.766278208e0,2.665627094e-1,1.578446497e0,2.096847451e0,9.717880448e-1,1.710571951e0,2.559851012e0,2.030870246e0,1.707142382e0,5.983600729e-1,1.758629607e0,1.193320013e0,7.857954409e-1,118283,0,0
42,2.272451570e-2,3.193153474e-6,3.039597673e-3,4.256305582e-4,2.209838179e-8,8.794827361e-1,1.347308330e0,4.317282029e-1,7.256251819e-1,1.830967636e0,1.925306372e0,8.925061503e-1,1.916125552e0,3.473270290e-1,7.839098819e-1,1.003367838e0,2.103575082e0,1.492520176e0,2.217776692e0,1.520302981e0,8.149475283e-1,1.283690267e0,3.875863173e-1,2.517260463e0,1.603571597e0,7.811462816e-1,1.542903429e0,5.474234201e-1,1.132383761e0,8.350936828e-1,7.286303872e-1,1.855901737e0,1.221344169e0,2.118794632e0,6.556132976e-1,9.315177846e-1,6.716532062e-1,8.018613012e-1,1.295405902e0,5.353463368e-1,8.442515348e-1,1.753520956e0,4.673823072e-1,7.792491362e-1,1.544121772e0,2.538995949e0,3.247892838e-1,9.405343491e-1,2.420943346e0,1.632951459e-1,5.026869150e-1,8.470443676e-1,1.554719521e0,1.266063290e0,1.440246319e0,8.334242640e-1,1.757708949e0,2.628012638e-1,1.568844973e0,2.083638252e0,9.642442159e-1,1.703437701e0,2.547942339e0,2.019104100e0,1.698117338e0,5.951740852e-1,1.749450087e0,1.186356860e0,7.822507094e-1,118283,0,0
43,2.269318617e-2,1.765057221e-6,2.966487082e-3,4.245521935e-4,2.212610331e-8,8.764790775e-1,1.333086984e0,4.387991475e-1,7.207768221e-1,1.822930087e0,1.918698973e0,8.942799823e-1,1.903131425e0,3.268094567e-1,7.793670891e-1,1.001882233e0,2.095430229e0,1.490305985e0,2.211742660e0,1.517266184e0,8.098098428e-1,1.266689111e0,3.917039444e-1,2.507338477e0,1.596604515e0,7.903547563e-1,1.536919072e0,5.366575529e-1,1.128248984e0,8.278193842e-1,7.275169299e-1,1.842624165e0,1.211323313e0,2.108380161e0,6.583787455e-1,9.278036735e-1,6.697394355e-1,7.991609091e-1,1.284620496e0,5.378026913e-1,8.412690647e-1,1.751269386e0,4.795474381e-1,7.713606227e-1,1.534277571e0,2.525473722e0,3.178403627e-1,9.429640446e-1,2.410986653e0,1.628094298e-1,4.906697063e-1,8.497487663e-1,1.552723516e0,1.260517553e0,1.428168661e0,8.346262603e-1,1.751702869e0,2.548488296e-1,1.554102396e0,2.071673947e0,9.608745104e-1,1.694123348e0,2.537961164e0,2.013295500e0,1.687780357e0,5.934485777e-1,1.742771462e0,1.175721359e0,7.676076593e-1,118283,0,0
