frame,micro_div,d_momx,d_momy,d_ke,d_comx,rand_00,rand_01,rand_02,rand_03,rand_04,rand_05,rand_06,rand_07,rand_08,rand_09,rand_10,rand_11,rand_12,rand_13,rand_14,rand_15,rand_16,rand_17,rand_18,rand_19,rand_20,rand_21,rand_22,rand_23,rand_24,rand_25,rand_26,rand_27,rand_28,rand_29,rand_30,rand_31,rand_32,rand_33,rand_34,rand_35,rand_36,rand_37,rand_38,rand_39,rand_40,rand_41,rand_42,rand_43,rand_44,rand_45,rand_46,rand_47,rand_48,rand_49,rand_50,rand_51,rand_52,rand_53,rand_54,rand_55,rand_56,rand_57,rand_58,rand_59,rand_60,rand_61,rand_62,rand_63,join,only_a,only_b
220,2.244372750e-2,3.960978349e-4,1.468441755e-3,9.765304275e-5,4.491051399e-7,1.180954015e1,2.115995527e1,1.321420759e1,4.644057684e0,4.739473948e0,7.326330526e0,1.876884336e1,9.985501017e0,1.088663965e1,1.323648008e1,1.459421096e0,6.826532414e-1,2.254461525e1,2.068156019e1,2.050018102e1,1.983070354e1,1.537547522e1,6.680914271e0,9.891253555e0,3.039468518e0,1.034740478e1,1.034437190e1,1.364898696e1,3.756287441e0,1.120089390e1,2.156701196e1,2.099302631e1,9.567466972e0,2.056492533e0,2.332077900e1,6.772766657e0,1.013258877e1,6.333633086e-1,1.517229746e1,3.810515726e0,1.533938050e1,1.245796089e1,1.256973254e1,2.724205864e0,2.457557437e0,2.187748241e1,1.490921147e1,1.737168263e1,2.322592862e0,8.159722855e0,2.647080553e0,1.513122228e1,1.097077354e1,7.281612307e0,1.902875381e1,5.336452378e0,2.014073389e1,7.102153381e0,7.854453284e0,1.561656168e1,1.069832452e1,1.725296557e1,1.365963490e1,1.836281452e1,1.034937583e1,7.099715654e0,3.927345560e0,1.000595434e1,1.637887564e1,118283,0,0
221,2.229101627e-2,3.901312607e-4,1.460942449e-3,9.373986566e-5,4.561730446e-7,1.231395912e1,2.191875417e1,1.404298787e1,4.887099892e0,5.331169127e0,7.951501322e0,1.993614624e1,1.105566765e1,1.237097534e1,1.287938362e1,2.984624220e-1,1.352497132e0,2.350631696e1,2.157122753e1,2.166935330e1,2.068534769e1,1.560793497e1,6.999967538e0,9.797808698e0,2.633772537e0,1.160182009e1,1.081917335e1,1.480144139e1,3.607965076e0,1.098703297e1,2.331302318e1,2.173245780e1,9.673610442e0,1.587491653e0,2.442851512e1,6.583159837e0,1.005645603e1,1.513782714e0,1.622199067e1,4.530093726e0,1.641413363e1,1.422992916e1,1.392242626e1,2.867087857e0,3.396618645e0,2.289037453e1,1.516255857e1,1.833680482e1,2.317038429e0,8.365216255e0,2.797557271e0,1.657050974e1,1.161195296e1,6.816972861e0,1.966734390e1,6.598413580e0,2.126730737e1,8.339071893e0,8.380181502e0,1.625518960e1,1.213430370e1,1.860449726e1,1.504180896e1,1.953038005e1,1.041096689e1,6.552822894e0,5.011095618e0,1.129664897e1,1.719368368e1,118283,0,0
222,2.227172163e-2,3.903789092e-4,1.453140149e-3,8.923783125e-5,4.631859269e-7,1.253290734e1,2.209318302e1,1.425461023e1,4.928613170e0,5.459701094e0,8.137496121e0,2.027892846e1,1.146830736e1,1.282567176e1,1.268445157e1,2.284314795e-1,1.538733372e0,2.377849777e1,2.175219173e1,2.210187316e1,2.086784879e1,1.556614909e1,6.957568983e0,9.753922654e0,2.547790626e0,1.189581246e1,1.103902820e1,1.525271233e1,3.645430031e0,1.086604441e1,2.381217976e1,2.184742801e1,9.598124874e0,1.287179625e0,2.466218839e1,6.609797472e0,9.959698580e0,1.782401228e0,1.652807087e1,4.879506618e0,1.684876633e1,1.487492917e1,1.430392007e1,3.011179307e0,3.824184745e0,2.319105135e1,1.519883963e1,1.869175512e1,2.381350072e0,8.509997376e0,2.878292091e0,1.707952855e1,1.171975422e1,6.559046475e0,1.983812990e1,7.149330651e0,2.161203488e1,8.765025855e0,8.591522024e0,1.635299391e1,1.261345033e1,1.907091723e1,1.549355564e1,1.995970065e1,1.031668684e1,6.265025795e0,5.442536919e0,1.162970792e1,1.747002367e1,118283,0,0
223,2.226641134e-2,3.959276662e-4,1.444262412e-3,8.470453792e-5,4.702542906e-7,1.240544137e1,2.196680626e1,1.408139285e1,4.855882947e0,5.353235672e0,8.005559342e0,1.999775383e1,1.124933148e1,1.251554550e1,1.280586948e1,5.594290726e-2,1.433592956e0,2.354882799e1,2.156814109e1,2.185436220e1,2.070303299e1,1.552773062e1,6.893241931e0,9.774606171e0,2.644573601e0,1.161454635e1,1.094316326e1,1.502144047e1,3.668232153e0,1.090520211e1,2.346696805e1,2.170433387e1,9.548116623e0,1.362301501e0,2.443682453e1,6.666607428e0,9.999382495e0,1.588263412e0,1.630691004e1,4.713494212e0,1.662929754e1,1.448626897e1,1.400442679e1,2.991756874e0,3.646417378e0,2.301575979e1,1.517347839e1,1.850192323e1,2.380933104e0,8.458437704e0,2.874371418e0,1.676459836e1,1.155190523e1,6.676696915e0,1.969836040e1,6.913790112e0,2.137428271e1,8.516075919e0,8.465503439e0,1.620245770e1,1.230373323e1,1.880606060e1,1.524196770e1,1.971139277e1,1.031422254e1,6.398925099e0,5.202783785e0,1.136417019e1,1.732343769e1,118283,0,0
224,2.212200170e-2,4.004408036e-4,1.433829507e-3,8.511351575e-5,4.774378294e-7,1.267376535e1,2.231551778e1,1.449334240e1,5.000719730e0,5.616086418e0,8.273999195e0,2.055354443e1,1.178187669e1,1.317177703e1,1.265417326e1,5.353626165e-1,1.710774567e0,2.403746572e1,2.197477076e1,2.243294379e1,2.109032515e1,1.562663981e1,7.008850717e0,9.775819889e0,2.508302669e0,1.217933990e1,1.120235856e1,1.557191384e1,3.647451595e0,1.084980848e1,2.426131478e1,2.203623482e1,9.581632446e0,1.131952180e0,2.495748198e1,6.644927760e0,9.930333562e0,1.947655287e0,1.676780089e1,5.122738472e0,1.717636466e1,1.532169633e1,1.464139304e1,3.092915905e0,4.113507343e0,2.348892126e1,1.532469744e1,1.900243969e1,2.390103882e0,8.593602289e0,2.972497771e0,1.748367148e1,1.185544923e1,6.436329124e0,1.999512789e1,7.536565302e0,2.189672692e1,9.105451827e0,8.723371812e0,1.651296490e1,1.296537879e1,1.943224048e1,1.588193562e1,2.032046859e1,1.033744858e1,6.149781976e0,5.718918109e0,1.193923261e1,1.769855539e1,118283,0,0
225,2.117809915e-2,4.065055584e-4,1.420391915e-3,8.517294851e-5,4.847269049e-7,1.216388189e1,2.170204677e1,1.438896848e1,4.998437462e0,5.817129375e0,8.148108421e0,2.005638508e1,1.175933790e1,1.318376696e1,1.209865921e1,9.050181102e-1,2.043079668e0,2.336455092e1,2.149711025e1,2.184456426e1,2.058691933e1,1.507436895e1,7.066831102e0,9.356866668e0,2.225712102e0,1.235945483e1,1.075607111e1,1.522302027e1,3.240396576e0,1.034533049e1,2.400785058e1,2.147445056e1,9.209349144e0,1.018150584e0,2.445877319e1,6.269822847e0,9.447707534e0,2.256086537e0,1.638530826e1,5.168993630e0,1.682023866e1,1.528137538e1,1.465810551e1,2.867100828e0,4.302817799e0,2.287042231e1,1.482741679e1,1.863871050e1,2.112864006e0,8.091266495e0,2.984560840e0,1.732214885e1,1.168600967e1,6.022069151e0,1.928758080e1,7.743079866e0,2.133588966e1,9.308611566e0,8.393846238e0,1.618836321e1,1.299261666e1,1.903136951e1,1.585024826e1,1.995162333e1,1.005906703e1,5.785473329e0,5.806738886e0,1.208072213e1,1.714914758e1,118283,0,0
226,2.127792202e-2,4.102188233e-4,1.402604354e-3,7.694126284e-5,4.921421201e-7,1.204894972e1,2.160033727e1,1.420406306e1,4.886888373e0,5.717935404e0,8.047788915e0,1.976876008e1,1.158055627e1,1.290608949e1,1.222059411e1,7.295432724e-1,1.968172442e0,2.311773556e1,2.132270179e1,2.164368804e1,2.043175999e1,1.501098781e1,6.987911532e0,9.357667556e0,2.308694911e0,1.206099629e1,1.066692146e1,1.504486846e1,3.253544712e0,1.034176939e1,2.369768914e1,2.133087854e1,9.126807754e0,1.025570891e0,2.421608789e1,6.344254845e0,9.512701839e0,2.111297847e0,1.619939009e1,4.996436633e0,1.664524573e1,1.493530075e1,1.434028130e1,2.862312878e0,4.176095452e0,2.273471048e1,1.478235569e1,1.848238763e1,2.131380062e0,8.042212631e0,2.990146274e0,1.701055215e1,1.147425082e1,6.131313222e0,1.916767247e1,7.579159461e0,2.113282010e1,9.081123218e0,8.275898857e0,1.600349882e1,1.272002752e1,1.881586522e1,1.564865765e1,1.971818041e1,1.003500182e1,5.880193036e0,5.592274875e0,1.181254156e1,1.704762618e1,118283,0,0
227,2.165372698e-2,4.114572204e-4,1.383849345e-3,7.806769890e-5,4.995700318e-7,1.202773055e1,2.153386680e1,1.414737891e1,4.888329651e0,5.659914740e0,7.988233338e0,1.970494856e1,1.149810978e1,1.279813881e1,1.222680081e1,6.463162122e-1,1.902087574e0,2.307060745e1,2.124222706e1,2.155593595e1,2.036192445e1,1.500129006e1,6.944588322e0,9.372951024e0,2.352438242e0,1.197407110e1,1.065907387e1,1.496302143e1,3.295400762e0,1.037651310e1,2.356450276e1,2.127019447e1,9.125271499e0,1.070403620e0,2.414654091e1,6.355802430e0,9.491244545e0,2.016009447e0,1.611613051e1,4.979669188e0,1.656711280e1,1.482099216e1,1.426580080e1,2.871305373e0,4.107771691e0,2.265314995e1,1.478006369e1,1.840595406e1,2.138577934e0,8.055022235e0,2.980633931e0,1.693391733e1,1.144815589e1,6.146769949e0,1.911836036e1,7.479282012e0,2.104489499e1,8.996776037e0,8.255387283e0,1.596961039e1,1.261244566e1,1.871986961e1,1.553694607e1,1.964768394e1,1.002463881e1,5.920750681e0,5.531785402e0,1.172564206e1,1.698151787e1,118283,0,0
228,2.163436929e-2,4.206781247e-4,1.362580056e-3,8.218143415e-5,5.071019284e-7,1.308739484e1,2.300295031e1,1.584391442e1,5.510750606e0,6.753408503e0,9.091623319e0,2.203478107e1,1.356772287e1,1.551629112e1,1.162958156e1,2.748798118e0,3.035116820e0,2.511116631e1,2.297130017e1,2.384325933e1,2.201608668e1,1.552709542e1,7.521394449e0,9.372740380e0,1.740162814e0,1.437856528e1,1.167904010e1,1.713478083e1,3.164431347e0,1.019600211e1,2.685094058e1,2.273143286e1,9.388905288e0,3.086185140e-1,2.638400898e1,6.135935950e0,9.262539897e0,3.488964532e0,1.804428892e1,6.539160124e0,1.868218453e1,1.817482014e1,1.693152607e1,3.211213253e0,5.869486083e0,2.458546583e1,1.543136912e1,2.034930129e1,2.131173758e0,8.569537059e0,3.322001475e0,1.982612894e1,1.280207385e1,5.256414368e0,2.037246555e1,9.832453958e0,2.319222406e1,1.135508173e1,9.299311596e0,1.733914459e1,1.528750828e1,2.125192461e1,1.810308590e1,2.205254719e1,1.021068891e1,4.996351010e0,7.582822871e0,1.415548657e1,1.849667027e1,118283,0,0
229,2.172597994e-2,4.314175596e-4,1.341305814e-3,8.252574447e-5,5.148376218e-7,1.373178806e1,2.412628965e1,1.700855212e1,5.919500326e0,7.527235177e0,9.830892969e0,2.355100157e1,1.484736679e1,1.725658164e1,1.147487155e1,3.913306328e0,3.798865399e0,2.648738594e1,2.425442414e1,2.532154841e1,2.324256555e1,1.604373383e1,8.050028825e0,9.444462772e0,1.356713333e0,1.597818649e1,1.229745922e1,1.848570685e1,3.011430404e0,1.018541798e1,2.906274220e1,2.386945370e1,9.668482134e0,1.542358851e-1,2.799485023e1,5.996702470e0,9.284969971e0,4.415089015e0,1.934027163e1,7.383461995e0,2.000405792e1,2.020991500e1,1.864826469e1,3.351871299e0,6.875314819e0,2.596295537e1,1.597666879e1,2.162828278e1,2.081650612e0,8.843342893e0,3.548415313e0,2.161759936e1,1.373102084e1,4.878185499e0,2.127974050e1,1.121850071e1,2.464294123e1,1.282162278e1,9.922947898e0,1.833702486e1,1.696506651e1,2.289236767e1,1.979272445e1,2.358166290e1,1.049662096e1,4.588847889e0,8.765403003e0,1.576505372e1,1.953746320e1,118283,0,0
230,2.160839065e-2,4.504815051e-4,1.319558996e-3,8.876877285e-5,5.228655257e-7,1.462949397e1,2.585889728e1,1.930852563e1,6.796056965e0,9.271020685e0,1.123852140e1,2.630395530e1,1.742123152e1,2.087835181e1,1.058378564e1,6.617055681e0,5.628008309e0,2.877222766e1,2.646421292e1,2.781749107e1,2.531486200e1,1.664039438e1,9.191587649e0,9.206144162e0,3.012455318e-1,1.948314288e1,1.318562194e1,2.093648215e1,2.355793390e0,9.731406157e0,3.338423176e1,2.571722287e1,9.976806697e0,8.968583538e-1,3.089495060e1,5.302630840e0,8.867317547e0,6.594444207e0,2.168657947e1,9.174800855e0,2.236591731e1,2.439473592e1,2.225670934e1,3.430529492e0,9.061958315e0,2.820589671e1,1.664140144e1,2.387930510e1,1.733351452e0,8.984371839e0,3.977467028e0,2.518757602e1,1.557039615e1,3.710291301e0,2.253157462e1,1.417412930e1,2.713273727e1,1.600857095e1,1.094929450e1,2.014739417e1,2.045196866e1,2.590275786e1,2.318994177e1,2.638405584e1,1.083559149e1,3.416995123e0,1.130638846e1,1.923848515e1,2.116268470e1,118283,0,0
231,2.153954241e-2,4.938913564e-4,1.295090895e-3,9.488951602e-5,5.315273353e-7,1.578338460e1,2.762585105e1,2.167703005e1,7.706602873e0,1.092682085e1,1.263798360e1,2.914966227e1,2.028237733e1,2.444874069e1,9.710196203e0,9.565272852e0,7.341835019e0,3.123928812e1,2.864373264e1,3.065388087e1,2.735343853e1,1.711444971e1,1.007426626e1,9.119029829e0,5.778275933e-1,2.282359561e1,1.433117383e1,2.365718024e1,1.961880894e0,9.363470605e0,3.771390586e1,2.748254082e1,1.012216041e1,1.982033017e0,3.375574562e1,4.983697214e0,8.345089451e0,8.649241933e0,2.402574667e1,1.134665192e1,2.511437842e1,2.881465635e1,2.585669557e1,3.759825663e0,1.155731477e1,3.058026314e1,1.739985925e1,2.647608314e1,1.540903574e0,9.387488702e0,4.551559291e0,2.904081799e1,1.730987096e1,2.365573414e0,2.386603497e1,1.752115462e1,2.974051600e1,1.932392521e1,1.211960214e1,2.190731841e1,2.403685539e1,2.908331994e1,2.670621619e1,2.956653086e1,1.104538292e1,2.116914574e0,1.402943907e1,2.256893977e1,2.292715412e1,118283,0,0
232,2.221555518e-2,5.248822586e-4,1.268033820e-3,9.335493095e-5,5.410247120e-7,1.650656425e1,2.934061523e1,2.263398528e1,8.048659467e0,1.129736185e1,1.310614013e1,3.046065029e1,2.072565904e1,2.514781028e1,1.097692109e1,9.037193885e0,7.385130293e0,3.288385820e1,3.026137166e1,3.193750722e1,2.895532775e1,1.855037872e1,1.074297856e1,9.922778972e0,3.377072395e-1,2.358304732e1,1.502682518e1,2.444209010e1,2.186925359e0,1.036298854e1,3.927974535e1,2.924308333e1,1.101077744e1,1.501980113e0,3.565566243e1,5.361525942e0,9.291664429e0,8.507270455e0,2.512091815e1,1.132450972e1,2.596129750e1,2.936942759e1,2.673372954e1,3.859661338e0,1.139951133e1,3.224529517e1,1.869910974e1,2.755274389e1,1.630430008e0,9.917912093e0,4.714426175e0,2.992168960e1,1.820916129e1,3.222166045e0,2.531097912e1,1.748149267e1,3.116434897e1,1.964835403e1,1.260096373e1,2.318965227e1,2.458017639e1,3.023498877e1,2.758688205e1,3.069115726e1,1.204926497e1,2.993001324e0,1.403920686e1,2.333340965e1,2.411994902e1,118283,0,0
233,2.222534972e-2,5.264069978e-4,1.239285907e-3,9.424960819e-5,5.507753281e-7,1.675490167e1,2.999433931e1,2.347776892e1,8.351818284e0,1.199266114e1,1.364670082e1,3.143999202e1,2.162041432e1,2.651548006e1,1.066430299e1,9.986006011e0,8.124996019e0,3.366534539e1,3.110926524e1,3.278037864e1,2.974724861e1,1.879976524e1,1.125950177e1,9.786158271e0,7.957648031e-1,2.493556960e1,1.526704469e1,2.528417642e1,1.842231870e0,1.015450256e1,4.090416923e1,2.996405744e1,1.115746395e1,1.735641891e0,3.674548047e1,5.007379275e0,9.186791238e0,9.380909909e0,2.600335797e1,1.186385614e1,2.674247663e1,3.085805778e1,2.806661897e1,3.806103378e0,1.214098436e1,3.306167007e1,1.891479114e1,2.831235627e1,1.450110087e0,9.872229629e0,4.843585068e0,3.115800803e1,1.890148228e1,2.848857224e0,2.575497585e1,1.849922768e1,3.206567620e1,2.080727641e1,1.292543522e1,2.386919029e1,2.586072878e1,3.131526325e1,2.884603299e1,3.162807257e1,1.221845724e1,2.592514517e0,1.492429522e1,2.466896509e1,2.469688466e1,118283,0,0
234,2.213806146e-2,5.290165461e-4,1.207002777e-3,9.555237544e-5,3.249539172e-6,1.729821360e1,3.056398274e1,2.401654833e1,8.538999342e0,1.224321949e1,1.403867171e1,3.231230396e1,2.238622824e1,2.737008447e1,1.052768404e1,1.071243066e1,8.371769968e0,3.448780871e1,3.170772355e1,3.374370406e1,3.032439262e1,1.898636519e1,1.130794041e1,9.882485767e0,8.810828850e-1,2.558633680e1,1.576666527e1,2.614963056e1,1.979509472e0,1.018350184e1,4.197883754e1,3.047687394e1,1.124459027e1,2.092996370e0,3.749372014e1,5.117460627e0,9.163822016e0,9.788132976e0,2.670868795e1,1.247543642e1,2.761087302e1,3.204478114e1,2.888830898e1,4.055208505e0,1.278433662e1,3.381335159e1,1.919362229e1,2.909238790e1,1.578547785e0,1.023533752e1,4.980004314e0,3.219012126e1,1.930572367e1,2.556080578e0,2.632578934e1,1.935329951e1,3.289855192e1,2.154778969e1,1.338414880e1,2.431694363e1,2.675190448e1,3.226275742e1,2.969162913e1,3.257296141e1,1.224734098e1,2.271524521e0,1.565037531e1,2.534100718e1,2.532968591e1,118283,0,0
235,2.210108202e-2,5.293776963e-4,1.172669995e-3,9.561632424e-5,3.243504213e-6,1.740830737e1,3.075169679e1,2.420372639e1,8.601484936e0,1.236858481e1,1.416481496e1,3.256711437e1,2.259738245e1,2.766394237e1,1.049724803e1,1.090847040e1,8.497079427e0,3.471627158e1,3.192140343e1,3.399230483e1,3.052881837e1,1.907132536e1,1.139298601e1,9.890815921e0,9.494892114e-1,2.584982812e1,1.586992645e1,2.637847891e1,1.954426481e0,1.017632350e1,4.234758008e1,3.066672405e1,1.129249025e1,2.156595601e0,3.775849886e1,5.089996416e0,9.171405528e0,9.948146935e0,2.693113417e1,1.261066814e1,2.783011899e1,3.238621328e1,2.917099503e1,4.079884148e0,1.295093372e1,3.404249540e1,1.927911763e1,2.930113451e1,1.573292418e0,1.028351375e1,5.012938855e0,3.248498260e1,1.945871712e1,2.494178941e0,2.648199352e1,1.958128448e1,3.314464824e1,2.178834074e1,1.349103588e1,2.448009273e1,2.703260512e1,3.253920819e1,2.997016899e1,3.282336151e1,1.229237582e1,2.198790609e0,1.584892222e1,2.560678939e1,2.550683591e1,118283,0,0
236,2.175637406e-2,5.342040824e-4,1.137077338e-3,9.962980787e-5,3.237451324e-6,1.834447408e1,3.213986290e1,2.588350063e1,9.233544124e0,1.350748966e1,1.525707935e1,3.482938325e1,2.458446897e1,3.040022906e1,9.826337176e0,1.298935767e1,9.706518915e0,3.664253112e1,3.359815933e1,3.611149168e1,3.213489046e1,1.957850086e1,1.204986017e1,9.799871505e0,1.641428894e0,2.833559326e1,1.678192977e1,2.843063300e1,1.716712308e0,9.931931343e0,4.560798310e1,3.208866480e1,1.156737044e1,2.862550624e0,3.997071934e1,4.717418817e0,8.904276056e0,1.147997302e1,2.881231663e1,1.408758433e1,2.979387451e1,3.568431599e1,3.186509544e1,4.326586232e0,1.464494998e1,3.587500069e1,1.986165247e1,3.110654051e1,1.494390243e0,1.067451146e1,5.322315431e0,3.529731694e1,2.083463395e1,1.594696335e0,2.762752677e1,2.185087854e1,3.518722964e1,2.414491089e1,1.446436643e1,2.583980616e1,2.968826707e1,3.498413142e1,3.251078032e1,3.508878278e1,1.248403910e1,1.277493309e0,1.787261602e1,2.811051618e1,2.691546658e1,118283,0,0
237,2.156788970e-2,5.403532309e-4,1.098592677e-3,1.095313374e-4,3.231349928e-6,1.897962682e1,3.337285275e1,2.777933199e1,1.000682461e1,1.498609838e1,1.642601706e1,3.709234189e1,2.666918171e1,3.348645019e1,8.821893487e0,1.534020279e1,1.132160486e1,3.840902672e1,3.529874109e1,3.799206063e1,3.372658700e1,1.996669323e1,1.304090725e1,9.431867834e0,2.652172106e0,3.139535195e1,1.741581012e1,3.035697510e1,1.068088587e0,9.423647525e0,4.915892946e1,3.347745638e1,1.181449484e1,3.501378914e0,4.230124288e1,3.916857495e0,8.394298056e0,1.340782409e1,3.069281212e1,1.559255336e1,3.160874699e1,3.923581668e1,3.497092800e1,4.295512843e0,1.644911215e1,3.755894774e1,2.025188818e1,3.280834847e1,1.140637800e0,1.066474419e1,5.621876070e0,3.825948337e1,2.240992700e1,4.700163676e-1,2.848349411e1,2.429361491e1,3.710808377e1,2.686293068e1,1.528343858e1,2.730312306e1,3.264790978e1,3.740253949e1,3.531979601e1,3.728404815e1,1.267689940e1,1.868724589e-1,2.007506396e1,3.112729857e1,2.809769067e1,118283,0,0
238,2.150215694e-2,5.472070316e-4,1.055260247e-3,1.076746994e-4,3.225189653e-6,2.068123967e1,3.574902534e1,3.076453609e1,1.100344609e1,1.708008880e1,1.852969132e1,4.105421208e1,3.052055816e1,3.852559140e1,7.411808065e0,1.955441429e1,1.368097941e1,4.166739056e1,3.821081832e1,4.196756320e1,3.647699462e1,2.053559730e1,1.411335468e1,9.082268087e0,3.978214980e0,3.580898739e1,1.901176628e1,3.425705792e1,5.417324778e-1,8.669800685e0,5.507418846e1,3.579672214e1,1.203732604e1,5.226986793e0,4.601107841e1,3.344888561e0,7.842055540e0,1.648300938e1,3.409598962e1,1.836275504e1,3.538453886e1,4.546086251e1,3.973218509e1,4.765386006e0,1.985895773e1,4.087640365e1,2.103056729e1,3.623829417e1,1.069278530e0,1.128835831e1,6.237199755e0,4.337859926e1,2.461171356e1,1.404877479e0,3.043822028e1,2.889984794e1,4.080401270e1,3.129956168e1,1.703773124e1,2.946924711e1,3.767563383e1,4.194185491e1,4.014059279e1,4.144437557e1,1.276665322e1,1.829015487e0,2.393276814e1,3.560280239e1,3.069187340e1,118283,0,0
239,2.135918480e-2,5.290249555e-4,9.800560863e-4,9.595455428e-5,3.219109569e-6,2.018857807e1,3.493699975e1,2.973241453e1,1.055240003e1,1.640120290e1,1.796638721e1,3.980364257e1,2.943144918e1,3.712095726e1,7.636272281e0,1.857310404e1,1.305813034e1,4.052304577e1,3.719843576e1,4.081870406e1,3.554074047e1,2.018111303e1,1.364454587e1,9.021078671e0,3.664319734e0,3.438618290e1,1.855042222e1,3.323061121e1,6.948596509e-1,8.659002068e0,5.329700306e1,3.492430005e1,1.181844350e1,4.979744914e0,4.468825720e1,3.484752058e0,7.973320655e0,1.572854779e1,3.312054750e1,1.755399076e1,3.432498991e1,4.376439038e1,3.822537092e1,4.691731755e0,1.901273082e1,3.987271075e1,2.061680478e1,3.518900060e1,1.177800832e0,1.111981311e1,6.035949610e0,4.183061855e1,2.376769974e1,9.936357592e-1,2.979750153e1,2.774253408e1,3.970077245e1,3.003177625e1,1.656551447e1,2.859310012e1,3.628008042e1,4.069259509e1,3.878172323e1,4.014302403e1,1.254162580e1,1.466847524e0,2.293121267e1,3.423203487e1,2.997851641e1,118283,0,0
240,2.129117046e-2,5.373862010e-4,9.360136616e-4,9.312631047e-5,3.213170519e-6,2.038798311e1,3.520088541e1,3.009683422e1,1.068091095e1,1.665711191e1,1.819331324e1,4.024755097e1,2.993078982e1,3.771381081e1,7.452885351e0,1.913397544e1,1.335227281e1,4.089567994e1,3.750410293e1,4.129568919e1,3.583594807e1,2.020789299e1,1.373157181e1,8.985013102e0,3.792977122e0,3.489819613e1,1.876536482e1,3.371291795e1,6.570766770e-1,8.562344523e0,5.399650678e1,3.516156583e1,1.178529796e1,5.230052053e0,4.511034303e1,3.452260549e0,7.854301548e0,1.606905080e1,3.349499631e1,1.795689010e1,3.480519005e1,4.453067182e1,3.880400767e1,4.787640984e0,1.948537959e1,4.025790217e1,2.072245522e1,3.562449469e1,1.170159221e0,1.121009870e1,6.150879719e0,4.248269498e1,2.400552068e1,1.265636480e0,2.999115715e1,2.836645346e1,4.011518599e1,3.060164675e1,1.677026586e1,2.883071027e1,3.688282752e1,4.123809235e1,3.938209604e1,4.067868016e1,1.252567182e1,1.731593581e0,2.342243231e1,3.476404845e1,3.027582624e1,118283,0,0
241,2.125928853e-2,5.504622883e-4,9.020727143e-4,9.537931802e-5,1.653019967e-6,2.139676200e1,3.698758628e1,3.212976422e1,1.141682771e1,1.807987312e1,1.948671801e1,4.284998437e1,3.218429549e1,4.086880101e1,6.929633512e0,2.134485406e1,1.481409410e1,4.315947549e1,3.963235466e1,4.373980340e1,3.786323489e1,2.096620485e1,1.468633064e1,8.948978291e0,4.599955235e0,3.784397179e1,1.974243637e1,3.602250516e1,2.663426715e-1,8.369700617e0,5.787558420e1,3.700882261e1,1.220234691e1,5.913098479e0,4.783726305e1,3.023485077e0,7.723885724e0,1.784200181e1,3.571389639e1,1.948267606e1,3.703271893e1,4.819913794e1,4.191444726e1,4.964310602e0,2.132017599e1,4.250845250e1,2.151502008e1,3.775156692e1,1.006234332e0,1.155820407e1,6.522411233e0,4.564889936e1,2.564734762e1,2.097826292e0,3.139597172e1,3.087484101e1,4.253779491e1,3.328743806e1,1.781572721e1,3.051834445e1,3.991363222e1,4.405930033e1,4.237549449e1,4.327213669e1,1.292853051e1,2.602197972e0,2.560205459e1,3.771693309e1,3.195945797e1,118283,0,0
242,2.122227878e-2,5.568404045e-4,8.819402731e-4,9.213623614e-5,1.648018191e-6,2.137801761e1,3.712638392e1,3.225384907e1,1.145393268e1,1.819970625e1,1.954616761e1,4.292413517e1,3.225918561e1,4.099821436e1,7.004210662e0,2.137325902e1,1.493222024e1,4.323716393e1,3.977611058e1,4.380365217e1,3.800185616e1,2.105554768e1,1.481332944e1,8.958309356e0,4.637572227e0,3.800865295e1,1.973955077e1,3.607342457e1,1.881478605e-1,8.386631749e0,5.808307938e1,3.715710599e1,1.223911650e1,5.887534087e0,4.801846523e1,2.987635642e0,7.772969810e0,1.791865346e1,3.580735274e1,1.947393078e1,3.708420515e1,4.828710482e1,4.205317910e1,4.922829577e0,2.135610007e1,4.264374298e1,2.159607810e1,3.783848910e1,9.548794531e-1,1.150734275e1,6.559943628e0,4.574034127e1,2.572804652e1,2.059233979e0,3.145388939e1,3.094507941e1,4.263273651e1,3.339909992e1,1.780510194e1,3.062968314e1,4.001879358e1,4.416357103e1,4.253882282e1,4.335396369e1,1.301856979e1,2.557379019e0,2.562961812e1,3.788346538e1,3.203055969e1,118283,0,0
