frame,micro_div,d_momx,d_momy,d_ke,d_comx,rand_00,rand_01,rand_02,rand_03,rand_04,rand_05,rand_06,rand_07,rand_08,rand_09,rand_10,rand_11,rand_12,rand_13,rand_14,rand_15,rand_16,rand_17,rand_18,rand_19,rand_20,rand_21,rand_22,rand_23,rand_24,rand_25,rand_26,rand_27,rand_28,rand_29,rand_30,rand_31,rand_32,rand_33,rand_34,rand_35,rand_36,rand_37,rand_38,rand_39,rand_40,rand_41,rand_42,rand_43,rand_44,rand_45,rand_46,rand_47,rand_48,rand_49,rand_50,rand_51,rand_52,rand_53,rand_54,rand_55,rand_56,rand_57,rand_58,rand_59,rand_60,rand_61,rand_62,rand_63,join,only_a,only_b
87,1.596128709e-2,4.562741078e-6,1.320492297e-3,1.681693327e-4,1.588015101e-6,2.865525507e-1,8.899322350e-1,6.895202620e-1,1.363858019e0,3.126734686e-1,7.963685128e-1,1.400399034e0,7.227635504e-1,2.517144587e-1,1.164458881e0,8.591675354e-1,9.347065707e-1,1.344175814e0,3.043347804e-1,6.330031161e-1,1.262648745e-1,8.148250324e-1,1.528876059e-1,4.936246251e-1,1.682893591e-1,1.297381093e0,5.453931844e-1,5.732185033e-1,6.915235831e-1,9.995007145e-1,1.637674299e-1,7.661128434e-2,1.143089596e0,1.632966318e0,9.214130221e-1,8.802765484e-1,1.388928463e0,1.179799441e0,4.804448386e-1,1.286017279e0,5.497163925e-1,3.955018404e-1,1.696658791e0,1.656739453e-1,8.467827473e-1,8.971736332e-1,5.910446813e-1,6.570721485e-1,3.934755876e-1,6.054161742e-1,5.516683052e-1,1.331280308e0,2.013774701e0,6.280050004e-1,3.446368365e-1,1.440422843e0,3.508217560e-1,2.739436441e-1,6.673286670e-1,1.255909179e0,7.658319148e-2,5.179755520e-1,1.005482827e0,3.938644452e-1,1.820765628e-1,3.267191025e-1,5.190615454e-1,9.730957195e-1,8.603361620e-1,118283,0,0
88,1.593228837e-2,3.108360648e-6,1.253292068e-3,1.622629795e-4,1.587999238e-6,2.851553024e-1,8.710628647e-1,6.710341668e-1,1.347374815e0,3.136646150e-1,7.791894629e-1,1.382249938e0,7.176247676e-1,2.511790063e-1,1.154283396e0,8.322156313e-1,9.074366537e-1,1.321589530e0,2.953279222e-1,6.342190335e-1,1.213104975e-1,8.071102341e-1,1.382994160e-1,4.703002972e-1,1.616353136e-1,1.277068731e0,5.481873557e-1,5.670715545e-1,6.934653778e-1,9.907279415e-1,1.582965542e-1,7.369608469e-2,1.124312350e0,1.607094615e0,9.183915716e-1,8.797976425e-1,1.372319588e0,1.170304860e0,4.677998823e-1,1.270239051e0,5.513130715e-1,3.963719770e-1,1.682822153e0,1.507116059e-1,8.353561122e-1,8.750395837e-1,5.899319038e-1,6.594737725e-1,3.744302943e-1,6.055407228e-1,5.325698715e-1,1.311742396e0,1.980252470e0,6.249897495e-1,3.401891493e-1,1.418618931e0,3.517901518e-1,2.706181277e-1,6.616512535e-1,1.238307766e0,7.199379151e-2,4.966717446e-1,9.784745219e-1,3.776204336e-1,1.760181011e-1,3.259492806e-1,5.208732648e-1,9.684676562e-1,8.475834586e-1,118283,0,0
89,1.590607965e-2,2.286490949e-6,1.172490098e-3,1.568028098e-4,1.587989152e-6,2.854788336e-1,8.528711617e-1,6.540747408e-1,1.334651607e0,3.156188347e-1,7.603180554e-1,1.366590523e0,7.115746125e-1,2.490595609e-1,1.145613042e0,8.054882331e-1,8.814446736e-1,1.301822905e0,2.883684044e-1,6.363368340e-1,1.162735992e-1,7.984122327e-1,1.250332161e-1,4.466585576e-1,1.552014546e-1,1.258764726e0,5.519785309e-1,5.635491910e-1,6.970415676e-1,9.849443296e-1,1.549834975e-1,7.009062294e-2,1.107564452e0,1.583544502e0,9.174391840e-1,8.802268567e-1,1.357175855e0,1.160688616e0,4.553580508e-1,1.255705694e0,5.546937860e-1,3.987677814e-1,1.671103722e0,1.373812504e-1,8.256924226e-1,8.547582692e-1,5.882080776e-1,6.629993128e-1,3.546691007e-1,6.059950711e-1,5.130498371e-1,1.292699868e0,1.948814483e0,6.232810284e-1,3.349376216e-1,1.398042544e0,3.541965683e-1,2.665856561e-1,6.556893599e-1,1.223829060e0,6.849259884e-2,4.775596069e-1,9.525856413e-1,3.627614234e-1,1.707393881e-1,3.260018371e-1,5.237584649e-1,9.638123530e-1,8.379451428e-1,118283,0,0
90,1.588303817e-2,3.626753693e-6,1.049221827e-3,1.502350076e-4,4.798943097e-9,2.907543022e-1,8.281183119e-1,6.329480528e-1,1.326553549e0,3.210837974e-1,7.333195695e-1,1.350609084e0,7.010525990e-1,2.426722038e-1,1.138059636e0,7.700383312e-1,8.498203598e-1,1.281943132e0,2.890959221e-1,6.429610415e-1,1.133748999e-1,7.843523747e-1,1.112453194e-1,4.163384919e-1,1.532314264e-1,1.238699946e0,5.626180442e-1,5.646479672e-1,7.096475393e-1,9.846744593e-1,1.530135772e-1,6.493284211e-2,1.087835048e0,1.558693306e0,9.240913970e-1,8.855253595e-1,1.341489678e0,1.148757963e0,4.377893134e-1,1.239954434e0,5.674403062e-1,4.075757175e-1,1.662400426e0,1.257006701e-1,8.151934781e-1,8.325518013e-1,5.862397643e-1,6.737910792e-1,3.290210246e-1,6.098453555e-1,4.856761224e-1,1.268857646e0,1.911862336e0,6.243486509e-1,3.254110029e-1,1.373872784e0,3.623693173e-1,2.591403825e-1,6.463558662e-1,1.213223513e0,6.471003370e-2,4.564558601e-1,9.213975215e-1,3.458019069e-1,1.663778132e-1,3.285344742e-1,5.321714160e-1,9.584143124e-1,8.322390276e-1,118283,0,0
91,1.585972169e-2,3.488612534e-6,9.255494229e-4,1.437389228e-4,2.486777884e-6,2.967524701e-1,8.037607826e-1,6.120503310e-1,1.320210108e0,3.273489786e-1,7.062072018e-1,1.335965694e0,6.908805940e-1,2.361473126e-1,1.131708251e0,7.347006413e-1,8.185491699e-1,1.263306088e0,2.947102794e-1,6.509159689e-1,1.134036532e-1,7.706159257e-1,9.829691237e-2,3.856972504e-1,1.547849481e-1,1.219692481e0,5.751351984e-1,5.667818470e-1,7.243688949e-1,9.859548549e-1,1.517866949e-1,6.072948521e-2,1.069003845e0,1.535176791e0,9.325207295e-1,8.922971322e-1,1.327016003e0,1.137704921e0,4.202102189e-1,1.225260510e0,5.824802053e-1,4.178934553e-1,1.655637105e0,1.169034360e-1,8.055354176e-1,8.109940579e-1,5.847401495e-1,6.864427892e-1,3.029003053e-1,6.146406595e-1,4.580800120e-1,1.245795009e0,1.876257288e0,6.264001376e-1,3.157292136e-1,1.350715224e0,3.720172697e-1,2.516318566e-1,6.373290212e-1,1.204101430e0,6.230931128e-2,4.357270622e-1,8.906683596e-1,3.289374262e-1,1.620431686e-1,3.315618188e-1,5.420474919e-1,9.539659247e-1,8.277136499e-1,118283,0,0
92,1.583678321e-2,2.957926346e-6,8.659406429e-4,1.405514300e-4,4.785097743e-9,2.961995883e-1,7.950276722e-1,6.034607457e-1,1.312668306e0,3.285125450e-1,6.952000227e-1,1.328079940e0,6.890478054e-1,2.366264451e-1,1.127171815e0,7.192792334e-1,8.030904960e-1,1.252037104e0,2.890965792e-1,6.517288054e-1,1.102474591e-1,7.672603422e-1,8.815715264e-2,3.696031076e-1,1.493175716e-1,1.209936768e0,5.756771102e-1,5.646347061e-1,7.243187477e-1,9.822187005e-1,1.517882321e-1,5.813945171e-2,1.061022861e0,1.521400552e0,9.302841175e-1,8.916405793e-1,1.318486702e0,1.132967416e0,4.141737928e-1,1.217319858e0,5.823070453e-1,4.182156679e-1,1.648792770e0,1.057764280e-1,8.012865883e-1,7.985720399e-1,5.836456347e-1,6.868635717e-1,2.891456231e-1,6.139923636e-1,4.469621548e-1,1.235887183e0,1.859133849e0,6.254944365e-1,3.140070626e-1,1.339514403e0,3.729050037e-1,2.507337034e-1,6.354723542e-1,1.194730569e0,6.346185526e-2,4.238121696e-1,8.750902364e-1,3.199047546e-1,1.581490460e-1,3.314182812e-1,5.427649194e-1,9.521719872e-1,8.217603200e-1,118283,0,0
93,1.581663689e-2,1.983590503e-6,7.747336696e-4,1.357881188e-4,4.772091932e-9,2.991987508e-1,7.783395521e-1,5.888122500e-1,1.305660391e0,3.323528749e-1,6.756673447e-1,1.316465449e0,6.823601225e-1,2.331074124e-1,1.121217734e0,6.939479255e-1,7.798394336e-1,1.236958893e0,2.924992384e-1,6.559376488e-1,1.111069546e-1,7.580171321e-1,7.728212239e-2,3.462550721e-1,1.503241054e-1,1.195268634e0,5.824140242e-1,5.648360892e-1,7.319406001e-1,9.809846988e-1,1.515859495e-1,5.531466525e-2,1.047427855e0,1.502359707e0,9.332859815e-1,8.942807459e-1,1.306428917e0,1.124209470e0,4.022846698e-1,1.205470876e0,5.904251083e-1,4.238844370e-1,1.641274670e0,9.786769335e-2,7.941797848e-1,7.816763204e-1,5.816926620e-1,6.934615822e-1,2.691076873e-1,6.156887026e-1,4.276145567e-1,1.218804488e0,1.832199958e0,6.259170248e-1,3.079370508e-1,1.321817568e0,3.787256686e-1,2.462490078e-1,6.294937215e-1,1.185402244e0,6.379475989e-2,4.078885784e-1,8.519612748e-1,3.072387330e-1,1.540860205e-1,3.327635695e-1,5.481141361e-1,9.483063201e-1,8.166659985e-1,118283,0,0
94,1.579129137e-2,1.875091054e-6,6.854296724e-4,1.309340333e-4,4.754242984e-9,3.024223068e-1,7.613316258e-1,5.740065457e-1,1.298011816e0,3.366251523e-1,6.557863985e-1,1.304254363e0,6.755389282e-1,2.304081512e-1,1.114789153e0,6.684603875e-1,7.561362319e-1,1.221162352e0,2.987386708e-1,6.604047303e-1,1.141692434e-1,7.484105425e-1,6.766492471e-2,3.226406352e-1,1.536179666e-1,1.180022100e0,5.897017360e-1,5.650584157e-1,7.399530364e-1,9.793927573e-1,1.532747252e-1,5.394003495e-2,1.033268222e0,1.482378669e0,9.362682242e-1,8.968310811e-1,1.293641824e0,1.114980382e0,3.905999760e-1,1.192992161e0,5.992797428e-1,4.306709645e-1,1.633120250e0,9.215548261e-2,7.868047701e-1,7.643353049e-1,5.795848951e-1,7.005235022e-1,2.488772718e-1,6.173364424e-1,4.081437509e-1,1.201149526e0,1.804140662e0,6.262203301e-1,3.019734476e-1,1.303455533e0,3.853004133e-1,2.423780713e-1,6.232987428e-1,1.175397228e0,6.760951128e-2,3.921515586e-1,8.284930071e-1,2.947462077e-1,1.499272540e-1,3.342185188e-1,5.539661163e-1,9.442706683e-1,8.111998006e-1,118283,0,0
95,1.576508813e-2,1.916116060e-6,6.010348596e-4,1.259994428e-4,4.735021576e-9,3.055978225e-1,7.441771396e-1,5.589574854e-1,1.289698926e0,3.411661911e-1,6.359084745e-1,1.291532554e0,6.688184377e-1,2.280054680e-1,1.108065027e0,6.429002098e-1,7.320546605e-1,1.204689542e0,3.075933436e-1,6.651368860e-1,1.187449118e-1,7.388327092e-1,5.969431697e-2,2.989166052e-1,1.589460144e-1,1.164247934e0,5.976551869e-1,5.649850526e-1,7.484009243e-1,9.773950916e-1,1.548672167e-1,5.330961205e-2,1.018695168e0,1.461673100e0,9.391459215e-1,8.994905450e-1,1.280387100e0,1.105613035e0,3.789896625e-1,1.180103040e0,6.087069260e-1,4.378394143e-1,1.624522918e0,8.922377273e-2,7.791465180e-1,7.464918352e-1,5.775598510e-1,7.080818993e-1,2.285904443e-1,6.191039704e-1,3.887932045e-1,1.183144326e0,1.775334297e0,6.264280087e-1,2.961658700e-1,1.284628422e0,3.923380621e-1,2.386464285e-1,6.171262886e-1,1.164693952e0,7.192073579e-2,3.761612998e-1,8.046394679e-1,2.820687314e-1,1.455783622e-1,3.356870004e-1,5.601991603e-1,9.402295145e-1,8.051983623e-1,118283,0,0
96,1.573734513e-2,1.748549053e-6,5.230938093e-4,1.209355511e-4,4.716321979e-9,3.086250229e-1,7.264680064e-1,5.432378402e-1,1.280679780e0,3.458051659e-1,6.158393055e-1,1.278016552e0,6.618185165e-1,2.245552674e-1,1.100996270e0,6.167130007e-1,7.073019214e-1,1.187346324e0,3.188584631e-1,6.699888794e-1,1.239735774e-1,7.291313818e-1,5.389562161e-2,2.749902623e-1,1.661595441e-1,1.147620137e0,6.063984709e-1,5.643078996e-1,7.575026364e-1,9.750073844e-1,1.535015333e-1,5.185825182e-2,1.003471258e0,1.440149989e0,9.418838559e-1,9.023959149e-1,1.266622859e0,1.095975936e0,3.668344342e-1,1.166679649e0,6.187098964e-1,4.445090572e-1,1.615352532e0,8.965708570e-2,7.708845661e-1,7.278575106e-1,5.756530678e-1,7.161911784e-1,2.081539122e-1,6.211062752e-1,3.693125791e-1,1.164415817e0,1.745537593e0,6.264989867e-1,2.901744177e-1,1.265017487e0,3.995145023e-1,2.340242661e-1,6.107740674e-1,1.153280422e0,7.306974965e-2,3.590780338e-1,7.798765355e-1,2.684474510e-1,1.410349274e-1,3.371056790e-1,5.666316087e-1,9.358972227e-1,7.985343767e-1,118283,0,0
97,1.570808372e-2,1.834000738e-6,4.563838741e-4,1.157440316e-4,4.699590411e-9,3.115030112e-1,7.084806400e-1,5.270483984e-1,1.270728248e0,3.507510280e-1,5.958175052e-1,1.263773507e0,6.549781317e-1,2.212493791e-1,1.093588005e0,5.903401353e-1,6.819798874e-1,1.169022482e0,3.326377428e-1,6.751838760e-1,1.302415360e-1,7.195342675e-1,5.197919817e-2,2.510463070e-1,1.750808912e-1,1.130222998e0,6.160155039e-1,5.631030213e-1,7.671484258e-1,9.720476056e-1,1.513552288e-1,5.080441412e-2,9.876427982e-1,1.417658384e0,9.444713668e-1,9.055430685e-1,1.252281915e0,1.086259674e0,3.546518647e-1,1.152730924e0,6.292801038e-1,4.514962153e-1,1.605648542e0,9.372245601e-2,7.621788350e-1,7.084482446e-1,5.739705264e-1,7.249305303e-1,1.878027672e-1,6.233610335e-1,3.499972435e-1,1.145184207e0,1.714724732e0,6.264526861e-1,2.843601140e-1,1.244768421e0,4.071004783e-1,2.293533796e-1,6.044931221e-1,1.140893935e0,7.417297639e-2,3.414064275e-1,7.544800708e-1,2.542687661e-1,1.362368843e-1,3.385481637e-1,5.735455915e-1,9.316241374e-1,7.910625930e-1,118283,0,0
98,1.567878529e-2,1.718066076e-6,4.054592586e-4,1.103734652e-4,4.682714836e-9,3.143596310e-1,6.900011373e-1,5.101856544e-1,1.259969240e0,3.561508160e-1,5.754454064e-1,1.248780844e0,6.481849810e-1,2.180231372e-1,1.085856198e0,5.634349765e-1,6.557664804e-1,1.149605324e0,3.492818177e-1,6.809607400e-1,1.377620215e-1,7.098743749e-1,5.423329395e-2,2.268780242e-1,1.858880431e-1,1.111911319e0,6.268329684e-1,5.615404118e-1,7.777176700e-1,9.687264157e-1,1.487115495e-1,5.006734043e-2,9.711177227e-1,1.393981652e0,9.471857693e-1,9.091603963e-1,1.237273535e0,1.076364568e0,3.422874479e-1,1.138159342e0,6.408350379e-1,4.591292144e-1,1.595501551e0,1.013139706e-1,7.530551149e-1,6.880784764e-1,5.724729990e-1,7.346387714e-1,1.672624784e-1,6.259518515e-1,3.305782761e-1,1.125210267e0,1.682547234e0,6.264454575e-1,2.785902412e-1,1.223675530e0,4.154176495e-1,2.245951386e-1,5.981709008e-1,1.127530698e0,7.549233377e-2,3.230585184e-1,7.281465687e-1,2.394007897e-1,1.309468805e-1,3.400396794e-1,5.812312554e-1,9.274410498e-1,7.828770889e-1,118283,0,0
99,1.565202530e-2,2.485918978e-6,3.790162502e-4,1.047339297e-4,4.662888027e-9,3.171839967e-1,6.716971344e-1,4.930047848e-1,1.248235346e0,3.627869305e-1,5.549013491e-1,1.233249967e0,6.422842456e-1,2.155960515e-1,1.078358513e0,5.361028645e-1,6.283830509e-1,1.128854878e0,3.698527297e-1,6.879763408e-1,1.478047583e-1,7.010577818e-1,6.361757569e-2,2.026549102e-1,1.984973954e-1,1.092793562e0,6.395622746e-1,5.594978654e-1,7.896618409e-1,9.650949275e-1,1.475739854e-1,5.454180795e-2,9.541056337e-1,1.368870499e0,9.505841601e-1,9.138144053e-1,1.221728714e0,1.066919881e0,3.301301785e-1,1.123114109e0,6.536779346e-1,4.678913106e-1,1.585391953e0,1.123885103e-1,7.437744166e-1,6.664882064e-1,5.720041786e-1,7.460259160e-1,1.467867849e-1,6.293035857e-1,3.113666746e-1,1.104792712e0,1.649009310e0,6.268471141e-1,2.735017612e-1,1.201868757e0,4.249325910e-1,2.204677816e-1,5.924566756e-1,1.112858299e0,7.749316100e-2,3.038084693e-1,7.007463128e-1,2.238524654e-1,1.260003851e-1,3.420988584e-1,5.903128744e-1,9.242892200e-1,7.736404531e-1,118283,0,0
100,1.562062373e-2,2.575815317e-6,3.825860239e-4,9.864396110e-5,4.643836041e-9,3.198189685e-1,6.530759501e-1,4.741802154e-1,1.235135855e0,3.704109074e-1,5.341170063e-1,1.216924546e0,6.374816655e-1,2.135776238e-1,1.071341377e0,5.077644230e-1,5.989135349e-1,1.106107196e0,3.946285207e-1,6.968214355e-1,1.590317425e-1,6.935674094e-1,7.641277955e-2,1.784199457e-1,2.131682869e-1,1.072126274e0,6.552364477e-1,5.565768676e-1,8.037543827e-1,9.611057376e-1,1.434462636e-1,6.025000429e-2,9.363308924e-1,1.341898835e0,9.545796648e-1,9.203597056e-1,1.205757963e0,1.058459382e0,3.178153849e-1,1.107584033e0,6.682740492e-1,4.776623332e-1,1.575469702e0,1.271210976e-1,7.341087213e-1,6.427754402e-1,5.730182772e-1,7.597350622e-1,1.261337526e-1,6.340468144e-1,2.919579286e-1,1.083572035e0,1.613572770e0,6.279935049e-1,2.694974855e-1,1.179026646e0,4.359060066e-1,2.157951772e-1,5.876982669e-1,1.096255736e0,7.740279758e-2,2.824387494e-1,6.709877148e-1,2.055534877e-1,1.206103433e-1,3.449253347e-1,6.014187719e-1,9.224470911e-1,7.628969084e-1,118283,0,0
101,1.559476987e-2,2.720983508e-6,4.022915087e-4,9.366123634e-5,4.624120075e-9,3.197756212e-1,6.372478062e-1,4.578093582e-1,1.220918407e0,3.755809788e-1,5.197637186e-1,1.201501871e0,6.349704778e-1,2.154587508e-1,1.063972630e0,4.863777725e-1,5.756726839e-1,1.085185673e0,4.127247779e-1,7.031160813e-1,1.635556631e-1,6.882935123e-1,8.698431467e-2,1.608581929e-1,2.231447952e-1,1.053927824e0,6.678013454e-1,5.517191474e-1,8.135240468e-1,9.545107001e-1,1.382125862e-1,5.432817735e-2,9.202737141e-1,1.318651207e0,9.550146454e-1,9.250416991e-1,1.191706673e0,1.052245275e0,3.082038850e-1,1.094295771e0,6.781075585e-1,4.849066494e-1,1.565704937e0,1.410256661e-1,7.248952495e-1,6.225531915e-1,5.744035905e-1,7.699920245e-1,1.123991499e-1,6.379597683e-1,2.778664899e-1,1.066648459e0,1.583839015e0,6.272178691e-1,2.662880041e-1,1.160304787e0,4.426273569e-1,2.139149932e-1,5.845705509e-1,1.079806857e0,7.885109427e-2,2.658607879e-1,6.477200859e-1,1.895924133e-1,1.138274190e-1,3.457429027e-1,6.099644705e-1,9.216277885e-1,7.512800330e-1,118283,0,0
102,1.556771913e-2,2.553273908e-6,4.140818622e-4,8.831579969e-5,4.606118242e-9,3.150438338e-1,6.229752780e-1,4.399591616e-1,1.199801111e0,3.799714425e-1,5.106740051e-1,1.183283619e0,6.377625941e-1,2.249527412e-1,1.055757459e0,4.673308957e-1,5.523518225e-1,1.060063185e0,4.307053917e-1,7.100955115e-1,1.652644972e-1,6.883575203e-1,1.010564674e-1,1.465009173e-1,2.287332831e-1,1.033588861e0,6.819919128e-1,5.415070751e-1,8.211458241e-1,9.421086736e-1,1.345666483e-1,5.114874943e-2,9.023772022e-1,1.292885111e0,9.521842556e-1,9.305425608e-1,1.177065418e0,1.049798765e0,3.006517190e-1,1.080830142e0,6.846561607e-1,4.904118718e-1,1.554663752e0,1.583027178e-1,7.139772558e-1,6.007433739e-1,5.801845520e-1,7.808486872e-1,1.017328130e-1,6.433790395e-1,2.664044567e-1,1.051672485e0,1.553302536e0,6.247414343e-1,2.671309061e-1,1.142120790e0,4.471871398e-1,2.160653797e-1,5.847271775e-1,1.057504409e0,7.999571891e-2,2.498233814e-1,6.251221568e-1,1.722219964e-1,1.055407825e-1,3.452930010e-1,6.186881834e-1,9.247519105e-1,7.338227352e-1,118283,0,0
103,1.554389424e-2,2.821592049e-6,4.222998430e-4,8.074219357e-5,4.587225542e-9,3.044715582e-1,6.020036536e-1,4.124650797e-1,1.163590588e0,3.854439013e-1,5.012016713e-1,1.153486781e0,6.448492508e-1,2.443608962e-1,1.042856173e0,4.417568946e-1,5.192882130e-1,1.020295143e0,4.584499342e-1,7.209601589e-1,1.658304221e-1,6.916915164e-1,1.282199882e-1,1.326665177e-1,2.339145052e-1,1.001686481e0,7.045983983e-1,5.226175910e-1,8.313521779e-1,9.195053215e-1,1.299137149e-1,5.001321621e-2,8.736672371e-1,1.253786078e0,9.458089588e-1,9.395048920e-1,1.155055991e0,1.048738410e0,2.899169175e-1,1.060669762e0,6.926195793e-1,4.965867142e-1,1.537064373e0,1.892072541e-1,6.957024424e-1,5.688459119e-1,5.926725465e-1,7.982207896e-1,9.200427835e-2,6.530616222e-1,2.513388392e-1,1.030557048e0,1.507597885e0,6.195069307e-1,2.702792530e-1,1.115491412e0,4.520007436e-1,2.211412947e-1,5.864016526e-1,1.021295620e0,8.142161586e-2,2.307241637e-1,5.932943404e-1,1.476970084e-1,9.521329877e-2,3.444854878e-1,6.315430727e-1,9.315169938e-1,7.043320005e-1,118283,0,0
104,1.552004478e-2,2.684836676e-6,4.296400893e-4,7.213784568e-5,4.568966965e-9,2.859708198e-1,5.692487648e-1,3.725830074e-1,1.103680407e0,3.905550070e-1,4.874312744e-1,1.102754211e0,6.530026660e-1,2.756351074e-1,1.017739381e0,4.086547643e-1,4.759360085e-1,9.579811186e-1,4.986963613e-1,7.334871013e-1,1.649560527e-1,6.939496743e-1,1.730796411e-1,1.307880291e-1,2.384693620e-1,9.499505413e-1,7.353669147e-1,4.922359275e-1,8.415888612e-1,8.801154030e-1,1.309993555e-1,4.991314593e-2,8.268453401e-1,1.192050659e0,9.303084799e-1,9.480915707e-1,1.117158342e0,1.042860412e0,2.739812320e-1,1.025764035e0,7.002445173e-1,5.014722542e-1,1.502420034e0,2.391919683e-1,6.646723134e-1,5.252980682e-1,6.101972270e-1,8.209710419e-1,9.201897915e-2,6.650545852e-1,2.316874305e-1,9.949998942e-1,1.434551147e0,6.072118266e-1,2.739380664e-1,1.072092666e0,4.555327685e-1,2.283941548e-1,5.857501836e-1,9.637858128e-1,8.509763448e-2,2.226511527e-1,5.504983339e-1,1.225504446e-1,8.411162038e-2,3.410401393e-1,6.466989251e-1,9.371227740e-1,6.588137861e-1,118283,0,0
105,1.549600642e-2,2.312273585e-6,4.376123660e-4,6.921149671e-5,4.552819179e-9,2.587626166e-1,5.238517380e-1,3.267829790e-1,1.013903084e0,3.923261336e-1,4.646377737e-1,1.022575754e0,6.567289762e-1,3.175193458e-1,9.707026195e-1,3.779071498e-1,4.350979776e-1,8.695801954e-1,5.503848185e-1,7.415861019e-1,1.614374240e-1,6.884411351e-1,2.368488377e-1,1.639138151e-1,2.409879824e-1,8.718079228e-1,7.690620337e-1,4.506105841e-1,8.443384147e-1,8.178141408e-1,1.484745501e-1,5.044170929e-2,7.583581397e-1,1.100508250e0,8.960540559e-1,9.473509595e-1,1.053205483e0,1.022012702e0,2.540016070e-1,9.664753775e-1,7.014646505e-1,5.002220084e-1,1.435572805e0,3.090210096e-1,6.175011267e-1,4.781026044e-1,6.274447703e-1,8.426269030e-1,1.179762930e-1,6.732769930e-1,2.137822970e-1,9.352862318e-1,1.324406014e0,5.820764577e-1,2.759849188e-1,1.004054388e0,4.541386261e-1,2.356496498e-1,5.771995344e-1,8.799402939e-1,9.123628736e-2,2.570630713e-1,5.048090562e-1,1.277100560e-1,8.075546953e-2,3.318176730e-1,6.585949317e-1,9.322799264e-1,5.984084968e-1,118283,0,0
106,1.547214934e-2,2.251798052e-6,4.456326920e-4,8.443180224e-5,4.539194240e-9,2.281512260e-1,4.770262617e-1,3.064495497e-1,9.051027736e-1,3.864050149e-1,4.302226750e-1,9.159183717e-1,6.480242288e-1,3.651665497e-1,8.947899902e-1,3.810215459e-1,4.390115644e-1,7.729048469e-1,6.071569879e-1,7.355750452e-1,1.543292666e-1,6.665182183e-1,3.162359844e-1,2.427367969e-1,2.390061100e-1,7.744076253e-1,7.948794928e-1,4.100250189e-1,8.282157167e-1,7.357300804e-1,1.915767204e-1,5.366450442e-2,6.791492515e-1,9.894591424e-1,8.335962890e-1,9.244267030e-1,9.592596519e-1,9.743005156e-1,2.385522708e-1,8.786550539e-1,6.870772587e-1,4.862654138e-1,1.324130877e0,3.936600170e-1,5.593952895e-1,4.618209009e-1,6.350431015e-1,8.514359398e-1,1.763640404e-1,6.679481519e-1,2.166984866e-1,8.473906552e-1,1.186685826e0,5.392219525e-1,2.734632686e-1,9.134838599e-1,4.427307494e-1,2.393387247e-1,5.540194331e-1,7.824936656e-1,9.917898614e-2,3.579429947e-1,4.900481296e-1,1.976998574e-1,1.019518804e-1,3.135179771e-1,6.581866311e-1,9.044051459e-1,5.437834729e-1,118283,0,0
107,1.544905743e-2,2.226312706e-6,4.536414507e-4,1.215305844e-4,4.526768447e-9,2.132017593e-1,4.639252123e-1,3.637583599e-1,8.322860507e-1,3.689216229e-1,3.913236300e-1,8.191618178e-1,6.199064190e-1,4.121951966e-1,7.982632149e-1,4.604622331e-1,5.426817005e-1,7.347232222e-1,6.587210513e-1,7.063817027e-1,1.438520521e-1,6.222478628e-1,4.040201904e-1,3.583204323e-1,2.302302213e-1,7.017415668e-1,8.004512138e-1,4.067885294e-1,7.836277742e-1,6.641338471e-1,2.601145379e-1,6.123122029e-2,6.341568167e-1,9.159702532e-1,7.434037409e-1,8.690897640e-1,8.557880839e-1,8.949295881e-1,2.472162131e-1,7.799632655e-1,6.495083235e-1,4.547191479e-1,1.176591226e0,4.842612433e-1,5.174725829e-1,5.363794271e-1,6.230548728e-1,8.348094539e-1,2.608220554e-1,6.399506229e-1,2.636791565e-1,7.490046662e-1,1.083547899e0,4.811888517e-1,2.637993696e-1,8.332346817e-1,4.175510077e-1,2.360519996e-1,5.123743130e-1,7.290228343e-1,1.067440230e-1,5.181510072e-1,5.649558647e-1,3.165662462e-1,1.518327628e-1,2.856891944e-1,6.368739037e-1,8.441327063e-1,5.519396534e-1,118283,0,0
108,1.542754260e-2,2.324227548e-6,4.605996225e-4,1.732122299e-4,4.514421585e-9,2.427836547e-1,5.293064284e-1,5.074213550e-1,8.965634861e-1,3.400246978e-1,3.727414482e-1,8.198201689e-1,5.724228514e-1,4.515308123e-1,7.225990941e-1,6.188987959e-1,7.463700134e-1,8.517120328e-1,6.961460972e-1,6.526374978e-1,1.325872034e-1,5.595681752e-1,4.918687245e-1,4.968947031e-1,2.144343332e-1,7.430898314e-1,7.782048177e-1,4.810378624e-1,7.112633280e-1,6.712886321e-1,3.442095819e-1,7.316414278e-2,6.970412077e-1,9.860739636e-1,6.512142305e-1,7.835850774e-1,8.087107385e-1,7.991784412e-1,2.952908741e-1,7.303751191e-1,5.900924365e-1,4.062380884e-1,1.049704564e0,5.710594797e-1,5.419114279e-1,7.199759266e-1,5.870503490e-1,7.874518999e-1,3.619589267e-1,5.875166364e-1,3.549946315e-1,7.008563027e-1,1.141111416e0,4.274988591e-1,2.467892928e-1,8.391545269e-1,3.803284572e-1,2.238111817e-1,4.575578360e-1,8.160933823e-1,1.116559942e-1,7.149846928e-1,7.492359901e-1,4.629120385e-1,2.208454347e-1,2.550838939e-1,5.917254563e-1,7.549168729e-1,6.778098932e-1,118283,0,0
