frame,join,only_a,only_b,divL,divR
1620,118265,18,21,9.317993900e2,5.185035621e1
1621,118265,18,21,9.329846935e2,5.203718984e1
1622,118265,18,21,9.341701146e2,5.222444202e1
1623,118265,18,21,9.353559693e2,5.241214770e1
1624,118265,18,21,9.365423211e2,5.260029808e1
1625,118265,18,21,9.377281879e2,5.278893144e1
1626,118265,18,21,9.389141924e2,5.297798442e1
1627,118265,18,21,9.401002315e2,5.316750203e1
1628,118265,18,21,9.412862775e2,5.335746669e1
1629,118265,18,21,9.424724721e2,5.354791656e1
1630,118265,18,21,9.436588695e2,5.373878764e1
1631,118265,18,21,9.448465190e2,5.393011583e1
1632,118265,18,21,9.460334747e2,5.412190332e1
1633,118265,18,21,9.472201661e2,5.431417787e1
1634,118265,18,21,9.484067151e2,5.450687528e1
1635,118265,18,21,9.495932310e2,5.470003133e1
1636,118265,18,21,9.507796542e2,5.489365563e1
1637,118265,18,21,9.519661735e2,5.508776805e1
1638,118265,18,21,9.531530293e2,5.528230416e1
1639,118265,18,21,9.543402482e2,5.547729998e1
1640,118265,18,21,9.555279352e2,5.567275609e1
1641,118265,18,21,9.567160645e2,5.586871240e1
1642,118265,18,21,9.579045218e2,5.606509477e1
1643,118265,18,21,9.590935596e2,5.626193939e1
1644,118265,18,21,9.602826104e2,5.645924689e1
1645,118265,18,21,9.614716732e2,5.665705633e1
1646,118265,18,21,9.626608046e2,5.685530274e1
1647,118265,18,21,9.638498982e2,5.705401326e1
1648,118265,18,21,9.650388755e2,5.725318820e1
1649,118265,18,21,9.662277679e2,5.745286607e1
1650,118265,18,21,9.674167517e2,5.765297330e1
1651,118265,18,21,9.686058085e2,5.785355688e1
1652,118265,18,21,9.697950982e2,5.805460693e1
1653,118265,18,21,9.709845434e2,5.825616191e1
1654,118265,18,21,9.721742218e2,5.845814855e1
1655,118265,18,21,9.733641312e2,5.866061285e1
1656,118265,18,21,9.745544776e2,5.886355466e1
1657,118265,18,21,9.757451768e2,5.906700352e1
1658,118265,18,21,9.769363102e2,5.927088598e1
1659,118265,18,21,9.781277477e2,5.947524745e1
1660,118265,18,21,9.793192452e2,5.968007899e1
1661,118265,18,21,9.805106505e2,5.988542988e1
1662,118265,18,21,9.817020030e2,6.009121621e1
1663,118265,18,21,9.828933952e2,6.029748289e1
1664,118265,18,21,9.840848338e2,6.050422108e1
1665,118265,18,21,9.852765163e2,6.071147911e1
1666,118265,18,21,9.864685725e2,6.091918303e1
1667,118265,18,21,9.876606184e2,6.112736936e1
1668,118265,18,21,9.888529208e2,6.133602547e1
1669,118265,18,21,9.900455162e2,6.154519999e1
1670,118265,18,21,9.912381772e2,6.175481085e1
1671,118265,18,21,9.924309102e2,6.196491495e1
1672,118265,18,21,9.936234715e2,6.217549359e1
1673,118265,18,21,9.948159480e2,6.238659501e1
1674,118265,18,21,9.960085160e2,6.259813716e1
1675,118265,18,21,9.972011236e2,6.281017590e1
1676,118265,18,21,9.983938989e2,6.302270218e1
1677,118265,18,21,9.995867783e2,6.323575517e1
1678,118265,18,21,1.000779626e3,6.344925264e1
1679,118265,18,21,1.001972435e3,6.366324962e1
1680,118265,18,21,1.003165074e3,6.387772833e1
1681,118265,18,21,1.004357576e3,6.409274752e1
1682,118265,18,21,1.005550005e3,6.430821407e1
1683,118265,18,21,1.006742421e3,6.452418068e1
1684,118265,18,21,1.007934994e3,6.474062896e1
1685,118265,18,21,1.009127817e3,6.495761635e1
1686,118265,18,21,1.010320805e3,6.517505942e1
1687,118265,18,21,1.011514014e3,6.539300373e1
1688,118265,18,21,1.012707546e3,6.561143110e1
1689,118265,18,21,1.013901373e3,6.583039855e1
1690,118265,18,21,1.015095416e3,6.604981430e1
1691,118265,18,21,1.016289608e3,6.626973441e1
1692,118265,18,21,1.017484005e3,6.649013935e1
1693,118265,18,21,1.018678538e3,6.671108603e1
1694,118265,18,21,1.019872963e3,6.693248278e1
1695,118265,18,21,1.021067343e3,6.715438462e1
1696,118265,18,21,1.022261719e3,6.737678181e1
1697,118265,18,21,1.023456030e3,6.759971281e1
1698,118265,18,21,1.024650384e3,6.782309463e1
1699,118265,18,21,1.025844831e3,6.804698162e1
1700,118265,18,21,1.027039455e3,6.827135554e1
1701,118265,18,21,1.028234256e3,6.849627481e1
1702,118265,18,21,1.029429176e3,6.872163664e1
1703,118265,18,21,1.030624184e3,6.894750430e1
1704,118265,18,21,1.031819148e3,6.917385976e1
1705,118265,18,21,1.033014213e3,6.940076057e1
1706,118265,18,21,1.034209904e3,6.962810507e1
1707,118265,18,21,1.035405944e3,6.985595605e1
1708,118265,18,21,1.036602492e3,7.008429539e1
1709,118265,18,21,1.037798391e3,7.031318012e1
1710,118265,18,21,1.038993526e3,7.054250895e1
1711,118265,18,21,1.040188448e3,7.077233569e1
1712,118265,18,21,1.041385501e3,7.100266262e1
1713,118265,18,21,1.042582616e3,7.123352658e1
1714,118265,18,21,1.043779873e3,7.146483534e1
1715,118265,18,21,1.044977225e3,7.169664281e1
1716,118265,18,21,1.046174427e3,7.192895026e1
1717,118265,18,21,1.047371456e3,7.216180463e1
1718,118265,18,21,1.048568534e3,7.239509547e1
1719,118265,18,21,1.049765782e3,7.262888559e1
1720,118265,18,21,1.050963342e3,7.286317581e1
1721,118265,18,21,1.052161238e3,7.309800468e1
1722,118265,18,21,1.053359282e3,7.333328191e1
1723,118265,18,21,1.054557297e3,7.356905035e1
1724,118265,18,21,1.055755259e3,7.380531954e1
1725,118265,18,21,1.056953162e3,7.404212815e1
1726,118265,18,21,1.058150954e3,7.427938485e1
1727,118265,18,21,1.059348614e3,7.451713354e1
1728,118265,18,21,1.060546164e3,7.475539283e1
1729,118265,18,21,1.061744022e3,7.499418292e1
1730,118265,18,21,1.062941459e3,7.523342092e1
1731,118265,18,21,1.064138066e3,7.547315119e1
1732,118265,18,21,1.065334354e3,7.571338339e1
1733,118265,18,21,1.066530293e3,7.595415818e1
1734,118265,18,21,1.067727011e3,7.619537246e1
1735,118265,18,21,1.068922715e3,7.643707968e1
1736,118265,18,21,1.070118349e3,7.667928955e1
1737,118265,18,21,1.071314167e3,7.692203933e1
1738,118265,18,21,1.072510208e3,7.716522818e1
1739,118265,18,21,1.073706557e3,7.740891891e1
1740,118265,18,21,1.074903183e3,7.765310294e1
1741,118265,18,21,1.076099984e3,7.789782851e1
1742,118265,18,21,1.077296789e3,7.814299441e1
1743,118265,18,21,1.078493609e3,7.838865454e1
1744,118265,18,21,1.079690303e3,7.863482086e1
1745,118265,18,21,1.080886905e3,7.888152129e1
1746,118265,18,21,1.082083438e3,7.912866363e1
1747,118265,18,21,1.083279950e3,7.937630168e1
1748,118265,18,21,1.084476560e3,7.962444613e1
1749,118265,18,21,1.085673265e3,7.987312593e1
1750,118265,18,21,1.086870032e3,8.012224830e1
1751,118265,18,21,1.088066832e3,8.037186676e1
1752,118265,18,21,1.089263665e3,8.062199129e1
1753,118265,18,21,1.090460580e3,8.087265097e1
1754,118265,18,21,1.091657557e3,8.112374366e1
1755,118265,18,21,1.092854443e3,8.137534344e1
1756,118265,18,21,1.094051198e3,8.162744012e1
1757,118265,18,21,1.095247818e3,8.188007216e1
1758,118265,18,21,1.096444278e3,8.213313783e1
1759,118265,18,21,1.097640654e3,8.238671011e1
1760,118265,18,21,1.098836891e3,8.264078001e1
1761,118265,18,21,1.100033001e3,8.289537663e1
1762,118265,18,21,1.101228926e3,8.315040731e1
1763,118265,18,21,1.102424719e3,8.340594470e1
1764,118265,18,21,1.103620273e3,8.366197983e1
1765,118265,18,21,1.104815685e3,8.391854215e1
1766,118265,18,21,1.106011009e3,8.417553919e1
1767,118265,18,21,1.107206304e3,8.443303413e1
1768,118265,18,21,1.108401618e3,8.469102785e1
1769,118265,18,21,1.109597277e3,8.494954983e1
1770,118265,18,21,1.110793963e3,8.520850773e1
1771,118265,18,21,1.111989817e3,8.546796475e1
1772,118265,18,21,1.113185868e3,8.572791234e1
1773,118265,18,21,1.114382104e3,8.598838892e1
1774,118265,18,21,1.115578550e3,8.624930219e1
1775,118265,18,21,1.116775129e3,8.651071548e1
1776,118265,18,21,1.117971801e3,8.677262032e1
1777,118265,18,21,1.119168457e3,8.703504567e1
1778,118265,18,21,1.120364966e3,8.729790819e1
1779,118265,18,21,1.121561323e3,8.756127121e1
1780,118265,18,21,1.122757574e3,8.782512630e1
1781,118265,18,21,1.123953548e3,8.808950254e1
1782,118265,18,21,1.125149317e3,8.835431682e1
1783,118265,18,21,1.126344884e3,8.861962299e1
1784,118265,18,21,1.127540379e3,8.888542159e1
1785,118265,18,21,1.128736021e3,8.915174173e1
1786,118265,18,21,1.129931764e3,8.941850020e1
1787,118265,18,21,1.131127452e3,8.968575096e1
1788,118265,18,21,1.132322986e3,8.995348515e1
1789,118265,18,21,1.133518305e3,9.022174084e1
1790,118265,18,21,1.134713483e3,9.049043500e1
1791,118265,18,21,1.135908304e3,9.075962172e1
1792,118265,18,21,1.137103053e3,9.102929232e1
1793,118265,18,21,1.138297805e3,9.129948507e1
1794,118265,18,21,1.139492994e3,9.157010756e1
1795,118265,18,21,1.140688164e3,9.184122298e1
1796,118265,18,21,1.141883618e3,9.211282275e1
1797,118265,18,21,1.143079401e3,9.238494531e1
1798,118265,18,21,1.144275288e3,9.265749837e1
1799,118265,18,21,1.145471314e3,9.293053569e1
1800,118265,18,21,1.146667243e3,9.320405771e1
1801,118265,18,21,1.147863311e3,9.347810293e1
1802,118265,18,21,1.149060048e3,9.375257917e1
1803,118265,18,21,1.150257250e3,9.402754026e1
1804,118265,18,21,1.151454143e3,9.430298669e1
1805,118265,18,21,1.152650704e3,9.457894754e1
1806,118265,18,21,1.153845927e3,9.485533957e1
1807,118265,18,21,1.155040691e3,9.513221671e1
1808,118265,18,21,1.156235814e3,9.540957954e1
1809,118265,18,21,1.157432213e3,9.568745721e1
1810,118265,18,21,1.158629232e3,9.596575708e1
1811,118265,18,21,1.159826169e3,9.624454204e1
1812,118265,18,21,1.161023032e3,9.652381279e1
1813,118265,18,21,1.162219951e3,9.680359857e1
1814,118265,18,21,1.163416960e3,9.708380683e1
1815,118265,18,21,1.164613895e3,9.736449106e1
1816,118265,18,21,1.165810620e3,9.764566096e1
1817,118265,18,21,1.167006965e3,9.792734591e1
1818,118265,18,21,1.168202946e3,9.820945349e1
1819,118265,18,21,1.169398649e3,9.849203732e1
1820,118265,18,21,1.170594133e3,9.877510722e1
1821,118265,18,21,1.171789563e3,9.905868320e1
1822,118265,18,21,1.172985023e3,9.934268184e1
1823,118265,18,21,1.174180634e3,9.962715688e1
1824,118265,18,21,1.175376445e3,9.991211805e1
1825,118265,18,21,1.176572400e3,1.001975855e2
1826,118265,18,21,1.177768429e3,1.004834664e2
1827,118265,18,21,1.178964377e3,1.007698236e2
1828,118265,18,21,1.180160180e3,1.010566670e2
1829,118265,18,21,1.181355881e3,1.013440168e2
1830,118265,18,21,1.182551418e3,1.016317804e2
1831,118265,18,21,1.183746810e3,1.019200206e2
1832,118265,18,21,1.184942646e3,1.022087381e2
1833,118265,18,21,1.186135704e3,1.024979620e2
1834,118265,18,21,1.187329587e3,1.027875998e2
1835,118265,18,21,1.188525709e3,1.030777145e2
1836,118265,18,21,1.189721598e3,1.033683068e2
1837,118265,18,21,1.190916647e3,1.036593848e2
1838,118265,18,21,1.192110903e3,1.039508700e2
1839,118265,18,21,1.193304893e3,1.042428265e2
1840,118265,18,21,1.194498684e3,1.045352567e2
1841,118265,18,21,1.195692458e3,1.048281819e2
1842,118265,18,21,1.196886066e3,1.051215203e2
1843,118265,18,21,1.198079497e3,1.054153270e2
1844,118265,18,21,1.199272738e3,1.057096134e2
1845,118265,18,21,1.200465912e3,1.060044007e2
1846,118265,18,21,1.201659037e3,1.062996065e2
1847,118265,18,21,1.202852209e3,1.065952853e2
1848,118265,18,21,1.204045403e3,1.068914379e2
1849,118265,18,21,1.205238648e3,1.071880935e2
1850,118265,18,21,1.206431828e3,1.074851686e2
1851,118265,18,21,1.207624850e3,1.077827143e2
1852,118265,18,21,1.208817560e3,1.080807293e2
1853,118265,18,21,1.210009942e3,1.083792428e2
1854,118265,18,21,1.211201988e3,1.086781620e2
1855,118265,18,21,1.212393818e3,1.089775500e2
1856,118265,18,21,1.213585486e3,1.092774074e2
1857,118265,18,21,1.214777181e3,1.095777635e2
1858,118265,18,21,1.215968800e3,1.098785257e2
1859,118265,18,21,1.217160329e3,1.101797475e2
1860,118265,18,21,1.218351655e3,1.104814386e2
1861,118265,18,21,1.219542930e3,1.107836281e2
1862,118265,18,21,1.220734095e3,1.110862237e2
1863,118265,18,21,1.221925017e3,1.113892788e2
1864,118265,18,21,1.223115814e3,1.116928031e2
1865,118265,18,21,1.224306578e3,1.119968163e2
1866,118265,18,21,1.225497303e3,1.123012348e2
1867,118265,18,21,1.226688461e3,1.126061122e2
1868,118265,18,21,1.227879416e3,1.129114583e2
1869,118265,18,21,1.229070451e3,1.132172932e2
1870,118265,18,21,1.230261538e3,1.135235239e2
1871,118265,18,21,1.231452579e3,1.138302131e2
1872,118265,18,21,1.232643543e3,1.141373709e2
1873,118265,18,21,1.233834448e3,1.144450172e2
1874,118265,18,21,1.235025366e3,1.147530594e2
1875,118265,18,21,1.236216227e3,1.150615603e2
1876,118265,18,21,1.237407044e3,1.153705203e2
1877,118265,18,21,1.238597779e3,1.156799686e2
1878,118265,18,21,1.239788438e3,1.159898125e2
1879,118265,18,21,1.240978979e3,1.163001149e2
1880,118265,18,21,1.242169455e3,1.166108765e2
1881,118265,18,21,1.243359799e3,1.169221170e2
1882,118265,18,21,1.244550022e3,1.172337526e2
1883,118265,18,21,1.245740184e3,1.175458465e2
1884,118265,18,21,1.246930322e3,1.178583993e2
1885,118265,18,21,1.248120323e3,1.181714308e2
1886,118265,18,21,1.249310240e3,1.184848575e2
1887,118265,18,21,1.250500049e3,1.187987330e2
1888,118265,18,21,1.251689717e3,1.191130671e2
1889,118265,18,21,1.252879424e3,1.194278795e2
1890,118265,18,21,1.254068932e3,1.197430870e2
1891,118265,18,21,1.255258365e3,1.200587432e2
1892,118265,18,21,1.256447687e3,1.203748484e2
1893,118265,18,21,1.257636914e3,1.206914315e2
1894,118265,18,21,1.258826047e3,1.210084092e2
1895,118265,18,21,1.260015126e3,1.213258353e2
1896,118265,18,21,1.261204171e3,1.216437103e2
1897,118265,18,21,1.262393109e3,1.219620631e2
1898,118265,18,21,1.263581833e3,1.222808011e2
1899,118265,18,21,1.264770379e3,1.225999869e2
1900,118265,18,21,1.265958614e3,1.229196213e2
1901,118265,18,21,1.267146562e3,1.232397332e2
1902,118265,18,21,1.268334288e3,1.235602301e2
1903,118265,18,21,1.269522048e3,1.238811653e2
1904,118265,18,21,1.270710269e3,1.242025483e2
1905,118265,18,21,1.271898953e3,1.245244085e2
1906,118265,18,21,1.273087794e3,1.248466533e2
1907,118265,18,21,1.274276753e3,1.251693361e2
1908,118265,18,21,1.275465091e3,1.254924667e2
1909,118265,18,21,1.276652511e3,1.258160648e2
1910,118265,18,21,1.277839640e3,1.261400469e2
1911,118265,18,21,1.279027389e3,1.264644666e2
1912,118265,18,21,1.280215386e3,1.267893336e2
1913,118265,18,21,1.281403790e3,1.271146679e2
1914,118265,18,21,1.282591837e3,1.274403766e2
1915,118265,18,21,1.283779759e3,1.277665222e2
1916,118265,18,21,1.284967762e3,1.280931146e2
1917,118265,18,21,1.286156620e3,1.284201738e2
1918,118265,18,21,1.287344894e3,1.287476070e2
1919,118265,18,21,1.288532660e3,1.290754769e2
1920,118265,18,21,1.289720512e3,1.294037839e2
1921,118265,18,21,1.290908370e3,1.297325572e2
1922,118265,18,21,1.292096318e3,1.300617039e2
1923,118265,18,21,1.293284297e3,1.303912868e2
1924,118265,18,21,1.294472271e3,1.307213066e2
1925,118265,18,21,1.295660330e3,1.310517828e2
1926,118265,18,21,1.296848480e3,1.313826317e2
1927,118265,18,21,1.298036701e3,1.317139162e2
1928,118265,18,21,1.299224860e3,1.320456369e2
1929,118265,18,21,1.300413040e3,1.323778138e2
1930,118265,18,21,1.301601179e3,1.327103630e2
1931,118265,18,21,1.302789305e3,1.330433380e2
1932,118265,18,21,1.303977263e3,1.333767486e2
1933,118265,18,21,1.305165290e3,1.337106117e2
1934,118265,18,21,1.306353337e3,1.340448446e2
1935,118265,18,21,1.307540590e3,1.343795010e2
1936,118265,18,21,1.308727171e3,1.347145818e2
1937,118265,18,21,1.309913400e3,1.350501161e2
1938,118265,18,21,1.311099232e3,1.353860210e2
1939,118265,18,21,1.312284745e3,1.357223505e2
1940,118265,18,21,1.313469879e3,1.360591056e2
1941,118265,18,21,1.314654897e3,1.363963155e2
1942,118265,18,21,1.315839475e3,1.367338878e2
1943,118265,18,21,1.317023884e3,1.370718852e2
1944,118265,18,21,1.318208366e3,1.374103086e2
1945,118265,18,21,1.319393031e3,1.377491869e2
1946,118265,18,21,1.320577878e3,1.380884275e2
1947,118265,18,21,1.321762961e3,1.384280931e2
1948,118265,18,21,1.322948199e3,1.387681744e2
1949,118265,18,21,1.324133557e3,1.391087085e2
1950,118265,18,21,1.325318974e3,1.394496027e2
1951,118265,18,21,1.326504506e3,1.397909199e2
1952,118265,18,21,1.327689986e3,1.401326514e2
1953,118265,18,21,1.328875309e3,1.404748256e2
1954,118265,18,21,1.330060495e3,1.408173591e2
1955,118265,18,21,1.331245262e3,1.411603147e2
1956,118265,18,21,1.332429564e3,1.415036838e2
1957,118265,18,21,1.333613763e3,1.418474951e2
1958,118265,18,21,1.334797319e3,1.421916651e2
1959,118265,18,21,1.335980564e3,1.425362473e2
1960,118265,18,21,1.337163698e3,1.428812421e2
1961,118265,18,21,1.338346591e3,1.432266782e2
1962,118265,18,21,1.339529257e3,1.435724723e2
1963,118265,18,21,1.340711850e3,1.439186780e2
1964,118265,18,21,1.341894400e3,1.442652862e2
1965,118265,18,21,1.343076858e3,1.446123347e2
1966,118265,18,21,1.344259181e3,1.449597403e2
1967,118265,18,21,1.345441259e3,1.453075566e2
1968,118265,18,21,1.346622979e3,1.456557738e2
1969,118265,18,21,1.347804343e3,1.460044301e2
1970,118265,18,21,1.348985430e3,1.463534329e2
1971,118265,18,21,1.350166236e3,1.467028450e2
1972,118265,18,21,1.351346803e3,1.470526576e2
1973,118265,18,21,1.352527133e3,1.474029088e2
1974,118265,18,21,1.353707272e3,1.477535063e2
1975,118265,18,21,1.354886987e3,1.481045129e2
1976,118265,18,21,1.356066441e3,1.484559104e2
1977,118265,18,21,1.357245658e3,1.488077460e2
1978,118265,18,21,1.358424753e3,1.491599273e2
1979,118265,18,21,1.359603814e3,1.495125172e2
1980,118265,18,21,1.360783177e3,1.498654976e2
1981,118265,18,21,1.361962427e3,1.502189061e2
1982,118265,18,21,1.363141796e3,1.505726592e2
1983,118265,18,21,1.364321336e3,1.509268200e2
1984,118265,18,21,1.365500963e3,1.512813702e2
1985,118265,18,21,1.366680593e3,1.516363475e2
1986,118265,18,21,1.367860199e3,1.519916686e2
1987,118265,18,21,1.369039723e3,1.523473869e2
1988,118265,18,21,1.370219084e3,1.527034933e2
1989,118265,18,21,1.371398354e3,1.530600257e2
1990,118265,18,21,1.372577572e3,1.534169005e2
1991,118265,18,21,1.373756113e3,1.537741716e2
1992,118265,18,21,1.374934274e3,1.541318300e2
1993,118265,18,21,1.376112062e3,1.544899039e2
1994,118265,18,21,1.377289586e3,1.548483192e2
1995,118265,18,21,1.378466865e3,1.552071297e2
1996,118265,18,21,1.379643945e3,1.555663264e2
1997,118265,18,21,1.380820815e3,1.559259380e2
1998,118265,18,21,1.381997502e3,1.562858807e2
1999,118265,18,21,1.383174028e3,1.566462174e2
2000,118265,18,21,1.384350515e3,1.570069394e2
2001,118265,18,21,1.385526906e3,1.573680754e2
2002,118265,18,21,1.386703073e3,1.577295416e2
2003,118265,18,21,1.387879164e3,1.580914012e2
2004,118265,18,21,1.389055235e3,1.584536358e2
2005,118265,18,21,1.390231189e3,1.588162832e2
2006,118265,18,21,1.391407033e3,1.591792599e2
2007,118265,18,21,1.392582717e3,1.595426288e2
2008,118265,18,21,1.393758247e3,1.599063719e2
2009,118265,18,21,1.394933618e3,1.602705269e2
2010,118265,18,21,1.396108793e3,1.606350007e2
2011,118265,18,21,1.397283804e3,1.609998656e2
2012,118265,18,21,1.398458796e3,1.613651034e2
2013,118265,18,21,1.399634373e3,1.617307520e2
2014,118265,18,21,1.400810186e3,1.620967184e2
2015,118265,18,21,1.401986370e3,1.624630749e2
2016,118265,18,21,1.403162759e3,1.628297940e2
2017,118265,18,21,1.404338751e3,1.631969225e2
2018,118265,18,21,1.405514223e3,1.635643676e2
2019,118265,18,21,1.406688421e3,1.639322017e2
2020,118265,18,21,1.407862406e3,1.643003973e2
2021,118265,18,21,1.409037110e3,1.646689920e2
2022,118265,18,21,1.410212558e3,1.650379019e2
2023,118265,18,21,1.411387066e3,1.654071994e2
2024,118265,18,21,1.412561703e3,1.657768574e2
2025,118265,18,21,1.413736029e3,1.661469133e2
2026,118265,18,21,1.414910309e3,1.665172835e2
2027,118265,18,21,1.416084328e3,1.668880310e2
2028,118265,18,21,1.417258476e3,1.672591375e2
2029,118265,18,21,1.418432340e3,1.676306406e2
2030,118265,18,21,1.419606069e3,1.680024569e2
2031,118265,18,21,1.420779660e3,1.683746494e2
2032,118265,18,21,1.421952970e3,1.687471999e2
2033,118265,18,21,1.423126012e3,1.691201366e2
2034,118265,18,21,1.424298880e3,1.694933851e2
2035,118265,18,21,1.425471829e3,1.698670083e2
2036,118265,18,21,1.426644777e3,1.702409884e2
2037,118265,18,21,1.427817538e3,1.706153536e2
2038,118265,18,21,1.428990925e3,1.709900293e2
2039,118265,18,21,1.430164579e3,1.713650695e2
2040,118265,18,21,1.431337228e3,1.717404650e2
2041,118265,18,21,1.432509903e3,1.721162441e2
2042,118265,18,21,1.433682630e3,1.724923327e2
2043,118265,18,21,1.434855300e3,1.728687844e2
2044,118265,18,21,1.436027974e3,1.732455904e2
2045,118265,18,21,1.437199965e3,1.736227696e2
2046,118265,18,21,1.438371075e3,1.740002567e2
2047,118265,18,21,1.439541430e3,1.743781056e2
2048,118265,18,21,1.440711461e3,1.747563075e2
2049,118265,18,21,1.441881217e3,1.751348814e2
2050,118265,18,21,1.443051455e3,1.755137621e2
2051,118265,18,21,1.444222225e3,1.758929941e2
2052,118265,18,21,1.445393163e3,1.762725776e2
2053,118265,18,21,1.446564090e3,1.766525318e2
2054,118265,18,21,1.447734775e3,1.770327913e2
2055,118265,18,21,1.448905236e3,1.774134010e2
2056,118265,18,21,1.450075496e3,1.777943610e2
2057,118265,18,21,1.451245599e3,1.781756810e2
2058,118265,18,21,1.452415575e3,1.785573049e2
2059,118265,18,21,1.453585353e3,1.789392775e2
2060,118265,18,21,1.454754922e3,1.793215989e2
2061,118265,18,21,1.455924230e3,1.797042791e2
2062,118265,18,21,1.457093250e3,1.800872620e2
2063,118265,18,21,1.458262014e3,1.804705829e2
2064,118265,18,21,1.459430453e3,1.808542511e2
2065,118265,18,21,1.460598603e3,1.812382765e2
2066,118265,18,21,1.461766432e3,1.816226031e2
2067,118265,18,21,1.462933985e3,1.820072664e2
2068,118265,18,21,1.464101248e3,1.823922758e2
2069,118265,18,21,1.465268164e3,1.827776318e2
2070,118265,18,21,1.466434792e3,1.831632873e2
2071,118265,18,21,1.467601208e3,1.835492780e2
2072,118265,18,21,1.468767274e3,1.839356132e2
2073,118265,18,21,1.469933132e3,1.843222937e2
2074,118265,18,21,1.471098791e3,1.847092726e2
2075,118265,18,21,1.472264267e3,1.850965758e2
2076,118265,18,21,1.473429533e3,1.854842220e2
2077,118265,18,21,1.474594756e3,1.858722118e2
2078,118265,18,21,1.475759643e3,1.862604985e2
2079,118265,18,21,1.476924300e3,1.866491082e2
2080,118265,18,21,1.478088747e3,1.870380595e2
2081,118265,18,21,1.479253001e3,1.874273438e2
2082,118265,18,21,1.480417083e3,1.878169231e2
2083,118265,18,21,1.481581028e3,1.882068239e2
2084,118265,18,21,1.482744837e3,1.885970647e2
2085,118265,18,21,1.483908661e3,1.889876370e2
2086,118265,18,21,1.485072469e3,1.893785030e2
2087,118265,18,21,1.486236226e3,1.897696796e2
2088,118265,18,21,1.487399837e3,1.901611946e2
2089,118265,18,21,1.488563226e3,1.905530393e2
2090,118265,18,21,1.489726378e3,1.909451762e2
2091,118265,18,21,1.490889302e3,1.913376222e2
2092,118265,18,21,1.492051971e3,1.917304051e2
2093,118265,18,21,1.493214452e3,1.921235070e2
2094,118265,18,21,1.494376746e3,1.925168993e2
2095,118265,18,21,1.495538921e3,1.929105989e2
2096,118265,18,21,1.496700976e3,1.933046339e2
2097,118265,18,21,1.497862940e3,1.936989862e2
2098,118265,18,21,1.499024803e3,1.940936276e2
2099,118265,18,21,1.500186562e3,1.944885654e2
2100,118265,18,21,1.501348173e3,1.948838367e2
2101,118265,18,21,1.502509691e3,1.952794237e2
2102,118265,18,21,1.503671037e3,1.956752980e2
2103,118265,18,21,1.504832205e3,1.960714673e2
2104,118265,18,21,1.505993129e3,1.964679685e2
2105,118265,18,21,1.507153756e3,1.968647841e2
2106,118265,18,21,1.508314132e3,1.972618761e2
2107,118265,18,21,1.509474210e3,1.976592613e2
2108,118265,18,21,1.510634007e3,1.980569768e2
2109,118265,18,21,1.511793544e3,1.984550049e2
2110,118265,18,21,1.512952848e3,1.988533080e2
2111,118265,18,21,1.514112034e3,1.992519029e2
2112,118265,18,21,1.515271007e3,1.996508171e2
2113,118265,18,21,1.516429745e3,2.000500421e2
2114,118265,18,21,1.517588199e3,2.004495402e2
2115,118265,18,21,1.518746382e3,2.008493283e2
2116,118265,18,21,1.519904297e3,2.012494341e2
2117,118265,18,21,1.521061761e3,2.016498493e2
2118,118265,18,21,1.522219036e3,2.020505361e2
2119,118265,18,21,1.523376135e3,2.024515020e2
2120,118265,18,21,1.524533326e3,2.028527838e2
2121,118265,18,21,1.525690208e3,2.032543730e2
2122,118265,18,21,1.526846986e3,2.036562089e2
2123,118265,18,21,1.528003572e3,2.040583872e2
2124,118265,18,21,1.529159958e3,2.044608841e2
2125,118265,18,21,1.530316100e3,2.048636803e2
2126,118265,18,21,1.531471945e3,2.052667727e2
2127,118265,18,21,1.532627648e3,2.056701601e2
2128,118265,18,21,1.533783106e3,2.060738622e2
2129,118265,18,21,1.534935530e3,2.064778596e2
2130,118265,18,21,1.536095202e3,2.068821321e2
2131,118265,18,21,1.537251409e3,2.072866868e2
2132,118265,18,21,1.538406581e3,2.076915406e2
2133,118265,18,21,1.539562129e3,2.080967003e2
2134,118265,18,21,1.540717646e3,2.085021465e2
2135,118265,18,21,1.541873183e3,2.089078695e2
2136,118265,18,21,1.543028790e3,2.093138866e2
2137,118265,18,21,1.544184126e3,2.097201884e2
2138,118265,18,21,1.545338741e3,2.101267564e2
2139,118265,18,21,1.546492988e3,2.105336009e2
2140,118265,18,21,1.547646361e3,2.109407409e2
2141,118265,18,21,1.548799846e3,2.113482025e2
2142,118265,18,21,1.549953908e3,2.117559326e2
2143,118265,18,21,1.551108362e3,2.121639381e2
2144,118265,18,21,1.552262568e3,2.125722364e2
2145,118265,18,21,1.553416581e3,2.129808171e2
2146,118265,18,21,1.554570658e3,2.133896631e2
2147,118265,18,21,1.555724022e3,2.137987819e2
2148,118265,18,21,1.556877088e3,2.142082092e2
2149,118265,18,21,1.558029630e3,2.146179372e2
2150,118265,18,21,1.559181732e3,2.150279307e2
2151,118265,18,21,1.560333861e3,2.154381977e2
2152,118265,18,21,1.561486228e3,2.158487565e2
2153,118265,18,21,1.562638111e3,2.162595885e2
2154,118265,18,21,1.563789418e3,2.166706950e2
2155,118265,18,21,1.564940620e3,2.170820728e2
2156,118265,18,21,1.566091730e3,2.174937565e2
